time,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2021-06-29 00:00:00,2.722764148942926e-07,-3.3303879057279477e-06,-6.100204823639424e-06,-6.493546662875671e-06,-1.354146410807553e-05,-2.3528652538394774e-05,-2.0954529432311376e-05,-2.4607796438146648e-05,-2.826106344398192e-05,-3.191433044981719e-05,-3.556759745565246e-05,-3.1049136591717375e-05,-1.951108601128051e-05
2021-06-29 06:00:00,1.3411889817576542e-06,-1.3691066590391472e-06,-4.176565033518503e-06,-3.1530585125415346e-06,-7.061027521772923e-06,-1.7557035130358286e-05,-1.96299579047039e-05,-3.232698266721703e-05,-3.6756319313162905e-05,-1.8330426027514816e-05,-3.946557646618543e-06,1.8847556027240332e-06,4.40640915397104e-07
2021-06-29 12:00:00,3.3184676572789275e-07,1.1578252270534796e-06,2.203003512581106e-06,1.6505408502672722e-06,-2.1701660484646785e-06,-6.129730812536574e-06,-5.566468082370658e-06,-3.007688856155767e-06,-4.489096299408759e-07,2.1098695962740153e-06,4.668648822488906e-06,7.007556220055241e-06,5.870507510416286e-06
2021-06-29 18:00:00,1.0796973957512551e-07,3.910101813738669e-06,1.14372702165394e-06,-3.3910825053192e-06,-1.0248503372195893e-06,5.163158342986351e-06,8.260358125415774e-06,1.1058891591967351e-05,1.385742505851893e-05,1.665595852507051e-05,1.9454491991622085e-05,1.109447337865312e-05,4.6351537512857836e-06
2021-06-30 00:00:00,1.05013038688481e-06,5.871281358151461e-06,4.289671929968788e-06,-3.2800262917054663e-06,-2.725987071211925e-06,3.296032675849963e-06,8.895240803677495e-06,2.6287090529099358e-05,4.034712240560493e-05,4.065924385111393e-05,2.7262160542260713e-05,1.1244050030055754e-05,3.356546634836791e-06
2021-06-30 06:00:00,2.935819082892603e-07,-1.0637703958507855e-06,5.170300140766862e-07,-9.562467452809124e-07,1.3739153471542142e-06,5.615666811499962e-06,8.586158910871579e-06,2.2866809504245955e-05,3.057145037082121e-05,2.530237699682628e-05,1.3522598704204747e-05,6.772571405139283e-06,5.07301545380385e-06
2021-06-30 12:00:00,-7.84602037345994e-07,-8.442286021656722e-06,-7.600197389812624e-06,-3.3972954669278966e-06,3.5703358293416226e-06,1.353158493792787e-05,1.4271671946146185e-05,1.6297865282499904e-05,1.7359230393312143e-05,1.0487091984989426e-05,8.082772491568192e-08,-2.0566923773239972e-06,1.5856683070035442e-06
2021-06-30 18:00:00,-1.795041436547482e-06,-1.0566546685052455e-05,-4.0106677602443744e-06,6.432038600099805e-06,1.1587700246010481e-05,1.3507926947256255e-05,1.0151816033047245e-05,8.602832964014864e-07,-6.089198251875308e-06,-7.140944734698131e-06,-9.750730670324006e-06,-7.920568318941324e-06,-2.7687406326488017e-06
2021-07-01 00:00:00,-1.054314013274694e-06,-6.296259294755869e-06,-4.672590238563373e-06,6.835999819649786e-06,1.091205939478159e-05,1.0884396723723754e-05,1.2111488856899666e-05,-6.29772665497481e-06,-2.007233897121119e-05,-1.5984718360371576e-05,-1.555510775368704e-05,-1.2650625797902867e-05,-4.133108634540385e-06
2021-07-01 06:00:00,-5.901289049599561e-07,-1.7950842551908189e-06,2.579069967549036e-06,1.2031658873842728e-05,1.2978505481892578e-05,1.0230882226777665e-05,1.4062202637729604e-05,1.792805989933586e-05,6.683154453004235e-06,1.973125541793997e-06,-1.947703289556726e-06,-2.34176180106728e-06,1.0426566209147255e-06
2021-07-01 12:00:00,-3.58133036207393e-07,3.2483465745612775e-06,8.491759426974359e-06,1.130411846759742e-05,1.4547188971652157e-05,1.1814091231713894e-05,1.709872481821704e-05,3.673940407266833e-05,3.4011131379230266e-05,2.5189309325501993e-05,2.0469112448270584e-05,1.3989251361126335e-05,7.742703862153007e-06
2021-07-01 18:00:00,7.99794996977248e-07,1.1858376255591066e-05,1.4986396558200274e-05,9.128869767505666e-06,1.3621087704419032e-05,2.2159830458684048e-05,3.217207872035366e-05,5.2014278639272544e-05,5.094280951516184e-05,4.534181436739388e-05,3.584329481412303e-05,2.4075994369922176e-05,1.4983064187616496e-05
2021-07-02 00:00:00,3.128330662323298e-06,1.778952705641088e-05,1.563507259187435e-05,1.8872160398909628e-06,4.2144685417126564e-06,2.970756304507855e-05,4.924935106114139e-05,6.49313097042283e-05,6.55483206866346e-05,5.4628718406258466e-05,3.90295112433119e-05,2.699950351800643e-05,1.8573738720502192e-05
2021-07-02 06:00:00,6.602552175236484e-06,1.5026474704233577e-05,1.182172053026955e-05,-3.6436036735012193e-06,-3.805733294753718e-06,2.7810323064477825e-05,4.8568626332692755e-05,6.958087788349295e-05,6.330721124045485e-05,4.8000264763982034e-05,3.806047075253511e-05,2.9215093053058332e-05,2.094531513357799e-05
2021-07-02 12:00:00,8.848410541161487e-06,1.4804872234337805e-05,9.61494526372144e-06,-6.332868445229274e-06,-7.61687396317964e-06,2.2857661298526506e-05,5.2650095450062126e-05,7.885311568174173e-05,5.882474411329884e-05,4.360153918239041e-05,3.480459976223971e-05,2.6027299305261463e-05,1.5709312948073547e-05
2021-07-02 18:00:00,5.278050063761684e-06,1.3543991476680003e-05,1.0014706105102054e-05,-2.35246362606399e-06,-3.413060230109309e-06,2.401946461006356e-05,5.309692390624885e-05,6.73316646384037e-05,4.315238079267861e-05,3.0077129288895494e-05,2.5791635527953418e-05,1.8443011842474016e-05,5.512603490781835e-06
2021-07-03 00:00:00,-7.477238635852139e-07,6.071740579881093e-06,7.465020870818142e-06,3.260230748747695e-07,-3.091641108509249e-06,6.299907641187245e-06,2.1521709621766726e-05,3.695637454837933e-05,2.1535696593972273e-05,1.0509207512254923e-05,9.104170632993635e-06,8.983475482494513e-06,6.863440765512235e-06
2021-07-03 06:00:00,-1.4547602708288098e-06,2.894470303847106e-06,3.1620273639033685e-06,2.808085636311477e-07,-4.4003600678567794e-07,-1.7939875349966473e-06,-2.784302740604866e-06,-6.470478639793561e-06,-1.1748357724833047e-05,-1.4221087198003622e-05,-1.336108398059506e-05,-9.212421186784535e-06,-9.637000227044594e-06
2021-07-03 12:00:00,-2.452461202397962e-06,1.7388491659478846e-06,2.6124433434704272e-06,8.383253367518119e-07,7.717264815460576e-07,-7.160013797128522e-06,-1.460475493078808e-05,-3.0898677587491935e-05,-3.8736793952515565e-05,-4.2281894337979044e-05,-3.840096756806717e-05,-3.17256643388068e-05,-2.744876310314795e-05
