time,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,80000.0,85000.0,90000.0,95000.0,100000.0
2021-06-25 00:00:00,3.504705108409469e-05,0.00010831450632327051,-1.3575697548217377e-05,8.92310834084788e-06,2.894055439169606e-05,4.8075303893149716e-05,1.3416059493683266e-05,-8.309550125078705e-06,-1.5534389640192345e-05,-3.273373003732888e-05,-4.042343899435694e-05,-4.526090976889268e-05,-5.112100991939242e-05,-4.690826412529559e-05,-1.7200837482957784e-05,-3.274068951674e-05,-3.0642819703864e-05,-0.00011820630250106603,-0.0001408262825246993
2021-06-25 01:00:00,3.546034067352466e-05,4.859957725285895e-05,-1.1364839521101637e-05,6.2290110928426834e-06,2.1640081313672646e-05,6.250613343242682e-05,1.3569503258314272e-05,-1.534095887787544e-05,-1.9388515171314067e-05,-3.051160793642124e-05,-3.361538719991424e-05,-3.581707484810574e-05,-4.801085189900674e-05,-5.616209028321849e-05,-3.4909511474015526e-05,-3.657678906817541e-05,-3.4826880615747635e-05,-7.38808495044876e-05,-0.0001041342266046484
2021-06-25 02:00:00,2.2711240209207366e-05,3.034037863522944e-05,-3.6379508766113073e-06,2.903811816304086e-06,-2.2813308320890097e-06,3.960627041199335e-05,-1.9998397928221546e-05,-5.194682305129752e-05,-5.035715892361784e-05,-4.325579260656102e-05,-3.4856176462484144e-05,-3.442818062359112e-05,-4.9343519183180116e-05,-6.350355980383888e-05,-4.577622022311468e-05,-3.979892132035057e-05,-4.594944035064481e-05,-4.398664810424527e-05,-6.881671901181195e-05
2021-06-25 03:00:00,1.0296295025747724e-05,3.0695280033317014e-05,6.860692652098037e-06,-1.1045136574098756e-05,-3.579143756164015e-05,-3.3472057654286164e-06,-6.332618490659199e-05,-9.671064104906183e-05,-6.99316504616276e-05,-5.524331604121574e-05,-4.3538577521081666e-05,-3.782087310287999e-05,-5.307212672236141e-05,-7.113714527594169e-05,-5.7472667788749124e-05,-4.6560708559998145e-05,-5.055941977933322e-05,-3.739090814172757e-05,-5.302216255235598e-05
2021-06-25 04:00:00,2.879586013083428e-06,2.507335050676101e-05,2.7534050201977145e-05,-2.9419207150965456e-05,-7.902915420116199e-05,-3.739382760659768e-05,-7.198501992804021e-05,-0.0001081949135488252,-8.635583387996409e-05,-6.787605501694572e-05,-5.902835201404553e-05,-4.918051858107702e-05,-5.7328785577597e-05,-7.191329385118784e-05,-6.463555075143633e-05,-5.367041229219771e-05,-5.209630873447015e-05,-3.8129985855857575e-05,-4.8356994786553726e-05
2021-06-25 05:00:00,-3.296282302288149e-06,2.1696384851058337e-05,3.225236548129731e-05,-4.205829453608066e-05,-9.926443686576725e-05,-6.666765326534967e-05,-9.363804702240125e-05,-0.0001286497445795772,-0.00011117782147056354,-9.158914590752019e-05,-7.922337026377312e-05,-5.84892431094445e-05,-5.489753031185512e-05,-6.598013817007464e-05,-6.722673056410027e-05,-5.442726714712378e-05,-4.988850677843527e-05,-3.555741324102079e-05,-3.9601696227801454e-05
2021-06-25 06:00:00,-1.0958407016918337e-06,2.0574332436546247e-05,2.2174532753343507e-05,-4.5913132150632775e-05,-0.00011452515861348584,-8.922047813810435e-05,-0.00011119838701749656,-0.00014411662416994334,-0.00012307013348298692,-0.00010317285031541009,-9.205577064868053e-05,-7.236619746068668e-05,-6.366251864169972e-05,-6.538833069071389e-05,-6.159328193458172e-05,-5.06064210366534e-05,-4.4521442320984564e-05,-3.223572881489542e-05,-3.44060423570245e-05
2021-06-25 07:00:00,-3.0055605836351375e-05,-6.8508277559792214e-06,1.4741240692261359e-05,-4.935933080463767e-05,-0.00012057696688089408,-9.186757754996978e-05,-0.00010441953069881232,-0.0001427197630463321,-0.00012972959539861404,-0.00011353763365812259,-0.00010496576749976148,-7.876121039195935e-05,-5.4923951685988197e-05,-5.091976825152376e-05,-5.474806147490744e-05,-4.7512536665004484e-05,-4.168357364275175e-05,-2.7664318577335673e-05,-3.1718257447620626e-05
2021-06-25 08:00:00,-2.857516875014162e-05,-5.7924216111479025e-06,1.4319658165457942e-05,-5.666128815316135e-05,-0.00012821746711547973,-9.744946992991816e-05,-9.794640137052113e-05,-0.00013180528600241555,-0.00012828193556343553,-0.00011734279218406122,-0.00011193313580734858,-8.539978314670025e-05,-5.50605053108366e-05,-4.635162404563471e-05,-5.0806659113035914e-05,-4.4488117025735976e-05,-4.210683397303036e-05,-2.4680388840534797e-05,-2.9721893376201672e-05
2021-06-25 09:00:00,-3.614789638462661e-05,-4.576544394825722e-06,1.6835652738579195e-05,-6.879254084729584e-05,-0.00014651900373435054,-9.409074843306176e-05,-9.057400626673575e-05,-0.00012672242591561702,-0.00012303668598992923,-0.00011021178354022968,-0.00011030617392369491,-9.141812652447048e-05,-6.205788539022958e-05,-4.568726975511719e-05,-4.653318789040285e-05,-3.980015400901016e-05,-3.980738975925779e-05,-2.1688360172090127e-05,-3.096101673536738e-05
2021-06-25 10:00:00,-3.4326896515754486e-05,1.0013492712940597e-06,1.1671666562683891e-05,-6.74089190327664e-05,-0.00014466759203455397,-9.498420790787258e-05,-8.197685357324468e-05,-0.0001224454900251334,-0.00012865397661050574,-0.00011113827028736614,-0.00010781578164233949,-9.328471920735586e-05,-6.392885757319113e-05,-4.441166586194167e-05,-4.146240418543416e-05,-3.311406885153023e-05,-3.118744413818137e-05,-1.123097397307706e-05,-2.2317308425684718e-05
2021-06-25 11:00:00,-1.2575217029968779e-05,9.478672977445624e-06,9.271969193865015e-06,-6.934566234834626e-05,-0.0001392760235290241,-0.00010368342276783565,-8.225019874547005e-05,-0.00012432107053087977,-0.0001385601657834838,-0.00012249905925411383,-0.00011412741881256812,-0.00010179762941121808,-7.618331991630795e-05,-5.0536269421982444e-05,-3.775845211466791e-05,-2.8476547027541144e-05,-3.0341288824042055e-05,1.597471729175227e-05,2.4289895724568177e-05
2021-06-25 12:00:00,8.133706314234549e-06,1.4865711428711698e-05,1.0213170863923228e-05,-7.46313384342349e-05,-0.0001290844966734461,-0.00012053418806931452,-8.75642870278356e-05,-0.0001248403920742156,-0.00014847174871477156,-0.0001361245518862284,-0.00012431204962538517,-0.00011356283154826793,-9.167200291068798e-05,-6.334322231121281e-05,-3.973424033913334e-05,-2.9119909165815797e-05,-3.0994582418768156e-05,4.831834933225684e-05,9.36642051840613e-05
2021-06-25 13:00:00,3.02596897528903e-05,2.0142065954044084e-05,1.1400331505872479e-05,-7.335732781916782e-05,-0.0001255474379192635,-0.00011259329087283451,-8.617690945372023e-05,-0.00011862392282155237,-0.00014575545349669158,-0.0001394023275812934,-0.0001283764240351374,-0.00012022495926070957,-0.00010246398392446396,-7.381227315437861e-05,-4.746182497808983e-05,-3.501685308241726e-05,-2.7134562345654832e-05,6.291257696687494e-05,0.00012782718421939216
2021-06-25 14:00:00,3.817230668105998e-05,1.0362038610635271e-05,1.007923115875258e-05,-5.498480366189877e-05,-0.00011217371941826251,-9.603306987485225e-05,-6.472302650900415e-05,-8.961436542837538e-05,-0.00012423125685834434,-0.00012737584975609418,-0.00012119713527960167,-0.00011447357149866262,-9.694187862938089e-05,-7.240333806259057e-05,-5.018876966930525e-05,-3.96942526670629e-05,-8.827092038682597e-06,8.757614082280134e-05,0.00013024973837902655
2021-06-25 15:00:00,4.535983629593442e-05,2.7490244178811487e-06,5.9002629952378195e-06,-1.986110155500406e-05,-0.00010173902947258756,-8.98714855979557e-05,-4.350682116755043e-05,-5.653985074166334e-05,-9.645247157293863e-05,-0.00010482206235465346,-0.00010286286949703231,-9.905898695248956e-05,-8.181245015363558e-05,-6.376139603973344e-05,-4.962875001233807e-05,-4.382131051203759e-05,8.065763707827345e-06,0.0001153914195323852,0.00012339367489658072
2021-06-25 16:00:00,7.583535952887921e-05,4.544831483171714e-06,3.7314248429325723e-06,-4.14712482432562e-05,-0.0001004828562074097,-6.440641073357328e-05,-1.8658019366743404e-05,-2.7486903349929888e-05,-7.377139641428735e-05,-8.779357941644462e-05,-8.725728377288996e-05,-8.447185357530924e-05,-6.84859851747953e-05,-5.7016403924219014e-05,-5.3404647674658736e-05,-5.1685856018995004e-05,7.324048686900017e-06,0.0001181408257027057,0.00011551520211604257
2021-06-25 17:00:00,8.563330579104088e-05,2.955744933054404e-07,3.2102972692389435e-06,-3.346718671717992e-05,-6.0993238607900674e-05,-5.129953779597655e-05,-9.405697698360973e-06,-6.796255225903056e-06,-4.623579231839479e-05,-6.370116979198802e-05,-6.754404040438515e-05,-6.321843567845783e-05,-4.781764885727864e-05,-4.065943995766406e-05,-4.8304841960134307e-05,-4.936783668412209e-05,3.429366071651954e-07,9.09397883690768e-05,9.345492941842078e-05
2021-06-25 18:00:00,9.032888938247055e-05,-1.916404752878199e-06,-1.1504169230841967e-06,-2.5121667482127335e-05,-4.8244952273568425e-05,-4.8552089637646235e-05,-8.54212458254386e-06,-3.6391775638649556e-06,-3.658573123491821e-05,-5.111988912600311e-05,-5.418042063412529e-05,-4.7169385018873454e-05,-3.4111907953619894e-05,-3.1066237424639956e-05,-4.194552170228612e-05,-4.627592560789396e-05,-1.9167562341879908e-05,2.378932025058869e-05,9.759891126053763e-06
2021-06-25 19:00:00,6.562817242328803e-05,-8.261902810992924e-06,-3.46292350939404e-06,-1.7491697073033504e-05,-4.7998722547609875e-05,-4.8602234368987366e-05,-1.7442691235841857e-05,-1.589405345938368e-05,-4.306855528823299e-05,-4.5700435538491767e-05,-4.9139208164901384e-05,-4.170229218495583e-05,-2.6812656608738538e-05,-2.5533285243994506e-05,-3.9839516264601716e-05,-4.4202872110922495e-05,-3.966575899892696e-05,-6.325114535284454e-05,-0.00012797110275146966
2021-06-25 20:00:00,4.3470101992667495e-05,-7.180598274150756e-06,-1.0300571982799004e-06,-2.5254787721518696e-05,-5.352990637273498e-05,-5.410057495304943e-05,-2.8077203941032287e-05,-3.456910020763212e-05,-5.7303892808717144e-05,-4.6859929002387455e-05,-5.149536914786315e-05,-4.988683414773762e-05,-3.5705717954390625e-05,-3.220087467885775e-05,-4.477063530219114e-05,-4.7411123509598034e-05,-5.541401054145445e-05,-0.00013660135402194116,-0.00026129930450776893
2021-06-25 21:00:00,1.7696166819574225e-05,-5.003854407283581e-06,2.4517584729054203e-06,-2.3463132179778586e-05,-6.273067618765348e-05,-4.714833790599565e-05,-3.226079727831276e-05,-3.93035261934849e-05,-5.935100835145186e-05,-4.650921580244399e-05,-5.458917438504839e-05,-5.89995814022682e-05,-4.8473573696727394e-05,-3.807397207029381e-05,-4.5334686308845526e-05,-4.860561811549296e-05,-5.7190147661543596e-05,-0.00013169428376622063,-0.00022257988641055998
2021-06-25 22:00:00,-9.97146058016159e-06,-6.698250390141645e-06,4.341677798106288e-06,-1.900898436207518e-05,-5.871572050826687e-05,-3.37864341909519e-05,-1.4888817665772913e-05,-2.2605287278121665e-05,-4.450308912069608e-05,-3.3721389025378674e-05,-4.751059225365987e-05,-6.12614489829498e-05,-5.31243283306689e-05,-3.74320925856376e-05,-3.5738579099873004e-05,-3.992957486386725e-05,-4.638691804691982e-05,-9.184576847851364e-05,-0.00013615297960274067
2021-06-25 23:00:00,-2.09786971497558e-05,-7.2678766173828865e-06,4.4704518592927996e-06,-3.981545474375126e-07,-5.242455402836362e-05,-2.4008209725619807e-05,-5.228082050158106e-06,-1.2685339253566836e-05,-3.551208001942422e-05,-2.932062098747743e-05,-4.5620844225086194e-05,-6.90556156166221e-05,-5.873407510261608e-05,-3.582650075791004e-05,-2.8044471492528574e-05,-3.2506777396793386e-05,-3.511078247036921e-05,-6.58081600398719e-05,-8.337926870495326e-05
2021-06-26 00:00:00,-4.12386594470635e-05,-1.1610648892127599e-05,1.8284293314011958e-06,1.444361491228235e-05,-4.4914348573371384e-05,-1.2093738108160635e-05,6.1573609149477824e-06,-3.0554171905879843e-06,-2.9162627924869635e-05,-3.4081519135129776e-05,-5.0238916897098884e-05,-7.666994470120547e-05,-5.8324762373726797e-05,-2.9735332946670084e-05,-2.139521102079747e-05,-2.6834995992925796e-05,-2.6175157404755262e-05,-5.239253938285313e-05,-5.6116657782109796e-05
2021-06-26 01:00:00,-5.569352514605996e-05,-1.925325891445793e-05,-1.3986152034973884e-06,1.3679961836662273e-05,-2.2249935342384603e-05,-5.816792782415327e-06,1.5228489032439729e-05,1.1509660009966112e-05,-2.887627655003012e-05,-4.551391357151054e-05,-5.717071613043974e-05,-7.625112624706861e-05,-4.9658235933293225e-05,-1.8553156444320125e-05,-1.2582335927338912e-05,-2.0854252595966805e-05,-2.063292931890935e-05,-4.3581217267507095e-05,-3.7874103432292696e-05
2021-06-26 02:00:00,-7.586339763641418e-05,-2.8049456430013046e-05,-1.4147767381136283e-06,9.498549197670534e-06,4.104784144181103e-06,1.7435675517787786e-05,3.0221273346236055e-05,2.918653116789723e-05,-2.2019421672572555e-05,-4.9321090429695644e-05,-5.849876451736483e-05,-6.412692577628536e-05,-3.1904524902880145e-05,-1.4408708413213421e-06,6.595808778409805e-07,-1.2738905666800517e-05,-1.6119342733488535e-05,-3.2262507823785116e-05,-2.5890167522125035e-05
2021-06-26 03:00:00,-9.442216729156143e-05,-3.3177543513614816e-05,2.4076415122105693e-06,8.271259146206489e-06,3.148960240293502e-05,4.444651882263187e-05,4.5211654211959966e-05,3.495347079357038e-05,-1.3001097628910449e-05,-4.2900461003462413e-05,-4.859962017100262e-05,-4.4414409570498155e-05,-1.0819032572085399e-05,1.678278690135653e-05,1.5236134648706555e-05,-6.534601845901123e-06,-1.4970344248575174e-05,-2.694667464509781e-05,-1.5705248154897977e-05
2021-06-26 04:00:00,-9.548133774900215e-05,-2.3564621579511254e-05,7.12410024405323e-06,5.8688775585259956e-06,4.6518523085898785e-05,5.898975717338076e-05,6.1976335193119e-05,2.863822194265086e-05,-1.2881519689813138e-05,-2.744322864216236e-05,-3.0379684228506717e-05,-2.2073572838894253e-05,8.70038179133045e-06,2.9888639376509263e-05,2.605924894318602e-05,-6.548977595735117e-06,-1.9261857030473875e-05,-2.667581146339596e-05,-1.131786585174811e-05
2021-06-26 05:00:00,-9.862760782607123e-05,-2.562530913967744e-05,1.2608144365383272e-05,4.7822782653695945e-06,5.6947138818984264e-05,8.585370971235093e-05,7.494833860958116e-05,2.0239129759979207e-05,-2.2253159506843167e-05,-2.2497069832257373e-05,-1.337952371790787e-05,4.44171364371248e-06,3.02714498873844e-05,4.838805178981373e-05,4.019388367376583e-05,1.895394649332474e-07,-1.4243090088520203e-05,-2.4038860726545426e-05,-9.886735376428227e-06
2021-06-26 06:00:00,-9.724630707910863e-05,-2.9652811219557342e-05,1.4496316016754558e-05,-1.408012014379082e-06,4.207582737499464e-05,0.00010468376313870514,8.62647773943901e-05,6.819529920458916e-06,-4.2983591649494864e-05,-3.991162108848353e-05,-1.6542506453241664e-05,1.6279322396212236e-05,4.562538235416644e-05,6.552162574537652e-05,5.1947699270629115e-05,8.529776180149132e-06,-6.534639439985507e-06,-2.0543877332466455e-05,-6.027808099145679e-06
2021-06-26 07:00:00,-9.523906334582422e-05,-3.484981880719768e-05,1.4386169200141635e-05,-8.021915228153029e-07,3.4988218063158416e-05,0.00011071689305753411,7.642051507153404e-05,-1.830430782080746e-05,-7.4941253312728e-05,-7.606505093318185e-05,-4.0752827997154115e-05,9.984673386471558e-06,4.917553583069208e-05,7.440828921644665e-05,5.987134087382062e-05,1.8092724230008788e-05,7.301821659234325e-07,-1.6941842553420027e-05,-6.6205794108717056e-06
2021-06-26 08:00:00,-9.445588568793426e-05,-4.1345519622842345e-05,1.2293273280422835e-05,1.2223010256002915e-05,1.8559702597962137e-05,9.091097793763961e-05,5.438244668024641e-05,-4.431182674828639e-05,-0.00010100978210489584,-0.00010389494982273426,-6.195446424664893e-05,-3.8047603721862153e-06,4.747167663390947e-05,7.918799407972628e-05,6.678431968468182e-05,2.0746787008178757e-05,1.468753499045384e-06,-1.5705424989695745e-05,-9.318769164175834e-06
2021-06-26 09:00:00,-9.673976772187611e-05,-4.331093305349747e-05,8.460705576807032e-06,2.827626748226603e-05,4.702548396666556e-06,5.9050913989672614e-05,3.0311590365647883e-05,-6.487923464585735e-05,-0.00011069916652412922,-0.00010838741736333548,-6.454598806783325e-05,-6.039807329470006e-06,5.021940503874346e-05,8.547066480119878e-05,7.286883504768167e-05,2.292461780604592e-05,3.7275671280111727e-06,-9.908592838459873e-06,-1.255787052331606e-05
2021-06-26 10:00:00,-0.00010426147402764062,-6.313421442043522e-05,5.634177753986759e-06,3.9148223172399355e-05,2.2044180443905715e-05,3.5199237228647594e-05,2.3125173247978927e-05,-5.6095568622591996e-05,-0.00010054631591630334,-9.360349951843613e-05,-4.2125190492593956e-05,1.0811763735717865e-05,6.096215602032174e-05,9.644919006063255e-05,8.09483993600872e-05,3.210890953105976e-05,1.3733519188495914e-05,1.002915780864633e-05,2.425483379941767e-07
2021-06-26 11:00:00,-8.342006509012169e-05,-6.938938206061112e-05,-6.961473135223686e-06,4.373592926832272e-05,5.5214927134173644e-05,1.0019524762714385e-05,1.2277241337532782e-05,-4.6116525221242675e-05,-8.164881070838332e-05,-7.218539917718323e-05,-2.1372629521344024e-05,2.183948516843407e-05,6.228950973811063e-05,9.717237393928475e-05,8.275446579383638e-05,4.043141915446605e-05,1.5294570366712264e-05,3.4052786604257084e-05,0.00010659011434850094
2021-06-26 12:00:00,-5.981862259080979e-05,-7.765724473121165e-05,-1.9845726130549827e-05,5.535426333203304e-05,6.803984864889972e-05,2.2178401293490084e-06,-3.832857917792399e-06,-3.661288310341739e-05,-6.359440489307584e-05,-5.255026151681778e-05,-7.405736847188651e-06,2.5836493754257818e-05,6.130633383288916e-05,9.339576256109784e-05,8.1184993878758e-05,4.877459879434834e-05,2.3817757826902657e-05,7.665169521342174e-05,0.00027361531042680373
2021-06-26 13:00:00,-2.2404431251995602e-05,-8.61589853919295e-05,-3.742881545580771e-05,7.208913026633215e-05,7.187117529785433e-05,-8.407124000934835e-06,-4.475456389315109e-06,-1.957386314141269e-05,-4.407666194001008e-05,-4.1128528433452185e-05,-1.0881578509977002e-05,1.8269239813354475e-05,5.380063851754087e-05,8.560704352477564e-05,7.664900643204696e-05,5.255030836357899e-05,4.454500300983853e-05,0.0001649337619287112,0.0003498864696893899
2021-06-26 14:00:00,-1.0090125648561742e-05,-9.760880417906125e-05,-4.67282094024408e-05,7.353517089108662e-05,6.436323435948217e-05,7.832588824426313e-06,7.132310303794324e-06,-6.233266781004812e-06,-2.9351888455691118e-05,-3.0021138035974977e-05,-1.1423788379892252e-05,1.2973825014623552e-05,4.587635138115694e-05,7.738998139179041e-05,7.621715381533381e-05,5.931543703981834e-05,8.637087443831908e-05,0.0002885663718179975,0.0004072642849374293
2021-06-26 15:00:00,-1.531958249152018e-05,-0.00010305799486765953,-5.581154516642534e-05,8.558443383642201e-05,9.954050328040262e-05,4.348118948529755e-05,4.171606943999146e-05,1.7738602565454745e-06,-2.4498747400575103e-05,-2.24526792161395e-05,-7.281304612401924e-06,1.603629613483658e-05,4.9306985524222484e-05,8.038822318241336e-05,8.993955624924811e-05,7.260553581283087e-05,0.00012585207679767594,0.00037590718884457895,0.0004520704985204262
2021-06-26 16:00:00,-1.810933381828987e-05,-7.927547147916658e-05,-4.254540923137369e-05,6.697570743224945e-05,7.374275733708417e-05,9.663184436342165e-05,6.63190960849973e-05,-9.04707304665851e-06,-2.2490895430883012e-05,-2.088242271701381e-05,-6.0984435777427055e-06,2.3537171779345426e-05,6.199122473664529e-05,9.289946251736675e-05,0.00010327919011404727,8.951913803914188e-05,0.00014334498637021318,0.00035310029784359366,0.00039267016737839697
2021-06-26 17:00:00,-4.459025489831958e-05,-7.072751648955985e-05,-2.122395084453381e-05,9.785083663427977e-05,0.0001283321854060333,0.0001547761853610337,8.745813796075412e-05,-1.9189975663668443e-05,-3.463372976221393e-05,-2.1306707437318384e-05,9.922988866393718e-07,3.822607391324283e-05,7.920020342358772e-05,0.00010938282278145576,0.00011541034884633505,9.658128974343817e-05,0.00014272444124170926,0.00023347861848884195,0.00021681730295880576
2021-06-26 18:00:00,-4.7076834609662856e-05,-6.144143168529872e-05,-1.2004888815725125e-05,0.00010350741567057215,0.00014226591219667283,0.00016433208378363823,8.086186501620348e-05,-3.678849155797888e-05,-4.6107924216762865e-05,-1.835341366979422e-05,9.098406143745771e-06,5.1420724627793756e-05,9.384802300182019e-05,0.00012092504602666359,0.00011363946626890439,8.35720644355489e-05,0.00011533723230776574,8.518552801632622e-05,-1.04700770823666e-05
2021-06-26 19:00:00,-4.902126430621022e-05,-4.89202487092594e-05,-3.3147591699299562e-06,0.00013636034305294337,0.00017145166618238027,0.00015645051277975183,5.562549413944227e-05,-4.90147243385043e-05,-4.889709545463416e-05,-2.0492356621911247e-06,2.4685648272019147e-05,6.903284221859296e-05,0.00011157657426628159,0.00012899040592493166,0.0001103736545832123,7.739481836540894e-05,7.156103778515882e-05,-5.524815181590169e-05,-0.0002473793965100349
2021-06-26 20:00:00,-2.9293631970883244e-05,-2.2792465001530053e-05,-9.234363619736826e-06,0.00011309619311653256,0.00016043828306287335,0.0001666363656675487,5.801346856124828e-05,-4.6866386037601653e-05,-3.213691425409029e-05,4.374545933922618e-05,7.533216238201512e-05,9.49908755871503e-05,0.0001150400583467471,0.00012176967585713559,0.00010163745433554838,6.505438132543651e-05,1.9653859167351e-05,-0.00011565007577568154,-0.00031020422119004714
2021-06-26 21:00:00,5.3889222765738454e-06,-1.9093550482614053e-05,-2.6017160469623387e-05,7.449460260644625e-05,0.00013461399534509975,0.00017359591170580755,6.564209577024948e-05,-2.0305267249998593e-05,-1.3920956989682891e-06,6.234507213578258e-05,9.484928295688997e-05,0.000104774782662397,0.00012187686948010818,0.00012655548930326846,0.00010599579467394899,6.107084704760744e-05,2.5087889015152145e-06,-8.206122054888432e-05,-0.0001603946291363821
2021-06-26 22:00:00,7.192139217319773e-06,-2.584446487085654e-05,-3.1574219154928396e-05,7.072007628273101e-05,0.00014806499723097263,0.00018527075894494632,8.190579490223369e-05,2.5603052364667976e-05,5.29956719555034e-05,8.08178494890787e-05,0.0001061362235057347,0.00012100268286055774,0.00013687423955335018,0.0001353139421283249,9.996341708045166e-05,3.825237455827474e-05,-1.0661631169593375e-05,-4.2655394244955425e-05,-5.359064855882915e-05
2021-06-26 23:00:00,-8.220158972827548e-06,-3.15375365865611e-05,-3.5867640422622005e-05,8.026946897298443e-05,0.00016580326024822877,0.00019435646519765397,9.91573508046219e-05,4.796147663183691e-05,6.617937643997502e-05,8.087309202224233e-05,0.0001085561750395,0.00013048149552207923,0.00014789308670848505,0.00014150086107699673,9.429456335692092e-05,2.3700955461261287e-05,-2.0591730471428208e-05,-2.631946647663943e-05,-2.773721638404325e-05
2021-06-27 00:00:00,-2.0853544092306462e-05,-2.9924019009782057e-05,-4.139381029509053e-05,8.707452976999498e-05,0.00018062133403018522,0.0001798362601513924,7.941779413774069e-05,3.4538168344188037e-05,4.613381534156336e-05,6.723428696273724e-05,8.998746269172499e-05,0.00011245379094502942,0.0001391621934154994,0.00013886492935080274,9.057105566514488e-05,2.189874705467516e-05,-1.4951495885186261e-05,-3.0014542390824055e-05,-2.3162863189378617e-05
