,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 00:00:00,137333.67502316114,378999.5891786043,1895165.6313132592,360726.42902505875,-6.504174440229767e-09,2.429824633244174,3.035645609991187,-5.362736119466113e-08,-2.529365682605921,-0.9732835623215281,-41.91054382885819,-0.9334049883876241,4.638460904509735,-16.712223618673285,-3.207127826930357,-7.822840457231246,2.0008429367392093,-0.730396499900946,1.7520624824155635,40.87574116211039,-9.279381581781251,3.238654152105226
2021-06-25 01:00:00,125788.01484621185,350837.3635325718,1902368.6658855204,358097.00162541535,1.3008859921634683,2.221877972023443,3.192222109639177,-0.9761933281717085,-1.8278266057746912,-2.8199817371844254,-39.07088373947745,-3.0935647000268762,5.7545084174634615,-12.44900738027194,-3.381140841590089,-7.952026314081482,0.33310759950254576,0.652288633939,1.9694497283715138,34.91088323717735,-8.330115877092208,7.9142687717767615
2021-06-25 02:00:00,112989.4609637125,321744.99971721764,1897564.0060296776,365422.90718941955,1.6863261696805756,1.991649984419025,3.176439668866277,-0.687395640194733,-0.9428254837152638,-3.4920150269942885,-38.31885251809808,-5.1817168403367155,4.551360679404323,-11.365824350431593,-3.4908575599309755,-7.9635789447610215,-0.7740299539065907,2.242400183322809,1.1299440778838887,32.68205672564464,-7.150609542380492,11.287952332720534
2021-06-25 03:00:00,100653.84041470883,293499.59513029247,1896795.650217393,374242.28294533957,1.6196581782408406,1.6535398330973623,3.1065233253106603,-0.2920997240801481,-0.27762803688693527,-4.382798604094669,-39.34151110114332,-7.08933809917138,3.364102937512579,-8.848010973172766,-2.9661440959860474,-7.226463315971245,-1.009116021085,2.2927462927458047,0.5846819522390907,33.60621357650682,-4.789304269054085,12.780707441307992
2021-06-25 04:00:00,91633.22347261295,269714.4638422247,1890298.3706778656,381930.68049718934,1.3815787627440168,1.3483898847328444,2.768196036666481,-0.4315605015838999,-0.15746218051197744,-4.5884389398273555,-37.543878029506885,-8.015399135419036,2.6855937444525853,-5.952829083190091,-2.2191138736297016,-5.091544690024327,-3.8802013632746983,3.730512876812443,0.6683169543591371,29.51390186682169,-2.283056136513716,14.94566855048186
2021-06-25 05:00:00,84676.22052457498,256840.4733621173,1868858.2004018151,401101.97565838916,1.322572480232959,1.180283244866116,2.5174342902943443,-0.854734447644607,-0.04223919353967838,-4.798651979323506,-37.4233612295189,-9.398307850096426,2.333102622385371,-3.5184300588734425,-1.5600959918846415,-2.7752731983026147,-8.426386276496762,5.162191465082481,0.9849989267541119,25.156968182494836,-0.01163891148983165,17.932668053117858
2021-06-25 06:00:00,80400.53233104353,249732.49681444585,1829628.389487089,419098.4590457832,1.1388363878639054,1.0361835164694977,2.1639701313580884,-0.9561323468091552,-0.20682705291651945,-4.571560637183543,-36.59966042775562,-10.554100156694558,2.3042162843191174,-2.6364248953003964,-0.8256790554928294,-1.885140971778419,-13.933122930759597,4.914136154059775,1.556167901757093,19.363730977774033,0.6941038021264712,18.588338788921575
2021-06-25 07:00:00,78731.33132502661,243267.4583653127,1768539.715300346,436483.75596761954,1.0037170273856981,0.945530471617738,1.7033089865941873,-0.9664942811038681,-0.29728096694804834,-4.13407469230006,-35.78875051093896,-11.70374337006019,2.1503366153650134,-2.592147881229219,-0.24256679626486907,-1.64625533370308,-17.06925169128443,4.900820075304025,2.0039616696866154,16.012472805674648,0.575794605875374,19.27436671306227
2021-06-25 08:00:00,78654.05139793648,237879.45841178368,1706729.777309841,454384.3635879722,0.6651702828392291,0.8422215700853507,1.1934326461832236,-0.9282396052943075,-0.1667243374822108,-3.961807248654275,-33.69243036407804,-13.279828761921037,1.251997104348619,-1.87060616681774,0.010722836933835222,-1.2024705521308472,-17.606367209853424,4.425988001762437,1.6848390273406257,14.227460225202169,0.9888755211437692,19.827489015161007
2021-06-25 09:00:00,78808.53575095022,234609.6703899706,1641773.8713894014,468350.8695803091,0.5765103317924982,0.7172130662510755,0.506524637797921,-0.9836571986825448,0.060949335061891416,-3.9896117967981963,-30.33730482882579,-13.86817781661086,0.24496703701967407,-1.181396423654376,-0.14125097503770423,-1.0941462273257558,-16.915477444153026,4.426547582065048,1.091523087943978,12.338792415082345,1.1945953045388205,19.784907235156375
