Time,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0
2021-06-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25 01:00:00,0.4165544058514259,0.06684397648642458,0.17387374751092635,1.2640300196408212,2.344407104439814,3.045623817449985,3.735812681529956,4.321984706606504,3.159059654112125,2.1458313656462593,1.0029720457719598,0.15329567611998798,-0.2999373549395332,0.04742704612860338,0.2859855705348142,0.2750290938629074,0.1702919647005794,0.12895888442944917,0.11491672592413145,0.08885116478271807,0.05700148563660968,0.09543809734873461,0.08032251854201405
2021-06-25 02:00:00,-0.08853325715842927,-0.2753249554547335,-0.16559180299165016,1.097375298832469,1.8902894261382963,2.4510824231457473,3.000086627429374,3.582706041077189,2.2386640275326877,1.0456955571881104,0.1629611357504581,-0.40063510464001584,-0.7090177179822819,-0.5003412689936161,-0.17551512351910828,-0.04606606913861623,-0.046404073413450916,-0.04849733079299066,-0.008591857762975046,0.026762030266312874,0.05954868978115268,0.12042673247808693,0.08526116110388111
2021-06-25 03:00:00,0.2123726584567279,0.3310098455522585,0.19403663542377014,0.8277213299504784,1.5224605249292968,1.8191206900553125,1.9341747499230288,2.486036836545919,1.9390274950844413,0.8144447175542868,-0.06101183161541739,-0.660098521124989,-1.1416580941670547,-0.7349104140708144,-0.3792997050036739,-0.19498706831399115,-0.20006134439740772,-0.24550445391901796,-0.24986704897188158,-0.21227570819721028,-0.09884439585578102,0.09861092717625197,0.15545155461140284
2021-06-25 04:00:00,-0.3295332433560624,-0.4940242367848559,-0.38793963024882955,-0.10655236330539952,0.30059709414937896,0.4972817438123516,0.6569322338039524,1.384126469410455,1.4753042433525867,0.8366221234296518,-0.05160608394785587,-0.6210007345304024,-1.09291292749292,-0.9495516789741966,-0.6503342543378846,-0.351303273095374,-0.4080427114568595,-0.5433516752813741,-0.5542030205260848,-0.4729716491795317,-0.2701689322666783,-0.08579969103521291,-0.031008165240476622
2021-06-25 05:00:00,-0.07682279560861308,0.13162087622445018,0.030430611507645765,0.018535972140744074,0.4208292850680629,0.4767917826390089,0.4921763947606677,1.3188451641513594,1.5586740758457214,0.9173499722146835,0.28458537918496324,-0.29746699019181083,-1.03971265668669,-1.0210398260168363,-0.6957486806401209,-0.4723720935700891,-0.515118281852394,-0.599104994243154,-0.5974133049522066,-0.5255727903633269,-0.4036612581108146,-0.38593765391488993,-0.4086361192957963
2021-06-25 06:00:00,0.2462378202428342,0.19386151609936658,0.5443500129241774,0.35548836858405825,0.6902763867979425,0.748424320747322,0.698278418947251,1.291870335275468,1.5239353900561114,1.1500958838348265,0.5637094278890402,-0.10739504587931327,-0.8515428710030658,-0.8570938070016815,-0.47452011180572173,-0.16959834564152135,-0.1734485462318099,-0.18264186392695395,-0.0974102628355982,-0.006106904456624658,0.005176924614600716,-0.13149352760461638,-0.30335113233684313
2021-06-25 07:00:00,0.280585679280675,0.1914629196449672,0.58913044831664,1.1391423289427993,1.5292948522489733,1.0895147019605966,0.8295716635928944,1.4013684907859696,1.7025129709552063,1.2818258356217478,0.3038505914160098,-0.5012932767351571,-0.9542604715386759,-0.9208092884866546,-0.5169702774658714,-0.24955308657215872,-0.24406730740382676,-0.23303778568459788,-0.13046874600444158,-0.05999966330237675,-0.11429902775101203,-0.36084151213251114,-0.5245771902681867
2021-06-25 08:00:00,0.14451170274004457,-0.006998645173918651,0.29828400418705947,0.8834943334948266,1.3674475274033675,1.0104542405046137,0.9040912605224972,1.4030693676142496,1.74067625627211,1.6530173478775085,0.932782397976101,0.1635261523466569,-0.43434030309973776,-0.6835127085754452,-0.4122950317520365,-0.221038783753352,-0.23756248883384792,-0.22999978576923424,-0.15412422812763585,-0.11426569758557402,-0.1732617614582059,-0.42113137685272395,-0.568746616685418
