Time,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2021-06-25 00:00:00,-7.151946830234935e-06,-5.6688068223040215e-06,-2.042006385413509e-05,-3.3165895719143156e-05,4.04382531769525e-05,0.0004917711950805218,0.0012765609031841134,0.0019281770797351637,0.0019987318075760227,0.0017756572473161842,0.0014277293355391004,0.0010440128278871555,0.0009629406520257383,0.0010461589685873084,0.0010399166609600503,0.001010501152518439,0.0009751100761890523,0.0009430227614452731,0.0009611715501694848,0.0009762926347890358,0.0009840810381590514,0.0009761781855081406,0.0009540956004010294,0.000939353862704118,0.0008972501682308832,0.000799621520420388,0.0006462704029813934,0.00047089516761144906,0.00024296243518201816
2021-06-25 01:00:00,-1.3357351952222384e-05,4.283344027583854e-06,1.9514300349724156e-05,-3.080779417438412e-05,3.2081424879052276e-05,0.0005505981782848179,0.0014767958488247433,0.002261137322758891,0.002321853708938532,0.002042725910714424,0.0016388067295359124,0.001219212656704953,0.0011330668406434937,0.0011981089378948486,0.0011800381815212358,0.0011634116064813585,0.001121958461774408,0.0011001258794990948,0.0011425910725543864,0.0011672001185284902,0.0011787919598444776,0.0011748377621611237,0.0011638025322418864,0.0011487863617541097,0.0011034647412750973,0.0009456716552539704,0.0007017198315911566,0.0004938300384617798,0.00028876062018198063
2021-06-25 02:00:00,2.389941939123841e-06,2.5185730285588184e-05,-8.153615336427582e-06,2.0604460343349308e-05,0.000100842197145195,0.000647395253542628,0.0016413323819303722,0.0024666759069341933,0.002481344437733718,0.0021019575475676056,0.001659016653436074,0.0012667646001646802,0.0011684025966328259,0.0012159727994890239,0.001181291204050361,0.0011588266956373465,0.0011313143241494005,0.0011532910728556454,0.0012078894664615419,0.0012325517707908735,0.0012521727577753607,0.0012507204537196175,0.00124836746958831,0.0012298756620486256,0.0011664961953662305,0.0009845841315338619,0.0007349531898991616,0.0005210324635344753,0.00031074236601867476
2021-06-25 03:00:00,-1.6661147186978465e-05,2.585824132400554e-05,2.0058453248137136e-05,1.671952897901738e-05,0.00012808673347020937,0.000729251154147722,0.0017701351624332612,0.002590381921208968,0.0025961699398144066,0.0021806717842279117,0.0016936245054331982,0.0013375115417439405,0.0012318984241358488,0.0012422419140516246,0.0011944255811831522,0.0011638434095925406,0.0011693917405676251,0.0012322200618428583,0.0012911327189923478,0.0013193854512672824,0.00135228091497357,0.001364390038285508,0.001365087078270492,0.0013355026081795234,0.0012574130871160136,0.001069545402853443,0.0008124547560421001,0.0005770267887011751,0.0003469040980811326
2021-06-25 04:00:00,-6.159178487200981e-06,-1.6767109658221059e-06,1.1894393105667479e-05,7.657719617336302e-06,0.00013351610205100266,0.0007392761232933709,0.0018088672892338025,0.0026492802474338134,0.002663004670632531,0.0022518403943507775,0.001731188091226693,0.0013934966020723563,0.0012831496908209138,0.001260903989370389,0.0012109770825523003,0.0011767910422414336,0.001216964907537445,0.0012986565615560395,0.0013485493268316632,0.0013806898141121482,0.0014270082046048001,0.0014591446917444318,0.0014759760852531552,0.0014528464125025226,0.0013759176459245243,0.0011727588644182255,0.0008868433083716889,0.0006121331846129433,0.00035649083522284954
2021-06-25 05:00:00,-1.1641876712502244e-05,-2.4888758987057824e-05,-6.016286518218864e-07,2.6338560860566964e-05,0.0001498806360088285,0.0007632472545753027,0.0018420741091972439,0.0027045036462193354,0.002738839573560085,0.0023227697483962284,0.0017707327989926046,0.0014372951610843632,0.0013142132476203678,0.0012673329956620076,0.0011989663728556776,0.0011659191564918317,0.0012328750496136414,0.0013229720361670667,0.0013690217801574586,0.0013987490366107345,0.0014395368480292282,0.0014727515590234972,0.0014994077458765126,0.0014943239838452953,0.0014293713325096034,0.0012187377290678854,0.0009254842400231165,0.0006369276389341019,0.0003598691396041551
2021-06-25 06:00:00,-2.244917768134247e-06,-3.623417109946605e-05,-3.4949712039515735e-05,5.658992647934783e-06,0.00014242157799462387,0.0007619526869533602,0.001843049198432292,0.002746046757150624,0.002821258599354083,0.0023669512219666334,0.0017882826442569585,0.0014850220810913024,0.0013495464593176597,0.0012725457064821164,0.001205406225976611,0.0011756836582323248,0.0012536527754108415,0.0013505385450589182,0.001394131075177628,0.0014180163179740531,0.0014473601663694139,0.001476713562543199,0.0015111609770126827,0.0015241659296659777,0.0014691487015603619,0.0012557746684394072,0.0009521951393747946,0.0006409348759817301,0.00034531132358560064
2021-06-25 07:00:00,6.242506400597453e-06,-1.3285317446093972e-05,-1.5109349871079617e-05,-2.7869851854723552e-06,0.00011948731024279825,0.0007551012553759254,0.0018426836073597297,0.002773098221861142,0.0028683950848538615,0.002374560957011766,0.0017778384743516377,0.001490062308975658,0.0013542968642411336,0.0012781444791899054,0.0012186090914049473,0.0011817464525999933,0.0012480898040295426,0.0013589856777799468,0.001404666217652873,0.0014204551309731715,0.0014325928056817593,0.0014456554318259202,0.0014680771403504363,0.0014806606586113707,0.0014353105748849747,0.0012405173701708321,0.0009439886903330409,0.0006120521267713786,0.00031567859752330184
2021-06-25 08:00:00,-5.885045884823544e-07,-5.446009154216913e-06,3.932508748728352e-05,3.288931811164436e-05,0.00015828661039891782,0.0007926715480911191,0.0019119351483092824,0.0028645873970222636,0.002939403060642613,0.002408099784623735,0.0017801758952134467,0.0014993652304216584,0.00135855501818413,0.00127855372568385,0.001230897205709424,0.0012011298568603739,0.001244520459285229,0.0013528109653909654,0.0014046001737886941,0.0014169248404169847,0.0014143206013745155,0.0014186616323712878,0.0014344302236093162,0.0014441268364555665,0.001396915498248659,0.0012180685813850437,0.0009313745175806175,0.0005949198702401835,0.00029263305165517866
