valid_time,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2021-06-25 00:00:00,-1.7560677416559484e-06,-3.147079676230506e-06,3.926895049322797e-07,-1.5094511634217414e-06,-2.1994477399146576e-06,-1.0322606566512066e-05,-6.841407302945348e-05,2.0958030524967984e-07,-0.0001264139741030663,-5.9024903163608086e-05,-3.59837657424525e-05,8.993071253937145e-06,6.017951556423182e-05,4.624863069419623e-06,2.7569882747176513e-05,6.528042280096415e-05,0.0001009796645159124,7.283202681827294e-05,4.853094990368049e-05,4.763203165530982e-05,4.7261904363667775e-05,2.978567524756991e-05,2.0285134899785993e-05,1.9083664584687812e-05,2.231233780804724e-05,1.9994771864715686e-05,2.4197631024307157e-05,2.8455057459956712e-05,2.880591453746125e-05,2.5723212536099415e-05,2.3006295898620252e-05,2.1301938850289536e-05
2021-06-25 01:00:00,-4.849754144735828e-06,8.114825187958557e-07,1.180451843724822e-07,-1.706373924808818e-06,-3.910227135598621e-06,-8.167592791640432e-06,-6.02092043700727e-05,1.428067609220692e-05,-0.00013490767518526287,-6.658751892344469e-05,-6.70282159077041e-05,6.416712133699805e-06,4.989792427423309e-05,8.870647579793056e-06,2.8737467661119966e-05,8.672419550946172e-05,0.00011776596576760115,8.306647438548286e-05,5.54502665193036e-05,5.467862982953065e-05,5.519969730809508e-05,3.820973631507415e-05,2.9883681714704085e-05,2.641610476868457e-05,2.5647116142970987e-05,2.192186906549552e-05,2.434492299783047e-05,2.830862748914953e-05,2.9882096313078792e-05,2.7075583920208007e-05,2.4794805831592132e-05,2.3432436436580976e-05
2021-06-25 02:00:00,1.529739972084457e-06,1.4289980233514286e-06,1.0975455114967913e-06,-1.4550786482795248e-06,-4.991440892770863e-06,-8.031856946849473e-06,-4.7342649780964523e-05,1.8051989001417976e-05,-0.00014606133449999276,-8.280244007544285e-05,-8.564993068239319e-05,-6.343634463697474e-06,6.0980748899660644e-05,3.4897505488263384e-05,3.170746540910475e-05,0.00011968297633356897,0.0001344802115340785,0.00010697186485067742,7.358358407967964e-05,6.378557708938122e-05,6.491690441374828e-05,4.7870100250333684e-05,3.858760677820314e-05,3.1153686984826696e-05,2.7101573525611036e-05,2.213577368679691e-05,2.475958055006053e-05,2.9615554505899998e-05,3.268420129069518e-05,2.9807705969689033e-05,2.655410892657073e-05,2.5147768360567783e-05
2021-06-25 03:00:00,-2.146151664631464e-06,6.752645827092935e-07,1.967934822555332e-06,-3.0554351220123836e-07,-5.5327294612090905e-06,-4.971514495520582e-06,-3.113880891643389e-05,8.511417360588005e-06,-0.0001345380472075831,-6.631026602407757e-05,-7.740613430453299e-05,-7.459108491574792e-06,7.157498748442887e-05,4.74020518384645e-05,3.4077949517301596e-05,0.00014881244358941798,0.0001544627352026573,0.00013808496370467201,0.00010232882991019626,7.284271416229734e-05,6.975032270217626e-05,5.214168611522966e-05,4.5161856997743715e-05,3.660185663082189e-05,3.148203833750851e-05,2.5218949820047932e-05,2.7073753596185132e-05,3.115539231606801e-05,3.563663356194361e-05,3.129933333576668e-05,2.7982454059241457e-05,2.5866959895170324e-05
2021-06-25 04:00:00,-3.646246605813213e-06,-1.9927851434903908e-06,8.731727557147779e-07,1.0685297205613176e-06,-6.328388961109458e-06,-1.4884412411592157e-06,-2.2015132116142396e-05,-1.9837345003168127e-05,-0.00012363991951547563,-5.821002907444309e-05,-5.7591505941587736e-05,-4.470797599842444e-06,6.152574765260265e-05,4.306940678007196e-05,4.9932326660358704e-05,0.0001569981429129564,0.00017071786607066362,0.00016675639952114452,0.00013557779001817981,7.950863845687226e-05,6.79361536807417e-05,5.413203971425797e-05,5.0841668473254245e-05,3.92161640525021e-05,3.161563129293173e-05,2.6049048231758117e-05,2.874204270948219e-05,3.2200017259325123e-05,3.652719825466027e-05,3.2583044058664306e-05,2.9977261927783185e-05,2.7461198021854946e-05
2021-06-25 05:00:00,-2.763328111506219e-06,-3.192560228570953e-06,7.699272506915526e-07,2.786622384466258e-06,-5.340482191124757e-06,8.771807737869657e-07,-1.8730123374406372e-05,-3.929772016116774e-05,-0.00012635073369911606,-7.856590561605779e-05,-3.603815373999788e-05,1.4472564223090246e-05,4.900390509419157e-05,2.7317979883783268e-05,6.83158102305932e-05,0.00014258706625462522,0.00017390394512218962,0.00018841984983163922,0.00017435131682820424,9.007178497528586e-05,6.450615178914857e-05,5.64303675143527e-05,5.53828627910275e-05,3.9947181569400434e-05,3.0243112668190507e-05,2.7819794281403808e-05,3.084855424821205e-05,3.2296768175946664e-05,3.6326266524841514e-05,3.364752464872491e-05,3.123552845222036e-05,2.852842499075352e-05
2021-06-25 06:00:00,1.2578824328529687e-07,-5.131700521998339e-06,2.0354619908765435e-07,5.398540199937531e-06,-8.864977906237277e-07,-1.360562247779172e-07,-1.576792264170444e-05,-2.8787399355931798e-05,-0.00010811908797662643,-8.343100340897709e-05,-1.6851378308619872e-05,7.479305414208022e-06,4.386410793939418e-05,1.326971616848139e-05,6.387080669886103e-05,0.00012476087374824568,0.00015094512041497054,0.000183109276871781,0.0001980179814952543,0.00010207860963760115,5.8996750265370456e-05,5.334134235806579e-05,5.537137207060521e-05,3.8051997878865224e-05,2.791308347319197e-05,2.9035448855952083e-05,3.098183877160207e-05,3.0305858846492112e-05,3.451882236891545e-05,3.2779143067974675e-05,3.1130479821814044e-05,2.754759763082827e-05
2021-06-25 07:00:00,-1.0433460054970114e-05,-1.7870755022162732e-06,-9.868436783268917e-07,5.817531953860735e-06,1.1034596366698915e-06,-5.726866516164379e-06,-1.508007957128408e-05,-2.0580314387942576e-05,-7.882437226338044e-05,-3.2307421549103093e-05,1.669776095912687e-05,1.855376337851682e-05,6.669399504313425e-05,1.8159233920011277e-05,7.177118500573213e-05,0.0001138279806612458,0.00011592508553801943,0.00014636612728665532,0.00019351618157919674,0.00011481116442629011,5.793196599779332e-05,5.290502736228453e-05,5.5106616255737166e-05,3.5303969661067875e-05,2.7815279928848307e-05,2.7109693942543735e-05,2.7535239449591472e-05,2.8301997239415607e-05,3.08906341742008e-05,3.292969299680569e-05,2.9074840221148672e-05,2.4479598306941863e-05
2021-06-25 08:00:00,-1.5103605024680547e-05,1.1956033410288654e-06,-3.4321178909117234e-07,3.713670917619437e-06,1.2051669867713038e-06,-1.1695976355844388e-05,-1.2655501204753253e-05,-1.6248892833049586e-05,-5.511314194846486e-05,-1.4242197970657575e-06,4.113821907539376e-05,7.343886768117791e-05,9.978231461624159e-05,7.819950380163488e-05,9.853526712497374e-05,0.00011525045017562674,9.849691970621234e-05,0.0001154813460073602,0.00015274506098555222,0.000106673442284252,5.613242949364846e-05,5.6389932144645466e-05,5.6942170335561734e-05,3.5504410610348177e-05,2.8279201572891907e-05,2.587484254765989e-05,2.7281147085657864e-05,2.7573070250069564e-05,2.805647310170969e-05,3.2843502829364684e-05,2.590753370357574e-05,1.978340230632624e-05
