valid_time,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2021-06-25 00:00:00,1.5792573695307827e-07,3.8733073434593946e-07,1.7139639562690262e-07,2.454861249939023e-08,5.359824492499513e-07,-3.2737744747141774e-07,-5.703732051892066e-08,-2.278808118292772e-06,-4.3183016233170295e-07,6.821815902264576e-06,3.1516178169462466e-06,6.6550041360842844e-06,2.0924618673724664e-06,-1.567553769413959e-06,1.5148306273670773e-06,-2.1001099048424555e-06,-3.4519474094207533e-06,-5.560592062520931e-07,6.021805427080528e-08,2.1250510294897364e-07,1.8184137396617983e-07,1.8912988485779874e-07,7.082345314587908e-07,1.5059570607841456e-06,-3.405126580600179e-07,-2.7815398729440883e-06,1.2650062950543035e-06,2.1567801040099498e-06,-6.042823192421483e-07,4.7054534030355006e-06,1.3777739996273288e-05,4.108569124687805e-05
2021-06-25 01:00:00,1.2285506457008972e-07,3.9887120796593536e-07,2.5673692533057734e-07,-1.457804809733176e-07,4.624640942875634e-07,4.403892219220172e-07,-5.285127423306765e-07,-3.108630581322179e-07,2.2683430232829923e-06,6.040761314358364e-06,2.508914546773883e-06,6.730575799066399e-06,5.792426939599469e-06,-8.817013782640096e-07,9.807557149951719e-07,-1.4662908294744087e-06,-3.2090002375076967e-06,-1.4343028003747267e-06,-1.0415324405663877e-07,1.8374135272144995e-07,6.355424965977726e-07,1.1192184744922184e-06,1.37866388603081e-06,1.7752779450489362e-06,-2.2583514903657076e-06,-1.7971271187940549e-06,2.1021091582175292e-06,7.4361304384832276e-06,2.149329405447659e-06,4.373503895624468e-06,1.3790218115518494e-05,4.176407968522452e-05
2021-06-25 02:00:00,3.595342512854202e-07,-5.033949722893145e-08,1.017344175741584e-07,4.5629594216234556e-08,4.7229879687352664e-07,5.432206641041608e-07,1.0357274363581228e-07,3.952819216890949e-07,4.682653990849414e-06,5.321330987342496e-06,-2.032036105239375e-07,6.859782468925243e-06,6.255483160871621e-06,-4.191622105615563e-06,-1.0642535495084176e-06,-1.5445306182721012e-06,-2.1917193311309048e-06,-2.211267741867408e-06,-8.644847589569651e-07,7.980992988376075e-08,7.187247356311568e-07,1.2334571920792353e-06,1.987509033577186e-06,2.2204380877954297e-06,-2.0681000691130817e-06,6.921820975659604e-07,1.901125554243635e-06,4.988640387207881e-06,5.603030574214945e-06,4.609104527633427e-06,1.2821935122405577e-05,3.9587019256414665e-05
2021-06-25 03:00:00,3.5969785263869864e-07,-3.071540930431548e-07,4.9227676466670915e-08,-7.180956896760113e-08,2.034907246671299e-07,5.594068112886606e-07,5.882014833704571e-07,7.289849189119356e-07,9.009286082036535e-06,3.982281828610639e-06,-1.9572343188851387e-06,3.4503059176909866e-06,3.8099895256544163e-06,-2.8543838923422625e-06,-5.867276448662796e-06,-4.205844332689564e-06,-1.563620113955884e-06,-2.2206861770167733e-06,-2.6463868386492623e-06,-1.383902388106357e-07,2.688223555552396e-07,1.544666638689605e-06,2.7141582821373518e-06,2.0761048296479937e-06,-1.3399932483223631e-06,-4.81366820521795e-07,1.9262372570566566e-06,8.27867695895495e-07,5.457998849539547e-06,7.354426952545244e-06,1.4582147148312927e-05,3.470515610147702e-05
2021-06-25 04:00:00,-5.961119945495897e-08,-2.0122124661757013e-07,-1.1713402262516681e-07,-9.65396581207696e-08,-5.704927646888257e-08,3.7385380013676755e-07,1.0226243719527051e-06,8.49217248902588e-07,9.701974661960462e-06,1.3360971935724065e-06,-1.8930854697395485e-06,1.4330725275756638e-07,3.3765447110993475e-06,-1.199914157095642e-07,-6.755708082956778e-06,-5.653757275410239e-06,-1.8043938238689622e-06,-1.991374403772445e-06,-3.554269389174925e-06,-7.648800610217745e-07,3.9212508182254396e-07,1.9997397603458756e-06,2.298336244242426e-06,8.624903719647554e-07,-1.805556766412406e-06,-1.4416837810606372e-06,3.869162723926986e-06,9.889178429089495e-07,5.536854329938393e-06,8.579908191315521e-06,1.4455790203134502e-05,3.0368047400582748e-05
2021-06-25 05:00:00,5.6495589527955646e-08,7.290966890097211e-08,-9.886729649802503e-08,3.261096735846263e-07,1.7131294746652983e-07,1.2968509699301811e-07,7.933698186618693e-07,5.323974053613722e-07,8.49443189003114e-06,2.2795920516593742e-07,-1.2284103861708662e-06,-4.502262743022827e-07,3.6810849244715396e-06,-1.2020504760994781e-06,-2.891438737111441e-06,-3.983681884159959e-06,-1.5909429539991918e-06,-2.8588586854379507e-07,-2.131418701418535e-06,-1.3692137418095587e-06,3.5978467741702665e-07,8.548013122295911e-07,6.166122990732877e-07,-4.073884539176151e-07,-2.3204221679542685e-06,7.212105442260034e-07,4.260243951388469e-06,2.43115384239458e-06,4.136204619244014e-06,5.582038030427119e-06,9.981754318680126e-06,1.9647528971959778e-05
2021-06-25 06:00:00,1.2654551557419187e-07,2.385630408661863e-07,-5.820111668202539e-08,2.032117358541651e-07,-1.6510015227620557e-07,3.2599384735218506e-08,3.346294021383422e-07,-1.035839968272424e-06,1.6378982457957965e-06,1.18504324886762e-06,3.016677534606646e-07,1.0433418426817643e-06,2.902525390228788e-06,8.010481111098798e-07,-3.0916410045586047e-07,-5.565083959830707e-06,-5.217587268547809e-06,2.50811093733769e-07,-1.1228051888135369e-07,6.625331709370996e-07,-4.795009906426422e-08,-8.411870506359946e-07,-8.215818061396963e-07,-9.59589330020979e-07,-8.83959016733355e-07,3.8972839496890556e-07,2.9888292941212966e-06,2.204076994237091e-06,2.417274156003696e-06,4.2246597269332315e-06,7.5722396976707734e-06,1.3010850148328518e-05
2021-06-25 07:00:00,1.476836210583598e-07,5.240021333925434e-08,1.1450838851065601e-07,-2.634007466048816e-07,-1.4864852449583e-07,-1.6858310543923826e-08,-8.502611162677769e-08,-2.008229223259966e-06,-8.435781110583004e-06,4.605107430683632e-06,1.095409630888638e-06,1.022261043527819e-06,2.071913880669351e-06,2.5621544613517555e-06,-1.382102464562724e-06,-7.353892175280702e-06,-1.2038441635048014e-05,-4.454024006689126e-06,1.254119524307796e-06,4.637726467184662e-06,1.38070852802858e-08,4.436621483576486e-07,-1.3021315395956061e-07,1.2931378482830854e-07,4.385104083264055e-07,-1.8305948642872199e-06,1.711826027118106e-06,1.19140994924738e-06,2.8550607618600805e-06,3.5252547996849693e-06,4.786595093327947e-06,7.3764325471989365e-06
2021-06-25 08:00:00,4.794491429851791e-07,-1.9967610834208404e-07,1.0129902231497255e-07,-2.67561303166079e-07,-3.039853130515296e-07,-2.0638478035579127e-07,1.5381545520010236e-07,-1.114134004517939e-06,-1.0476211499915305e-05,3.6361507722023983e-06,2.797703532407662e-06,-7.9380473471565e-07,-1.1634137701555779e-06,-1.3996478185009134e-06,-4.257177569806946e-06,-6.9833004971079985e-06,-1.2691160561283449e-05,-1.2596776032232857e-05,1.6831903290985118e-06,6.9124060109864856e-06,4.522935431906094e-07,1.1747614008700035e-06,5.212809028090579e-07,7.52459172639949e-07,-6.567190787509281e-07,-2.325044228160442e-06,6.558446910210913e-08,3.782780403406214e-06,4.755312357756806e-06,4.304271408997721e-06,4.197087068817857e-06,6.251371287934212e-06
