time,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2021-06-26 12:00:00,0.00013153243,0.00020121795,0.0002935373,0.00053291325,0.00059484463,0.00041975247,0.0002814975,0.00028469932,0.00028067993,0.00019794963,8.823231e-05,5.7908474e-05,9.932507e-05
2021-06-26 18:00:00,0.000109155706,0.00020080869,0.00038351433,0.00071548956,0.0008439971,0.00085587066,0.0008350021,0.0009476326,0.00082915206,0.0003912326,7.894344e-05,4.8354108e-05,4.60608e-05
2021-06-27 00:00:00,0.00013871145,0.0002717133,0.00036553585,0.0006029574,0.00090281223,0.0010459772,0.0011105156,0.001170056,0.00066387485,-0.00040204168,-0.00095600914,-0.0010327045,-0.0008836204
2021-06-27 06:00:00,0.000102964535,0.00024097471,0.0003293124,0.00045790192,0.0007052293,0.0008126376,0.00066333666,0.00052260223,0.0005194753,0.00022886266,-0.00037574323,-0.0007779052,-0.0009055721
2021-06-27 12:00:00,5.6692406e-05,0.00024365404,0.00034777826,0.00029960216,0.00021287872,4.2468106e-05,-7.154961e-05,-9.362557e-05,-2.831861e-05,-0.00030605018,-0.00048772627,-0.00055897556,-0.0007072723
2021-06-27 18:00:00,9.5159985e-06,0.00010435208,0.00022588324,-1.2397446e-05,-0.000716043,-0.0014143819,-0.002027206,-0.0033263485,-0.003835721,-0.0038300795,-0.0033774874,-0.0027227793,-0.00207105
2021-06-28 00:00:00,-3.7567177e-05,-0.00012134885,-0.00021505366,-0.0010251594,-0.0029182772,-0.0053938543,-0.0072116978,-0.010296114,-0.011310248,-0.009910741,-0.007580707,-0.0048690774,-0.002958976
2021-06-28 06:00:00,-6.8307556e-05,-0.00025724192,-0.00077264424,-0.0023543176,-0.0056292363,-0.010569452,-0.014588183,-0.018963872,-0.018461348,-0.014755488,-0.010503913,-0.006653386,-0.004011089
2021-06-28 12:00:00,-3.1181666e-05,-0.00026582804,-0.0008012069,-0.0027674746,-0.007293265,-0.014705014,-0.021144941,-0.027152084,-0.025226982,-0.019123897,-0.012217888,-0.007159101,-0.0042512733
2021-06-28 18:00:00,-3.729158e-05,-0.00035420634,-0.0010323754,-0.0030846265,-0.0074918875,-0.014422371,-0.02076617,-0.027628211,-0.025564129,-0.019996693,-0.0129776355,-0.0068369056,-0.00334692
2021-06-29 00:00:00,-5.0128674e-06,-0.00021475008,-0.0008678229,-0.0023947225,-0.005472093,-0.01042738,-0.014883477,-0.013580758,-0.01227804,-0.010975322,-0.009672603,-0.0051000644,-0.0022969625
2021-06-29 06:00:00,-5.266648e-05,-0.000163011,-0.00037717854,-0.00075885834,-0.0016263038,-0.0036491756,-0.006305093,-0.009648326,-0.008955639,-0.0070648356,-0.00507012,-0.0028342318,-0.0012568374
2021-06-29 12:00:00,-2.6704507e-05,-4.472834e-05,-3.2752883e-05,-8.369362e-05,-0.00017253874,-0.0005208242,-0.0012306267,-0.0012839984,-0.0013373701,-0.0013907418,-0.0014441134,-0.0010005872,-0.00056307984
