,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 00:00:00,562626.1511100619,111683.58116095976,2496950.6211693953,464517.8490320783,3.1492582456388774,0.329012583212205,3.855128136172656,2.6736868783599745,10.401258960785341,-1.887749989806275,-1.5728606618617633,-18.329101057561747,72.83258355789147,-3.528424574235619,-6.331743221487425,-2.8432349179182275,0.19172972474431002,-1.9514091620069167,4.668364351469165,-13.47051913695917,-6.73125840718995,-0.7631613684806047,2.281015122947128,6.040023178415257
2021-06-25 06:00:00,566767.513164539,69533.14326161036,2597787.2911611293,173554.63567376017,7.076229257287366,-0.12524830854152233,-0.6822470234331889,1.0356029608182202,6.176863158213859,-0.47945215342065123,-4.877345421531989,-8.13578548833311,38.32231555031324,9.983428751780373,1.1272409140744604,1.1633415033367718,-0.7630221888908407,-1.5427889126543892,0.9299353885844875,-8.147185945366456,0.011095601641144093,-0.5867014237377006,0.0975145101260046,-1.729250441284755
2021-06-25 12:00:00,529663.5925499776,45035.10013429014,2537123.829956245,112559.4161922474,6.760531821105295,-0.025813581359557726,-1.7502695688108343,-0.1332890002024991,6.5521905339877025,-0.4562476093751531,-3.75333080324052,-0.5281083260850834,41.40841456467043,46.86593343970036,0.8318862750343845,0.27724600779596775,2.3815357854903683,-0.09419148718968598,0.4655278126719727,-1.724180625566167,2.5640634912484037,-0.7914036363819679,0.2545807033425257,-2.8130528680894185
2021-06-25 18:00:00,669649.8590977229,65464.07101501592,2617898.0926685585,99070.03264930176,1.5915275579980102,-0.27967608572596764,-1.6211402284596903,-0.4096074119673637,3.340085787932895,0.36414937580603485,3.362237547647327,-0.3954107739428818,72.9237934311944,87.42918383356566,1.467080861984845,0.35950749744365457,3.3938458433155323,0.07724531113507038,3.456543441563306,-0.283195965883715,1.3656115276546794,0.12391856437765902,-0.41683539091236055,-1.0993180084331597
2021-06-26 00:00:00,676277.7329812086,48372.097575325184,2686446.50663178,100325.35046607091,-3.1537748814450657,-0.36640184835029643,-1.5726623345473338,-0.952927380517664,-2.0983394615451387,0.43494881115762096,-0.10797645237092268,-0.47387478889655654,93.24084280841656,110.48411632705357,-0.05261325942554165,-0.30133901586301,1.2256287536668862,0.10850858566998071,6.430348651847237,0.2854131016977145,-0.1962085145833372,11.264762320210558,-0.9129657576550079,0.13955293656460122
2021-06-26 06:00:00,722597.0212561324,70151.64191595909,2895689.154428359,111399.87864264303,-4.076696676355922,-0.19655943079703841,0.15019477279274476,-0.35820510418092016,-4.406073262588452,1.6160297226418951,-5.717632942297374,-0.9787774119943858,126.53071607186483,147.37104533070072,-1.0854637855814553,0.005584453105846364,-0.4163196941490255,2.042396424901414,10.912789546878107,3.0612890793904417,-0.2835025387135328,20.556924392738658,0.264721028875637,4.5484663683584925
2021-06-26 12:00:00,658292.7221939707,136603.62313106627,3157879.015056914,232573.038695738,-0.020215989813676727,0.047195631598379646,1.5981761403877741,5.712906047278089,-4.718761878489182,5.243211703123846,-32.46692910756805,-2.7596564627651334,143.53791996683384,168.99749784426552,3.936571254431115,3.650132150402864,0.9855171494666838,5.569733398186976,8.73720385079132,5.143713212851405,5.731258669740568,39.626172807785274,5.99223211074284,3.788639768726223
2021-06-26 18:00:00,765171.3621130931,310764.12471763644,3273136.360782544,333608.28943782375,-7.651496721453238,2.430550418246589,1.0502773353120338,9.666811305190494,2.9746660478706306,8.529189020443228,-31.56341434522022,-2.8748528079664655,159.94625863308403,173.28849455280633,-1.745586213269808,3.1135111122727985,2.810188883107344,6.568585589677426,14.668283930091581,4.823777833516995,-5.385423467969936,52.832917661453,5.275657456178102,-0.9179033283950004
2021-06-27 00:00:00,779692.8819442079,420366.52060513105,3791548.8808368705,440960.2411036722,6.045291014211705,3.3368958544915266,-3.0830724659229727,14.020783296218921,-2.5699223049114948,11.287447852806045,-26.519151681801063,-2.9997837980670554,169.14601124080605,132.31269260845107,11.208737918874483,7.9945785429313725,-2.6042609604228373,9.299880050396881,11.672602315538356,5.155840286185844,9.34784821319189,35.22953544905069,8.696319639318231,-8.948231677888995
2021-06-27 06:00:00,652667.2886228266,712518.9428947817,3777392.780813801,556340.5898010522,-0.3634239222102574,3.212258020820445,-6.610066081444808,15.24340025364119,-1.6580949336235646,8.878376170702364,17.140351786809543,-10.215538586824929,168.3666525181639,92.43019976168647,1.101690956464128,11.531557179916073,-7.5824253910750095,10.633197843037367,-8.42994408032929,4.054441464742143,-3.0754963588412574,-18.596805863483766,13.785963905155747,-7.583486283518928
2021-06-27 12:00:00,452132.10504976753,879720.6674243453,3427375.296566645,616112.1123805328,0.22805626592442577,1.4432945336628726,-15.13214930568814,8.475661873274415,-0.14943135506675917,0.46650093000535914,61.38655303888844,-14.762461987386178,163.49824231223855,95.0481947523084,-0.33107427731155314,6.684568616780639,-7.903246439691877,5.468151780636426,-23.136763256524272,8.584066602142327,-6.082464285037819,-69.61922325564899,12.034018190242609,-0.2612825894340496
2021-06-27 18:00:00,311247.0424281375,948743.0998182753,2777884.6081319526,927172.2670136008,5.748276743907749,2.5265012149062556,-47.46523264770065,6.35450649593998,10.115971074677924,-13.060798227707314,72.78700099612625,-27.31114969549643,151.7783686198175,117.13597275126345,3.741592867393984,2.460959771187307,-4.573386295464454,-6.647468820299834,-19.872218827600406,15.949283231871249,-6.414579411328374,-50.94226391993375,10.241334688441206,-10.559306216272955
2021-06-28 00:00:00,254561.81708570314,592550.0143873924,2568895.4432143075,1305121.1479973707,9.202723200458225,1.4201680474386629,-80.32755029595799,4.754039505230933,15.712449530514462,-13.961261160123062,65.60979505048282,-47.28705527035722,144.90912686592708,112.30757320942824,2.9935105232151655,3.6705346437425224,-2.0961615356764693,-12.406943622084302,-8.458986333423484,14.444486285534841,-7.185719818294043,-2.9439542884065304,4.88818899583103,-23.350048245296854
2021-06-28 06:00:00,220692.86408691402,412763.1353442335,2412456.398528058,1551174.074548706,4.257552107839851,3.6416254333302613,-105.26621841308302,6.883383930343033,15.819416509667201,-14.146508953431349,65.98904709069569,-57.61101659728952,144.68683691228796,103.21677075192345,1.0191399221143538,4.302623047623293,-1.5762668090938414,-4.8828881472874,-5.831686858853435,6.432929842243169,-9.49650577759093,29.187932355694045,12.50537930315672,-48.105655903893364
2021-06-28 12:00:00,186467.09093284918,381609.24642457673,2316966.570911839,1583023.7171822756,1.3461149844637728,5.126240407270868,-95.60114724835104,1.9379749220280618,13.064479545264355,-15.620284431730957,40.30017938472835,-65.79247703314576,158.67241615504477,109.11151834760474,0.8161311844261344,0.31457342670658395,-1.5215557320849222,-1.070299638016873,-6.05347097538597,-0.4387993895071041,-8.113679885614637,47.90138190377294,11.361719308471278,-32.185444526740454
