Time,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2021-06-25 00:00:00,1.2370716998862365e-05,1.2280950894381711e-05,2.645741037693778e-05,-9.931513355178757e-06,-3.458201630452499e-05,0.0001886449064810998,0.00019963982753259677,-0.000300343504745183,-0.0008659385743601081,-0.0008841853837143399,-0.0006581498674093416,-0.0003790248876045762,-0.0002087881121856065,-0.00015403761869110097,-0.00018825472848604845,-0.0001592674479854691,-9.622025161184514e-05,-4.7593315426973464e-05,-2.1459504546308195e-05,-7.73562377732385e-06,1.3278810623807742e-05,2.9829971197671328e-05,3.899180115298527e-05,4.801602293033582e-05,4.8206839717636875e-05,5.7390766402174957e-05,6.584426106373256e-05,4.622318944533155e-05,-3.0951900555173865e-05
2021-06-25 01:00:00,6.994922449655976e-06,7.833260895658279e-06,3.230857389039084e-05,1.908880368389698e-05,2.218719141386323e-05,0.00016334614562781285,0.00031396394093696284,-1.763093191300805e-05,-0.0006302061077500941,-0.0008030753353450872,-0.0006157222121696852,-0.0003631284791519737,-0.00016998381209750967,-0.00010418114890358045,-0.00011937519496975384,-0.00010349765613355878,-7.24058545353892e-05,-3.1903650310791615e-05,-1.5385291583833274e-06,1.1440593071213705e-05,2.7702521795941402e-05,4.1388868889168274e-05,5.049182464144363e-05,5.9216683197264566e-05,6.018015013805065e-05,6.957080139794144e-05,7.870498691113801e-05,4.833555982120176e-05,-4.467414748261067e-05
2021-06-25 02:00:00,2.3311811479240595e-05,2.2602092223885428e-05,3.674371582719999e-05,3.466606659906519e-05,2.2650745645374192e-05,8.62003914819561e-05,0.00011616892847079179,-5.916386950363533e-05,-0.000484439448051982,-0.0007048143232260397,-0.000564371548440856,-0.00035791297784212725,-0.0001926222127795864,-0.00010318347918056868,-8.139557415561373e-05,-6.7640336199602e-05,-4.437469338006846e-05,-7.0062033618842284e-06,9.478566447729474e-06,1.3403804235539149e-05,2.2270640420287888e-05,3.2709266150631395e-05,4.1307970906651994e-05,5.359910956207476e-05,6.035894195784072e-05,6.825030363361226e-05,7.335498323649423e-05,3.805132497761041e-05,-7.73099286254501e-05
2021-06-25 03:00:00,3.901951708388841e-06,4.1875684238354555e-06,2.5045317613045068e-05,8.67366149942642e-06,1.6305051563129875e-05,8.172238127628261e-05,0.00010786936212680803,-3.374059738918206e-06,-0.00032167479901022933,-0.0005790574083386126,-0.0004968465738071698,-0.000322140544370602,-0.0001876193922416038,-9.276747073371718e-05,-4.744856124333021e-05,-2.87851212526923e-05,-1.3747097269458735e-05,1.4798830330450487e-05,2.3526007212412936e-05,2.2368067922439984e-05,2.4901279969512455e-05,3.0268874834354886e-05,3.636322330008618e-05,5.058172491546735e-05,6.102095960121629e-05,6.681619685049023e-05,6.62347131248037e-05,3.12299518104177e-05,-7.963327934897798e-05
2021-06-25 04:00:00,3.005301065655291e-06,3.096332107995171e-06,1.3405203188723818e-05,-1.0574946844250517e-05,2.4951766970023453e-05,8.51793492719541e-05,0.00011573534574111567,-3.785261929882942e-06,-0.00021943411205454575,-0.00040491935504000033,-0.00042749517644262767,-0.0002625957132316954,-0.00014910153539908375,-6.185388267216038e-05,-2.9875860674706242e-05,2.4398676562968348e-06,1.8141527638928122e-05,3.3915206872067365e-05,3.854703930919009e-05,3.608668871763717e-05,3.355560433050564e-05,3.3642142240502675e-05,3.6372502266057775e-05,5.066243922587998e-05,6.294198459791953e-05,6.696762480716812e-05,6.144104585938409e-05,3.123622191683243e-05,-7.683927982425539e-05
2021-06-25 05:00:00,6.382519781296363e-06,6.503091576447536e-06,2.325000704512719e-05,2.1717634957695154e-06,3.0395420136348047e-06,9.45246661888229e-05,0.00011900076029247217,-6.737459173295469e-06,-0.00013737893782775313,-0.00024057761779134164,-0.0003162523399535947,-0.00022380690744416162,-0.00012453395112760018,-6.174324497156339e-05,-3.086335232420395e-05,1.4734943342004981e-05,4.293849351875932e-05,5.313335150843248e-05,5.344549452028359e-05,4.8370439295976365e-05,4.10587840188696e-05,3.823825561559902e-05,4.169058824804775e-05,5.050092346826864e-05,5.896707360611271e-05,6.203034747944057e-05,6.387944550517948e-05,3.758774053476445e-05,-6.345469898607518e-05
2021-06-25 06:00:00,1.5366270098393987e-05,1.5176072941267403e-05,2.1758292953377113e-05,1.3084648509307335e-05,1.5844705997882063e-05,8.925375704384705e-05,9.019578783531462e-05,1.8011083636609222e-05,-5.535404812820676e-05,-0.0001381544195959412,-0.00023014326420837,-0.00022172741240999373,-0.0001580421419420138,-0.00010014282171254399,-5.3011703692374734e-05,1.0634298940326981e-05,4.415728647405321e-05,5.544902627833208e-05,5.371257222477926e-05,4.868432126695053e-05,4.3995527651427984e-05,4.305609330379269e-05,4.8093022954342307e-05,5.086803721574835e-05,5.333761652549993e-05,5.536952110233746e-05,6.449126239479283e-05,4.498286678959517e-05,-5.1287379863185055e-05
2021-06-25 07:00:00,1.8651198656634347e-05,1.8266652224289457e-05,1.6018487289663872e-05,-3.7945729492282166e-06,3.860417569078974e-06,4.356689459494564e-05,7.90305289238693e-05,4.59327761801206e-05,1.1994713434707794e-05,-9.406550496011973e-05,-0.00018274368854148738,-0.00020376299552262228,-0.0001872796046743043,-0.0001382287836962768,-7.356329869196869e-05,-2.5395752035010693e-06,3.4552444295109604e-05,4.668969200937779e-05,5.577594597569893e-05,5.5519750123895814e-05,5.460319432813473e-05,5.272181306790806e-05,5.303898673579745e-05,4.871692266547275e-05,4.96875208873492e-05,5.3771878351038465e-05,6.161615346802441e-05,4.534498088150815e-05,-4.994265711216724e-05
2021-06-25 08:00:00,1.5719357854516768e-05,1.5533703556020224e-05,1.3597048354460061e-05,7.853724236803335e-06,1.1267940718157457e-05,8.01949912117127e-06,5.007914743252403e-05,6.642973890071825e-05,6.42644579283362e-05,-4.1953730649125366e-05,-0.0001389658212013846,-0.0001701494400340119,-0.00018197519919269746,-0.0001531549651176827,-7.401297851537793e-05,-9.789171947771914e-06,2.873879028753231e-05,4.26942675524346e-05,5.990928137328117e-05,6.18518319571927e-05,6.115614553547502e-05,5.621227184953728e-05,5.1584180858345125e-05,4.548741854239191e-05,4.8836049961991865e-05,5.334933465239323e-05,5.435134759725591e-05,3.729958866611579e-05,-2.9190158725307234e-05
