time,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,80000.0,85000.0,90000.0,92500.0,95000.0,97500.0,100000.0
2021-06-25 00:00:00,4.777262878052827e-06,-0.0001769682866140858,0.0005193525582656743,0.0011522296693265474,,,,,,,,,,,,,,,,,
2021-06-25 06:00:00,7.291140679215838e-05,-0.0001558899143502386,0.0005308897074284808,0.0006887225048193206,0.0005487970964498539,0.0006332995886878554,0.0005817091883665656,0.0006339238523962418,0.0006334376516134027,0.0003916038797531009,0.00026572391915218426,0.0002100868717415783,0.00018613189974689192,0.00018125936497405762,0.00021436204506028204,0.00021095765806464193,0.00012521319384170516,8.606266703158352e-05,,,
2021-06-25 12:00:00,4.112394084388533e-05,-5.300953926068229e-05,0.00015411922389501888,,,,,,,,,,,,,,,,,,
2021-06-25 18:00:00,5.7523461321627035e-05,-1.2208110611229117e-05,3.870140779786308e-05,9.231651959587604e-05,0.0001214283502118445,0.00017472836878139862,0.0002005044796995425,0.00017543577522858986,0.00019421228363044975,0.00021209493544335667,0.00020295727634962957,0.0001865857647710379,0.00017848188800489856,0.00015963184793849934,0.0001345366101069682,0.00014651098998894692,0.00016321080698575204,0.00014231661632500242,8.697162850037379e-05,3.9197521176050265e-05,6.547421597876199e-06
2021-06-26 00:00:00,-5.762044422357327e-06,8.573041017121871e-06,1.922609167076084e-05,9.122789536358437e-05,0.00011406520034469659,0.00010384801764110766,0.00011866355155079077,0.00016816145760270974,0.0001869127340831384,0.00016511156069560582,0.000174166172122375,0.00017807609079415967,0.0001601206672827767,0.00014622623664366384,0.00013116180669085582,0.00012205926896459658,0.00015096952507961996,0.00014786036830665144,9.35395911798307e-05,,
2021-06-26 06:00:00,-8.812860345204068e-06,-2.265359496040234e-05,3.870271499898657e-05,0.00013800691052060494,0.00019511719308988216,0.00020816369139225227,0.00024044524300048217,0.000261012568865133,0.0002456271253615095,0.00018301449627192027,0.0001632584526385095,0.0001991490496000998,0.00020759499393064402,0.0001945667292372172,0.0001705774411518393,0.00013658432867620006,0.00013430112880748828,0.00013638495200994508,,,
2021-06-26 12:00:00,1.0322836724723554e-05,-7.31771293378221e-05,8.515561372250811e-05,0.0004205275354473737,0.000596534763858573,0.0005553754773021029,0.0006124069764484436,0.0006452151078130031,0.0005424019805658156,0.0003752426792181421,0.00031317962513508754,0.00029336334767483135,0.0002504043996373293,0.00022446536294195985,0.0001891414288398916,0.00013108506458966513,8.538215323457663e-05,8.605680759633978e-05,,,
2021-06-26 18:00:00,4.893587110946711e-05,-0.00010535711116930206,2.5245029879332396e-05,,,,,,,,,,,,,,,,,,
2021-06-27 00:00:00,4.8111703540487845e-05,-5.180666282364256e-05,8.003235271525846e-05,0.0010898116707146158,0.0014860886959856693,0.0013334256515914215,0.0008267801069451246,0.0005977630056519381,0.0005554718501887692,0.0005787662287668155,0.0005140564389333759,0.0004024938378840473,0.0003250714396181724,0.00026640264053241937,0.00021725161629472195,0.0001569609136495185,7.924330693125287e-05,4.526042313430911e-05,,,
2021-06-27 06:00:00,4.952446917781672e-05,5.8714599752777055e-06,-8.011805136261832e-05,0.0006199747804405664,0.000929008232170579,0.0008449605456693736,0.0004822558627189062,0.0005189099085156322,0.000691623722555987,0.000679776557621314,0.0005918053832144481,0.0004852582390348366,0.00039225662843253654,0.00030429303311597065,0.0002550867118919668,0.00018178723488308584,7.408091583321017e-05,4.930937428129392e-05,,,
