time,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,80000.0,85000.0,90000.0,92500.0,95000.0,97500.0,100000.0
2021-06-25 00:00:00,1.0794709207843218,7.415705273696231,3.6549009839030484
2021-06-25 06:00:00,1.0808629833631263,7.820207557302604,4.074346459767725
2021-06-25 12:00:00,1.0809226794313997,5.74706503564723,3.9051388125337345
2021-06-25 18:00:00,1.1998879393700805,3.4636060144776217,3.7821283243058863
2021-06-26 00:00:00,1.0097144083443497,1.6512158704547137,3.080301662511519
2021-06-26 06:00:00,0.9800541961594879,1.129828840837192,1.8839336802521756
2021-06-26 12:00:00,0.848833083945584,0.9523060211638288,1.5388849653812646
2021-06-26 18:00:00,0.7560145303415156,1.3356798451867733,2.258907160775172
2021-06-27 00:00:00,0.8896518580594298,1.78918211916815,4.031633600481366
2021-06-27 06:00:00,1.31006441345894,3.4528691215925083,5.967831345137534
2021-06-27 12:00:00,1.9144374652230625,4.863693485527023,7.510741557803442
2021-06-27 18:00:00,2.6560962336621485,6.023670878438309,7.1412228274100125
2021-06-28 00:00:00,2.6690968980041423,7.764796129877873,7.715693842613836
2021-06-28 06:00:00,2.6371640106995393,9.838819970364886,8.411320506610169
2021-06-28 12:00:00,3.015266666379447,10.923995415025857,265.97426721543314
2021-06-28 18:00:00,2.899441930868648,11.388065986339317,7.646653255911241
2021-06-29 00:00:00,2.660765833734981,11.126035047452993,7.608010261841519
2021-06-29 06:00:00,2.7612032302448655,10.135435935564871,7.497591915308959
2021-06-29 12:00:00,2.8476622341733244,7.982417067286454,6.383776528404613
2021-06-29 18:00:00,2.7371746470391587,6.237084082704161,6.633973996995902
2021-06-30 00:00:00,2.4289366572652686,4.804434429030434,6.9796462726156125
2021-06-30 06:00:00,1.7936009360585505,3.417375359204345,8.551567825218331
2021-06-30 12:00:00,1.4412700649600556,2.4582272884055247,9.636305266152366
2021-06-30 18:00:00,1.1683989650861952,2.8010041632555422,10.00267286568582
2021-07-01 00:00:00,1.007536410473442,2.701196186792619,8.64736548320873
2021-07-01 06:00:00,0.8576937839975981,2.4735231752022737,6.037169424241733
2021-07-01 12:00:00,0.7635332721504096,2.340201101623689,4.084349338393663
2021-07-01 18:00:00,0.8093069027120937,2.530258308690645,3.001678096539882
2021-07-02 00:00:00,0.6877250390821098,2.714943128363291,2.4207132549042614
2021-07-02 06:00:00,0.9113659854409473,2.3275214353940767,1.9809484373302095
2021-07-02 12:00:00,1.2180649180645668,2.091251875851827,1.7172811838722835
