time,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,80000.0,85000.0,90000.0,92500.0,95000.0,97500.0,100000.0
2021-06-25 00:00:00,531.7138640898615,833.9549265863759,830.858660330852
2021-06-25 06:00:00,556.4763711416565,995.7838171509882,1001.8434843693396
2021-06-25 12:00:00,514.4958142949572,1005.8482425125751,1078.718147210349
2021-06-25 18:00:00,534.2269927578691,997.2753939483601,1154.0716965592928
2021-06-26 00:00:00,516.0540162321781,922.3158146157392,1174.6792644227478
2021-06-26 06:00:00,627.9773207398098,988.5150549876157,1251.7593901598887
2021-06-26 12:00:00,603.5062845175262,1041.5432812441352,1269.619149258667
2021-06-26 18:00:00,555.1938552103508,1136.792151608561,1399.1473389792125
2021-06-27 00:00:00,537.688365251761,1034.7821191528037,1333.4075656392454
2021-06-27 06:00:00,614.7829599601233,952.1131155610844,1246.1297675746603
2021-06-27 12:00:00,581.6510980917533,927.0023751438993,1091.3650531788217
2021-06-27 18:00:00,531.8806229611746,985.3633051653511,1103.060976343533
2021-06-28 00:00:00,488.41051719854954,918.2850467740035,1090.2475706473642
2021-06-28 06:00:00,503.5073576240756,898.7324242841642,1087.8163264236623
2021-06-28 12:00:00,454.7766845889566,830.0936155908988,1006.8722569631624
2021-06-28 18:00:00,475.3983063438676,881.1766853312556,1012.2611564362138
2021-06-29 00:00:00,463.84323637205637,837.8194395134262,1010.1267809835701
2021-06-29 06:00:00,502.7476701342196,857.4392285317928,1009.8621024617934
2021-06-29 12:00:00,493.7396559608998,842.9327494000399,968.0071679787424
2021-06-29 18:00:00,539.7131056969854,893.1087825997687,981.8993202210058
2021-06-30 00:00:00,514.080586317682,857.4660404311996,906.9667135514713
2021-06-30 06:00:00,524.6232966033826,881.0482458537576,896.9391098038498
2021-06-30 12:00:00,496.42236391411825,849.0280191724836,837.6324129413956
2021-06-30 18:00:00,461.17438342617703,814.9867566527751,858.0016267947781
2021-07-01 00:00:00,426.44696964230513,723.0791572609196,840.0035908598569
2021-07-01 06:00:00,464.5568380596077,746.0338915068395,840.1776820341065
2021-07-01 12:00:00,415.75268197366574,686.4161774395118,780.7187335281029
2021-07-01 18:00:00,390.592108158621,690.7717803976824,841.5218470247761
2021-07-02 00:00:00,410.31471806244457,696.642603223895,862.0576921629598
2021-07-02 06:00:00,467.68211316271436,792.3686752922774,972.3746241275757
2021-07-02 12:00:00,483.6539133094925,829.1947995149715,1084.300766975051
