time,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,80000.0,85000.0,90000.0,92500.0,95000.0,97500.0,100000.0
2021-06-25 00:00:00,9.832224721534146e-07,9.9412931636849e-06,2.511332902418601e-05,2.1396881166492576e-05,1.355612587102104e-05,,,,,,,,,,,,,,,,
2021-06-25 06:00:00,1.5990451008021148e-06,1.3181268138244113e-05,7.278787735777906e-05,6.72822284378671e-05,3.2757578932241175e-05,2.5022157683946374e-05,2.1460730346651457e-05,2.14508289797954e-05,1.9673748156799885e-05,1.8854104493092608e-05,2.224902903391151e-05,2.627530116596162e-05,2.7690431033488444e-05,2.6977765496080677e-05,2.7518341851551495e-05,3.16096253781265e-05,3.666961216160408e-05,3.961670442559616e-05,4.0465521780233955e-05,,
2021-06-25 12:00:00,2.256618984216553e-06,9.354974965398602e-06,8.125174884473341e-05,0.00010673008183433476,,,,,,,,,,,,,,,,,
2021-06-25 18:00:00,3.6062298776032947e-06,1.1962825149092019e-05,8.802063777681229e-05,0.0001292299469138645,0.00010559822159761642,6.804180271604879e-05,5.96691029396026e-05,5.0414905766093085e-05,3.9514444093548795e-05,3.0619239147773165e-05,2.4307795978316533e-05,1.953196798119531e-05,1.7914861402726104e-05,1.7947089125081202e-05,1.8505170055378755e-05,2.0135774630797193e-05,2.4325306604020708e-05,2.832872670934389e-05,3.1411821390101424e-05,2.902698271841821e-05,1.898831404038614e-05
2021-06-26 00:00:00,5.38542022310782e-06,1.0056598460341813e-05,5.0613635432401987e-05,8.418461572987989e-05,9.827934419040403e-05,7.579410308032753e-05,4.946771409305696e-05,3.294750021723602e-05,2.2930585624399718e-05,1.9490988759258275e-05,1.702100591849575e-05,1.5359219998333075e-05,1.4884452520331845e-05,1.3905227639907267e-05,1.271613494944317e-05,1.2864535562231657e-05,1.5057837231119258e-05,1.9037586091361347e-05,2.2435863388219112e-05,2.0761437230678526e-05,
2021-06-26 06:00:00,7.968924388774596e-06,6.320577950786456e-06,2.5942441503683002e-05,4.419133548556798e-05,6.248073782697852e-05,6.383368906933926e-05,4.148248925386568e-05,2.4784316050743887e-05,1.528188735295538e-05,1.2384241301898288e-05,1.2254062092254378e-05,1.161648096517691e-05,1.0649066402266062e-05,9.885024822591932e-06,9.645747434284951e-06,1.0209935084413905e-05,1.2705049708992444e-05,1.5354536094382515e-05,,,
2021-06-26 12:00:00,3.0797239137820394e-06,8.924703152606204e-06,2.8196748251067225e-05,5.034642570866482e-05,4.5757979735691944e-05,5.3379338839145935e-05,4.317664075843019e-05,2.5812377463562407e-05,1.9094401124165388e-05,1.6889331089743164e-05,1.3522561804036106e-05,1.1375359331049162e-05,9.991908446959227e-06,9.523811290322066e-06,9.205964551113123e-06,9.226564245573504e-06,9.948391265011154e-06,1.097610218901317e-05,1.1280063040615448e-05,,
2021-06-26 18:00:00,4.297312633618619e-06,1.6765422995408644e-05,7.050923230200071e-05,8.401021983881683e-05,,,,,,,,,,,,,,,,,
2021-06-27 00:00:00,7.031643246533993e-06,1.0792213791356655e-05,9.718418755982013e-05,0.00011072719399130598,7.733841879202668e-05,6.949152929256476e-05,5.279118621902166e-05,4.4483965834087655e-05,4.0285321330164894e-05,3.649260273658173e-05,2.8240571593977015e-05,2.081935730568608e-05,1.585228583555926e-05,1.247927712653824e-05,9.070818432227334e-06,5.359565912208146e-06,2.0545052897146904e-06,1.6407610957902667e-06,2.0350615695785007e-06,,
2021-06-27 06:00:00,7.404446896109168e-06,2.14945306637204e-05,0.00013790935768376983,0.00016601412108358343,0.00011109879448018556,9.986339308901872e-05,9.433897491027502e-05,7.610596515421599e-05,5.0702144194427025e-05,3.3245248963461755e-05,2.213790656791198e-05,1.4597571551413854e-05,1.088168359241002e-05,8.844048838030756e-06,7.006355918957291e-06,3.877361979520202e-06,-1.598315618393921e-07,-3.631497174000602e-07,7.203406452824064e-07,,
2021-06-27 12:00:00,-1.7154047428941989e-06,5.012710772747868e-05,0.00018700647807944946,0.00020734807712190033,0.0001879896900465384,0.0001342314525455573,8.565791778501255e-05,4.37605448746603e-05,2.1016486144515428e-05,2.1699803520323822e-05,2.1189958722267265e-05,1.6512126175801544e-05,1.2598489913728074e-05,9.345198583476653e-06,6.679844905906442e-06,3.2691468672557913e-06,-2.4853996436477045e-06,-4.454208829029051e-06,-4.39068448356593e-06,-3.2439521571927967e-06,
2021-06-27 18:00:00,1.512276450006148e-06,4.208021686224046e-05,0.00025044838573208707,0.0002619407443604761,0.00022914991232119886,0.00014974931469368622,8.036258955205507e-05,5.877265406483002e-05,5.01325610871203e-05,5.075738535842714e-05,4.546259041929667e-05,3.269251206893721e-05,1.8540179043852957e-05,9.041769595155897e-06,3.886046326072274e-06,-3.293016286686924e-07,-4.962388929969418e-06,-7.292305873798449e-06,-8.216516834235002e-06,-7.677315134910283e-06,-5.890238870197113e-06
2021-06-28 00:00:00,1.3357802609802473e-06,3.630845961004508e-05,0.0002753941878682497,0.00031866749364759434,0.00025572542337324916,0.00015832565902755962,8.81293685282804e-05,6.547159498645242e-05,5.8581827569817504e-05,4.101097815358379e-05,2.8590893753219873e-05,1.4254004790256499e-05,3.851759747693287e-06,-6.492110040652275e-07,-1.9099511402422376e-06,-1.5617874922033317e-06,-3.187095443957496e-06,-4.563002094323169e-06,-5.153684468644714e-06,-4.333274361726585e-06,-3.235786790576524e-06
2021-06-28 06:00:00,-1.1795350404426752e-06,3.1606894022084535e-05,0.00024724353018940065,0.0003275033155644581,0.00022804877735661417,0.00012715285436969219,7.778145872653131e-05,6.171222793159742e-05,4.319920729138675e-05,2.277353778234805e-05,1.5081242475492835e-05,1.061979102777938e-05,6.416419899350833e-06,2.9392191795572617e-06,1.0278229841435391e-06,4.415888488063191e-07,-4.748107034339955e-07,-1.3201880471420373e-06,-2.0212202126921105e-06,-2.0137891705194552e-06,-1.7608155081443487e-06
2021-06-28 12:00:00,3.8297642074122444e-07,3.570552468949771e-05,0.00025300908144791363,,,,,,,,,,,,,,,,,,
2021-06-28 18:00:00,-3.967821539235955e-07,7.810051239142583e-05,0.00028885438025741416,0.0003197581203911477,0.00021512352621276475,0.00012345320525575967,8.155659644731195e-05,5.6395176149037005e-05,4.517564069804049e-05,3.555006948272411e-05,2.6012560949738422e-05,1.5030820144817809e-05,5.796062946562492e-06,9.041262625905936e-07,-1.6340116557147046e-06,-2.367333980545694e-06,-1.7422872607971046e-06,-1.6142611923383638e-06,-1.6026736816464874e-06,-1.304192023528364e-06,-9.711701733607855e-07
2021-06-29 00:00:00,-1.1924173397134937e-06,8.06618121344755e-05,0.00027716396780683985,0.0003011214028243419,0.000201850256998799,0.00012014932023217273,8.244136507039619e-05,5.730131829185002e-05,3.7516312202849806e-05,2.736815232254328e-05,1.5311140425087448e-05,4.682164364715552e-06,-1.0590795104588364e-06,-3.2613775579458216e-06,-3.317986076304884e-06,-2.3622219923533548e-06,-2.296735730971252e-06,-2.474134347964112e-06,-2.238975422196025e-06,-1.8815606855944252e-06,-1.2523099292138665e-06
2021-06-29 06:00:00,-1.287470814221955e-06,9.366006230423203e-05,0.00023155168385567294,,,,,,,,,,,,,,,,,,
2021-06-29 12:00:00,1.1310726255745452e-06,7.464387189012092e-05,0.0002182272672654763,0.00018473172633106576,0.0001354168165394903,,,,,,,,,,,,,,,,
2021-06-29 18:00:00,6.01598633213493e-06,7.797392208910853e-05,0.00022531797336667206,0.00014735413631588492,0.00010586740619021523,7.31253710423445e-05,5.023249718196118e-05,2.6004550873551162e-05,7.734595409457714e-06,1.4240711766744423e-06,-3.213836045592125e-06,-5.973767551470664e-06,-6.339064622307428e-06,-6.73107588398525e-06,-6.769869842799968e-06,-6.705150525401052e-06,-5.967746794919358e-06,-5.492460626563654e-06,-5.0469336432025214e-06,-4.0052646305817475e-06,-2.9765322173933868e-06
