time,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,80000.0,85000.0,90000.0,92500.0,95000.0,97500.0,100000.0
2021-06-25 00:00:00,63.20468929082984,167.26498327253228,547.0399614328282
2021-06-25 06:00:00,53.738578256540364,110.13100838275271,308.44571296928154
2021-06-25 12:00:00,40.14329893091573,59.19384846535813,161.97286933371845
2021-06-25 18:00:00,43.39207988691795,45.23437919198941,97.34673547907202
2021-06-26 00:00:00,39.840485397336955,35.545058408462054,82.12632653990812
2021-06-26 06:00:00,37.19182904828808,34.02144027348715,102.41261405680258
2021-06-26 12:00:00,33.57022452747454,54.551130455113885,152.7672348426358
2021-06-26 18:00:00,35.455213220919724,93.45629872068918,297.9137826094547
2021-06-27 00:00:00,45.31660282707439,118.51418415868385,456.10378265266905
2021-06-27 06:00:00,73.00250982367741,136.55854174630247,455.3187202166432
2021-06-27 12:00:00,70.73232734368045,182.21115192338493,485.3061894260999
2021-06-27 18:00:00,84.01531195968826,209.61309091540332,504.7809788736784
2021-06-28 00:00:00,72.90880422754215,241.2219200749791,598.6934871753563
2021-06-28 06:00:00,73.39645485467666,239.6057751460517,652.7098833828072
2021-06-28 12:00:00,75.96863989323985,245.07586775346354,609.6448330009893
2021-06-28 18:00:00,75.96626495616191,255.0076575379377,588.4189348117869
2021-06-29 00:00:00,73.512089545311,259.4024590762097,620.4008503986454
2021-06-29 06:00:00,89.99118876687547,262.72535006221057,629.4787007772688
2021-06-29 12:00:00,92.62618417284558,271.29920253797104,651.4188459796898
2021-06-29 18:00:00,90.50663925856107,296.9994141796888,679.1527388545693
2021-06-30 00:00:00,82.95755503788203,298.78169834857545,667.987580278453
2021-06-30 06:00:00,79.85284202670238,283.3126085521534,610.0624368125447
2021-06-30 12:00:00,75.95001166674425,244.1963066417685,543.7548994975862
2021-06-30 18:00:00,67.53366788726122,206.8128031522626,501.65739451565065
2021-07-01 00:00:00,54.50149435761183,182.5146648075258,556.8354414225264
2021-07-01 06:00:00,46.52782747959304,180.2841429596255,538.2880930407584
2021-07-01 12:00:00,55.436050017153136,190.73775036136212,540.415764038751
2021-07-01 18:00:00,65.60257832721275,196.76985365940865,515.2769657668259
2021-07-02 00:00:00,47.64290859123441,220.05262524124504,463.90462064128866
2021-07-02 06:00:00,36.58508486999396,200.39121630153986,406.8441152175787
2021-07-02 12:00:00,37.68102312727486,151.6705600918461,353.0038630026804
