time,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,80000.0,85000.0,90000.0,92500.0,95000.0,97500.0,100000.0
2021-06-25 00:00:00,4.435901853873477,1.4479776971562466,3.5191365773844616
2021-06-25 06:00:00,4.803016325603605,2.7898571559589764,2.132381836533356
2021-06-25 12:00:00,5.446901619409184,3.847455764332686,1.2440802726860476
2021-06-25 18:00:00,7.015339079742138,5.233358848161133,0.9910919594492623
2021-06-26 00:00:00,7.937787920546933,6.865264908536581,1.0265761095453194
2021-06-26 06:00:00,8.483365857400084,7.209443447221161,1.2418994227949356
2021-06-26 12:00:00,8.319917891953944,6.402406856903153,1.708585308613563
2021-06-26 18:00:00,8.503002522148325,5.672841510145793,1.8713297104157884
2021-06-27 00:00:00,8.545375493315701,5.065094656248608,1.4891680540367251
2021-06-27 06:00:00,7.718744431034129,4.47515330111546,0.8595269782272702
2021-06-27 12:00:00,7.012869489413348,4.096528120116352,0.7531400440958025
2021-06-27 18:00:00,6.39755485276415,3.933935839409577,0.856307333655936
2021-06-28 00:00:00,6.587236829014627,3.449145403676723,0.8863109490556065
2021-06-28 06:00:00,6.76307804865788,2.7837012935438668,1.7122063189745569
2021-06-28 12:00:00,6.550963551289346,2.9129605011451414,100.53832311000477
2021-06-28 18:00:00,7.271043987787812,3.657379196063312,3.5801954708725354
2021-06-29 00:00:00,7.733099739186703,4.001157709661963,3.9056656719692318
2021-06-29 06:00:00,7.992204228631941,4.003077086384712,3.7031439618959427
2021-06-29 12:00:00,7.765113081581632,4.228273148225895,2.602755951857551
2021-06-29 18:00:00,8.101642322953992,4.497409583217714,1.1829312854385254
2021-06-30 00:00:00,8.160951546929919,4.506826427265709,0.5565986074576595
2021-06-30 06:00:00,7.926946664240843,3.9066681742973164,0.5190856233671881
2021-06-30 12:00:00,7.6561675370613775,3.512375267085425,0.47566348202457426
2021-06-30 18:00:00,7.731469315984583,2.9877057596342307,1.0356310482904183
2021-07-01 00:00:00,7.912034632865864,2.6677624978006076,1.6408592967918345
2021-07-01 06:00:00,7.031131379676769,2.055834819757022,2.007162209459573
2021-07-01 12:00:00,6.615059743570161,1.8661574440098998,1.8975427785598926
2021-07-01 18:00:00,7.191778978990623,1.8844864019459886,1.7285638555481462
2021-07-02 00:00:00,7.7853337599811425,3.1166118333535184,1.234315014619078
2021-07-02 06:00:00,8.132100591599853,4.371037214966015,0.8648649580777513
2021-07-02 12:00:00,9.123167525044911,4.839378479766644,0.8027496526152018
