,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 10:00:00,492757.82308888796,36730.78755280471,2396652.2690051235,102988.41695611294,1.120209763096992,-0.04026816294259468,-0.2280705400974794,-0.04345970102580557,6.036108924909834,-0.514377814717094,-4.549992721385784,-2.9759191496123933,-2.0877289103483583,-26.93264586944203,-7.988424408157306,0.014792220457388962,-3.966820038997248,-0.679580877666261,-7.4786819016526636,-3.324937606394611,-8.922987363752684,-3.820828403266394,-0.1683946010323778,-0.5336292958538911
2021-06-25 11:00:00,479966.52219282044,34712.69142576432,2366888.09654918,94095.39925856078,0.9827945396110742,-0.050258259111695715,-0.46601885401663057,-0.07117788449407243,6.051744816831839,-0.4943517955737356,-5.8067106204630745,-1.8754463467885392,-1.459402887144954,-18.4750334067052,-6.797731054705207,0.05165748557060708,-2.119271635455823,-0.4003398201569972,-8.149335072809869,-2.089717176811147,-7.238480171788283,-2.859400137941239,0.07309235003436171,-0.6091117995451658
2021-06-25 12:00:00,477499.06731360604,33848.34084767433,2337977.0564808925,87942.45328307268,0.7500382415279692,-0.08200390321012904,-0.6000235192432095,-0.10139643627599336,6.3150560230076485,-0.44301733963734796,-5.4474458651528606,-1.1789713889810616,1.4376671909820948,-10.356136281838776,-5.258932112570152,0.110287311173399,0.6157507739707297,-0.13359526540823935,-7.363722337195197,-1.601340318501635,-5.031270910719078,-2.0662911943270963,0.2900295411632443,-0.9209960124877898
2021-06-25 13:00:00,484399.9277654097,33750.805514825,2313869.2957213745,82565.748965349,0.5778958593191759,-0.13175782759637542,-0.6549051185021739,-0.08443324095491997,6.350349595051685,-0.2911811789071499,-3.3921321194179748,-0.5299986424787155,6.207962214350981,-0.6488307416108429,-3.9721512996819803,0.12115678862666021,3.408648184152262,0.1011608631372706,-6.452086612138535,-1.2125224740199438,-2.4955633791766227,-2.982945233537562,0.4396666286858759,-1.2529957090884822
2021-06-25 14:00:00,502041.3342395023,34576.699062262676,2291522.032873495,79212.29147012909,0.33951323994459526,-0.1676657349611897,-0.7009824869224368,-0.07776233397676353,6.258727856048475,-0.13186890220809902,-1.4010984155347221,-0.19095053089173034,10.413421157160782,8.539934984123041,-2.2979959415397966,0.15117189883614027,7.281028264549888,0.48047063683752844,-5.14311567602802,-0.8192096706920873,1.1941479134848176,-3.3805480135154564,0.7022429400300535,-1.25147929274603
2021-06-25 15:00:00,536823.3312701689,37210.1941000552,2276838.8628539727,76667.43933636598,0.12756706690509398,-0.17501084312565476,-0.7397960476981308,-0.08029556434434329,6.025758440646172,-0.05047825348854957,0.5628400309742513,-0.13617512844358035,15.101429165108234,17.656597703414935,-0.5599039275631108,0.2418038514578447,11.182938241360874,0.8416706057820375,-1.0534338659002809,-0.8573675990677111,5.109736024494142,-1.0040449160814953,0.9868641380518987,-1.3806929539779182
2021-06-25 16:00:00,582558.4895773006,40636.727423893346,2283937.309039013,73039.24475684157,-0.002768620069391225,-0.14334692332833518,-0.7310393086591698,-0.06964157330230365,5.848327744032436,-0.011528725705614433,3.3348580892826063,-0.17458214784087386,19.28898115623977,24.91621385523241,0.4550383716610982,0.2422179075829603,12.670096578859585,0.8435261088684355,2.5100785089634075,-0.8816033340126908,6.675653291429422,-0.09097165159063803,0.9287601846000815,-1.368418921528683
2021-06-25 17:00:00,628048.0266379579,43283.58208390794,2294911.4281185092,70319.8953314746,-0.15420033371367947,-0.09023854130254509,-0.6869867481984727,-0.0840153823270552,5.763005232965861,0.06709891800761059,6.5363875284728055,-0.16162391179612753,23.382811215034096,30.526804666168854,0.6824353851829492,0.057343799295035136,11.15117062074268,0.49169082717080126,3.8774276183075402,-0.5819350781167304,5.143726512760594,-1.817772828253113,0.43081506813868053,-1.0232825321920203
2021-06-25 18:00:00,662846.9180466479,44176.901379523115,2311854.7878908273,68849.3121944011,-0.24560123002424072,-0.053043576369463954,-0.6260482408676515,-0.090408461417469,5.485296586511403,0.12031378217796315,8.339543293087262,-0.045563158591586335,26.872931682954086,33.87231769191514,0.06065019748437117,-0.20175775259105153,7.310729162285683,-0.04769362433604834,4.298423373089301,-0.35419925523056617,1.526787769380575,-3.1694704491060683,-0.20537229156201653,-0.8442758760891624
2021-06-25 19:00:00,680685.2766064148,42940.18798868839,2325860.076404752,67769.66069381453,-0.30011602426816003,-0.03478637906793071,-0.5458178835350648,-0.09298443083570461,4.998247784418035,0.21548541753477238,9.826290390689383,0.05657816016731913,30.127565223838005,36.54331975049307,-1.1292555520691816,-0.6114929936611994,1.1017759282622783,-0.7892557046599096,4.949224855826986,-0.32743692845518024,-4.231374259491847,-4.031131627059172,-1.0629391739624559,-0.8368485413218595
2021-06-25 20:00:00,670779.7047301363,38494.260305971766,2347489.2068527816,66491.76630952381,-0.32058408754635753,-0.04815265801710708,-0.4603885856613024,-0.10948566464472657,4.25494887071754,0.35920325546653714,10.45114212749599,0.08850683863318116,33.721709362940295,39.999141361002366,-3.009213532706706,-0.8957609157174262,-6.307502994562545,-1.3012577421301426,5.488251259944065,-0.2856651637031751,-10.931188610843549,-4.181918194344264,-1.7217940042242994,-0.7250749233529321
2021-06-25 21:00:00,635271.2550455645,33571.132245351364,2365375.4854763495,65712.87151515167,-0.41947945173824974,-0.05224385765886699,-0.37410901105937105,-0.13021151970371503,3.294573079530011,0.4198741050687024,10.232875071494968,0.042380206865507704,37.019550491008005,44.06918806084326,-3.2932783387852487,-0.3453919771299702,-7.349941456907157,-0.7927465241428652,3.691136719278422,-0.27378718225957627,-11.116237845834284,-5.748149889418926,-1.2905882912564155,-0.56006488048074
2021-06-25 22:00:00,617860.1262404048,32786.48533214314,2374065.391231586,64520.49859725486,-0.5098734118276613,-0.04879498689190799,-0.28596311629236987,-0.14455897761554862,2.6126427654616475,0.45111619134816844,10.365932636295183,0.006111940544360879,40.889349670581176,49.186349492695484,-2.203917800321187,0.0340153810119633,-3.035895809265801,0.054258427952554485,2.349814465397503,-0.3951387291663953,-6.207206973447018,-7.220281642777648,-0.4926217541192546,-0.5426548083875774
2021-06-25 23:00:00,613412.8052188507,33961.792926609756,2382294.1496272115,62867.87266515362,-0.5740640085033266,-0.04393164613503309,-0.18896803642791532,-0.16567860454122746,2.0513493456395153,0.4717438250825079,10.120118410310786,-0.009436624235697692,45.0757159509112,54.602976603867056,-1.2843457721961773,0.14271849921275637,-0.4087485962538469,0.40492885698173875,2.0470520165866604,-0.38680017435703323,-3.0780935965317218,-7.310034348792884,-0.18856192650696352,-0.4006529820080234
2021-06-26 00:00:00,614917.1363473771,35701.973102411655,2388804.16575101,61735.53734188422,-0.6289355290799667,-0.036209272948069776,-0.09861952383826178,-0.15645804223859341,1.5106195613270745,0.49584060670264346,10.113425318493585,0.033905623931926414,49.56785301495416,60.24629547756569,-0.5403702359672378,0.12565143402052667,0.7766512575791502,0.48872931213368953,2.580317722703524,-0.22356398689019846,-1.399113105775961,-6.8055525428718315,-0.12736006385947757,-0.19963109242179325
2021-06-26 01:00:00,619004.6942734206,37480.64397397232,2400872.437230677,61258.21195954419,-0.6102753661936848,-0.02415145986843717,-0.026612227306090093,-0.15213063930550572,1.0296437399535785,0.5005018040943049,10.254548446559212,0.11847295488275618,53.245921663241795,64.95038203273249,-0.14018690849913518,0.06041214383058563,1.0655941826321942,0.48229000958343426,2.701967604660248,0.09786216341482436,-0.5984763833835063,-6.91569324839919,-0.14619097394793923,0.10490762053148382
2021-06-26 02:00:00,622589.4144623289,39174.46117141238,2408258.332504564,62440.144918470956,-0.5860724929313237,-0.009418740003229613,0.05858472816082614,-0.14106199433955652,0.7333299478624566,0.5737243525808946,11.134219011597846,0.27364692013376085,56.59588900650507,68.64610304655915,0.16383504446326885,-0.06005508628242935,1.1006211505681536,0.46929425041134487,4.184532766537159,0.43318176049817236,-0.22820003022885638,-6.42219848029019,-0.23607335650587663,0.35918156286479413
2021-06-26 03:00:00,626929.1665575113,40859.562576934004,2431001.0731497444,64377.12063513103,-0.535663578302481,0.00710659090029344,0.15089298663656842,-0.12502880012755088,0.45008176025165275,0.6811802872653657,11.132944795591321,0.43536488819609004,60.924323495850246,73.14185788313658,0.34371878470324335,-0.19406765199931333,1.0281428438394504,0.47643401775849675,9.194125537235523,0.6446151910033192,0.04950409618561008,-1.5540486666898854,-0.33688166053471325,0.48517208957134855
2021-06-26 04:00:00,629992.0429379729,42604.78609927356,2474456.0363726597,67081.37429369485,-0.4523535470129269,0.021894323461240386,0.23971903994337812,-0.10339977615492486,0.19483306549250107,0.8034219738062275,11.602746944864421,0.5572022345415473,65.12404496174132,77.54432687473754,0.167726313922136,-0.33416126381341366,0.6064902397214125,0.4904151777137112,12.560213348279099,0.985243372670681,-0.018802049322775127,1.1701009104842264,-0.4383008957086815,0.7711599542274368
2021-06-26 05:00:00,631295.8962835055,44390.551856472724,2521434.609257354,71470.87291835994,-0.36655263699910934,0.029938858667819417,0.3384486972789264,-0.05941905072391595,-0.14311089431952456,0.9865285716753031,12.393164423398831,0.6350250106165519,69.08611641841678,82.12944647256313,-0.0755094178172796,-0.5091474907145639,0.030011494340691974,0.5039052628887405,13.64349904966476,1.3394197207278598,-0.1634913896710734,1.2784385659861126,-0.571981218178298,1.1022624581141502
2021-06-26 06:00:00,630208.1256972259,46232.90399207249,2572689.229530246,76725.19628293545,-0.22030673952316143,0.02634149867823421,0.43916170857730025,-0.01986800173397232,-0.47057938242813074,1.151607066116491,11.843315312805476,0.6683661891618047,72.56394073733873,86.24683452515522,-0.460967734658679,-0.6229401433887355,-0.7204878669701672,0.545916570644818,13.717064793656917,1.7719811787083948,-0.4438737253869636,1.654894511797302,-0.6518999958838795,1.5626446998578625
2021-06-26 07:00:00,626108.3836413203,48321.151165115414,2620197.4757716837,84229.13740506038,-0.09693417361400344,0.02515666148519207,0.5608155256004153,0.03528674617995435,-0.72087454891247,1.3357803973236313,10.983299842353874,0.7219592515219545,76.31044428949198,90.92359578509755,-0.6157389117624482,-0.700365217776341,-1.306760714016968,0.6592816555947361,15.206979937490347,2.2392957444947106,-0.6576636772333092,3.7597987431500624,-0.666368657034133,2.0428652723932172
2021-06-26 08:00:00,620799.4485563037,50979.73191235459,2682179.4850801765,92848.12564329736,0.033499606473249705,0.021583346024614147,0.6820583856499232,0.08584968136119568,-0.6717547030755424,1.6017407505093084,9.693170790623281,0.7087313561882004,80.88878916663027,97.1288225425421,-1.0256270251418498,-0.6812116159995747,-1.9341912190384594,0.9709699166107647,16.236165114600638,2.7730525673260593,-1.207353563465053,5.827436331854184,-0.566504498561962,2.6605299154265865
2021-06-26 09:00:00,612182.2068642434,55312.13456471292,2737097.8645968083,104195.115889808,0.0854358400947342,0.027031904237216804,0.8224305139803116,0.17234733942790179,-0.5554232201542187,1.9866431167215453,7.6894189776843165,0.5608444827367963,83.73509547141899,101.6645778189537,-1.4696242756605515,-0.6449896513437657,-2.647727022679319,1.3483519444215957,13.459709477772963,3.3928801608525787,-1.9798360581931496,4.862424146013601,-0.4929757371092647,3.4821188526681923
2021-06-26 10:00:00,601735.8139930126,60687.86591219008,2779089.393320142,117276.86280143593,0.040322168224318194,0.0397756507087658,0.9959940684350613,0.29218290816481496,-0.8471587902368959,2.368518187517837,4.518243154299306,0.3147897641287679,87.28999148219913,106.7796709764568,-1.4003959069695306,-0.7370854850165494,-3.1187291231493064,1.5848579858523852,11.500214135703152,3.8782142339278027,-2.1914725139793267,5.945654744744466,-0.5312529442094029,4.2672356300692815
2021-06-26 11:00:00,589727.3571775684,66723.1120628501,2819899.406373871,132118.25837408818,-0.11653805519295143,0.06900550196199616,1.0921104859275887,0.49239103197231776,-1.6502537730783513,2.7457602310106632,1.037378652383152,0.051684901271004974,91.4662754190741,112.27501919921045,-0.6876227334222895,-0.9923447783275163,-2.6734811441744872,1.8277742968586295,10.689665324338,4.351471761027501,-1.070759924327091,8.676714241220209,-0.49460040414171225,4.8995063137117665
2021-06-26 12:00:00,582486.7497549563,73847.84084957221,2856054.9836553754,148607.45948083393,-0.313156840108759,0.12766884212941276,1.3362722164139889,0.6500085042891749,-2.689306062541881,3.1920953151999556,-1.6867653311787627,-0.3902210139827117,97.7278899027781,120.03881082758258,0.9262299174041317,-1.243771510737638,-1.412145494582526,2.222061507731782,10.997260243768105,4.42075975244383,1.091672569980009,11.660910198641638,-0.44769414530841134,5.497244478551355
2021-06-26 13:00:00,579559.9096165742,82721.95491851892,2899079.6801290014,163947.72859168376,-0.5792491952543389,0.24855541847852802,1.5941797667725182,0.7660977621623517,-3.1244402660718653,3.676464547032895,-4.400602378057212,-0.9064853641635315,102.64483362383561,126.71332506073624,2.4664609067858763,-1.3065597575712247,0.813414921262253,2.974528073240682,9.960965646693884,4.119184995917321,3.6071614105583074,13.346637453232919,-0.18439413010838956,5.853752364691019
2021-06-26 14:00:00,588343.3371880446,95264.44297690512,2927773.9363115714,178265.59145143864,-0.9630466542216013,0.43415033585217344,1.814110059986409,0.7959916318870496,-3.2299011886574083,4.226689103809314,-7.421453654347096,-1.2696263662747822,106.44732186007381,132.20796872440988,5.371745792949575,-1.2498533506496465,4.882903156965153,4.210734208585333,7.414528029314824,3.6238517982508305,7.583908027253132,13.984918277897112,0.34588640081089483,5.9115965926249725
2021-06-26 15:00:00,614716.8123467233,113039.24122033332,2952464.281940068,190039.46153908974,-1.4852810307962447,0.6745410778588119,1.9662852181290507,0.8676911654840876,-2.4302927027053816,4.926012178321875,-12.984922482210338,-1.167232930758377,112.57256575110036,138.66156785939071,7.792345348524954,-1.221006627689801,8.445921875125173,5.517972510457779,6.391041751046433,2.9364628540424422,10.065474624893122,18.894960045923966,0.78511041976118,5.202289837445782
2021-06-26 16:00:00,649153.9746889458,134993.84505220113,2973789.4369191057,199408.12400054422,-1.8773100159020064,0.9575573440987916,2.054730272673141,0.9290516655989468,-1.2388435698279945,5.614929437121794,-16.58061558653041,-0.9101627080304481,117.96612291466103,143.10403637759705,8.543101332478118,-1.429893790330644,8.683761362270824,6.22595128519695,4.020686988173079,2.438782774425506,9.002852260295603,20.423882317932353,0.5825161695753112,4.474624089530148
2021-06-26 17:00:00,677239.8941550732,157866.09047375136,2981413.2282549143,207598.69751495338,-1.9936685305879438,1.2669912594637809,1.9066762964523944,0.9838496287064289,0.22463787244461866,6.248009854042489,-15.151310418210567,-0.6755831962908624,120.61720774553937,144.38133290774354,7.296503145204213,-1.9384726995311574,5.844333975427629,6.4251186215095695,2.714625254881297,2.0821332892720803,4.893018831858848,17.952927907227412,-0.10603286329027117,3.680543153308908
2021-06-26 18:00:00,691233.1793120247,181254.69912707002,2993334.738754251,214399.4836833032,-2.010966048520069,1.576055701863247,1.557167877727175,1.0806504979061309,1.8315042156883001,6.788954192241576,-10.464752383014437,0.14996122968471107,122.6357064664155,143.5425297181401,4.580246371169316,-2.6235495829880406,1.889865555946227,7.0901652553753225,10.99175100372231,3.9702439452787077,-0.3765490063988952,21.910301557529642,-0.1941941408233694,4.2968000954150405
2021-06-26 19:00:00,690846.926157886,208915.2803124537,3060553.835481715,236184.45392096008,-1.6003875450990108,1.6947482230405813,1.5213921215377184,1.1659686306058776,2.4004328669673654,7.750461151956583,-9.823413972714214,0.2763174092447938,123.27708643171253,139.07187978661605,1.7907889273496067,-3.744864721914045,-1.6390356611003678,7.774326709386951,22.52424029362336,6.48300803427464,-3.945107850126163,32.426649689898866,-0.5049140350043357,6.562114115961686
2021-06-26 20:00:00,679432.1225521021,237229.85143465607,3155509.2688683392,261077.1415300806,-1.1610173921415168,1.8036921139995339,1.5066062046534296,1.2766999546872,2.2411053963069736,8.566421024804075,-9.8882889304267,0.14373879125977138,126.87335015088695,137.33795924721827,0.099669358225291,-4.482825038940205,1.086519131934474,9.42152658834954,34.986200508282444,6.61922607401474,-0.5119115425144825,44.52890062619723,0.3281134042331306,6.705393532721199
2021-06-26 21:00:00,698669.8639078143,276750.2717485704,3312454.4791413485,283842.8816538662,-0.5544554655491839,2.095383066785664,1.0415202415553262,1.3879422824038914,2.793246702238209,8.920453863285623,-12.639664262787754,-0.1567096702722348,133.6290364724396,134.82735552577017,0.48731270563965423,-4.197813002527661,11.146546088918905,10.254097680774922,42.5292791019384,6.726810001495715,9.894226987917177,54.68187858872001,0.6262030331075259,6.537097630919385
2021-06-26 22:00:00,759687.2543923182,311059.3547362355,3461720.0784022957,309510.17354084976,0.2480749454941371,2.368059753723432,0.49628697440188935,1.4284148120515918,1.7755623363584312,9.142543958768465,-21.2956414260805,-0.48174771549047396,140.74553622407203,127.52282647620619,2.599278787470967,-3.742912889372134,8.930883220468871,4.184107654257896,27.200019700838084,4.1361689594140625,9.771455583328008,47.751299207022555,-5.898081246182409,3.685788837254834
2021-06-26 23:00:00,762972.2230951901,306875.8468592272,3508294.6209873827,313623.29816164746,0.3546784687390345,2.110136121099744,0.45813585522122763,1.4517990546956083,-0.0455628417867054,9.88940110581773,-17.666518304886715,-0.35093200965108196,145.23849918078054,129.94840122549184,3.962362387543129,-3.7619365414234234,2.0175810767402194,0.7355379398481454,12.374537084524443,1.941745958562638,4.527958508365703,29.228241065450895,-9.81220023237372,1.2990147687393392
2021-06-27 00:00:00,774213.8381448478,316355.22790314216,3550816.7454108717,323490.74444250076,0.6796710488275861,1.9107189210091589,0.21719583069603227,1.5333499142429412,-0.8325098929419571,10.255578067137924,-14.66160277053915,-0.7537919283166518,145.84713695634863,127.26793575775203,4.075327319289223,-3.479805122027825,1.1815210226558945,7.765977429702382,9.04816388894157,4.056259339365651,4.604420885434596,22.8128997799571,-2.8669696442017596,3.4938971841353936
2021-06-27 01:00:00,771479.1744583126,362790.8843530844,3573441.400987762,342828.36540508014,0.6962764720312465,2.0993213086902847,-0.13452729923779486,1.5362586994205478,-0.9962695660981652,10.414956341204741,-7.698879377930636,-1.7312567650256967,147.95707759812794,124.734262593561,4.026650064187583,-3.4642223185556777,-1.1524983689392199,11.3958469757171,5.629550902588073,4.766818916058877,2.6393689778804763,12.766681107725258,0.4178280252426241,4.8272896824262315
2021-06-27 02:00:00,765915.8498884854,398405.3261283053,3591349.511909506,357811.8406381247,0.8255572520341199,2.116154160725457,-0.2577798267094034,1.6506801265539754,-1.9027863957641924,10.315911373702306,-2.837935203243892,-2.128197334497208,148.82000964835024,121.85919623656922,3.486922259677617,-2.9470198264648353,-2.844225710509943,8.706715641168751,4.4398920323307784,4.355154505111253,2.0002720980138258,6.710049810249954,-2.0746697667050373,4.574891886345082
2021-06-27 03:00:00,751000.749342641,425479.2369694994,3605408.6236205436,374185.47784188116,0.8801433090059845,2.0350391868675155,-0.43428846138139426,1.7635175974327364,-3.0663083726019065,10.50751314931718,2.116318588344342,-2.5058670459090027,146.7616393318254,118.09240237472527,3.209488156915718,-2.7091917795781004,-4.398419093399894,9.87926392095381,4.298778037169767,5.033953948842779,1.583071775075513,1.7366046012008352,-0.8997708177981494,5.342014935937651
2021-06-27 04:00:00,734247.2324160062,469536.0263591727,3622300.713777128,394056.3090697927,0.8485832162293991,2.1644370013604926,-0.8636430857876024,2.0157694308822403,-3.2784921507881113,10.422238477954277,7.948367075159332,-3.80013335433283,146.2061931044188,115.68889488804692,2.921392346336099,-2.5392359969723453,-4.471880262824092,12.352606164414391,3.159028025038036,5.567357051483204,1.8196321055539113,-4.774279180563093,1.781700115981863,6.488077889146191
2021-06-27 05:00:00,718803.2114503075,514418.001353283,3628153.6254008175,414270.4486125602,0.7886021524337724,2.257849712415904,-1.3742402817655306,2.012697245951634,-3.6748440055536356,9.735529557709484,13.418835580027968,-4.9921605637603,142.841923591581,108.6543121518452,3.004134629305538,-2.320431310300218,-4.138552475761648,12.2743469217719,0.09354551786421023,5.2382624147125005,2.582743394641664,-12.739651932832,2.293664897598145,6.843485450755636
2021-06-27 06:00:00,704449.6545905223,557911.3241959304,3622974.2415057505,431771.7984557227,0.557215016930334,2.295331259327859,-1.7775741595957537,1.9891793646000675,-4.105598974663606,9.633126258473862,18.337639414044606,-6.806447228317782,140.28850038169622,102.74388322656735,3.3444097623990627,-3.189982015986008,-4.423329570341609,11.320934581208446,-2.7442822032569287,4.039319874979394,2.53481568058019,-19.861562474636116,1.3816564280067922,7.079013579101354
2021-06-27 07:00:00,686955.2385438479,595928.7303379838,3608394.7935373676,443353.55171241186,0.5706650260670648,2.2919682531116035,-2.0837632295379627,1.5977791687889664,-3.9497024055153744,8.7214525942635,24.22838904569129,-8.118500993378039,138.66348312280178,97.40339481972163,3.322178844708506,-3.6656493775546597,-4.4875936142876,9.177042466713239,-5.827125572486419,2.8077548979337736,2.324742070406443,-28.542416414706814,-0.23859921187289856,7.244713492984883
2021-06-27 08:00:00,672138.9805676516,623986.0299562657,3581018.9373838482,451987.63372084586,0.7761438229071153,2.2567190318879677,-2.9452067108596864,1.1943348204387416,-3.2054309644296257,7.834575539082716,30.21690110123853,-10.156171766901084,136.83276458234386,92.23331598071444,2.5220395426741216,-3.5845299874237933,-4.448691749175082,7.458325961215904,-9.767390998510852,1.8296969240474412,1.7896020700496265,-37.81522921179681,-1.4386337893160395,7.846327159650096
2021-06-27 09:00:00,654924.6579497873,649628.6772587383,3538069.5783480895,456527.36956555344,0.9015604226291772,2.2093611732881815,-3.6978608477176853,0.8756454505552894,-3.471077415651303,7.142985673114901,35.19399753665145,-11.321019857419971,135.99584075681616,86.53133580858338,2.1307970511731567,-3.986128200427276,-5.646829719335688,7.39384867538905,-8.919008209074834,0.656774514342364,0.9351692922329731,-41.31670532063778,-1.0828527204587433,7.404288073489361
2021-06-27 10:00:00,631481.8065884346,677221.7404190669,3516802.0782785094,456716.4102241109,0.9598902872855878,2.157316916759043,-4.367265838298725,0.6883686940999342,-3.7485488267396843,6.0720175488138475,39.1590821701906,-11.643247504845117,134.57071034658864,82.67899195144007,1.383402551439071,-4.277452214955821,-7.041579053459363,5.921431997958199,-10.66988141967986,0.7937096729818182,-0.17582302267504746,-46.42158803885732,-1.6195337735147577,7.381322645428276
2021-06-27 11:00:00,604225.2887648799,692262.9876440373,3461246.4321263945,462242.07921102253,1.0593495224343623,2.0022702469340876,-5.3538355891139675,0.364893442041365,-3.933443035720103,4.604869693394566,43.47160223399214,-12.876369213340556,134.21961790599158,80.20207063660514,0.9241374109122564,-4.1693637063014455,-7.482162072832305,4.823129039262114,-11.075457026204289,1.6767416251993967,-0.48709926774375223,-50.25257319351682,-1.4191174590251743,8.83438180738462
2021-06-27 12:00:00,577610.239664042,711948.2695017541,3437058.7876898386,468788.94992554653,1.0052773762060583,2.060188980809932,-6.280385105866975,0.1054426054711844,-3.395008324279621,2.943228149253764,47.97515625301889,-12.645058134310299,135.36685581489795,80.30228490252705,1.0308041364386369,-4.670286189017955,-8.372910815189082,6.045129093896717,-13.804321351083539,3.56847261452682,-1.9124361338934706,-56.50436987444151,1.1471545693042056,9.82770303749896
