Time,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2021-06-25 00:00:00,-2.8026933301613707e-08,-2.782356039912805e-08,-3.028472691869081e-07,1.278023056358249e-06,6.124356136344875e-06,5.9278561652703735e-06,2.1223038605453978e-06,-1.6543060606601234e-05,-7.767779354239925e-05,-0.00011513997578844612,-9.94989143061314e-05,-7.560733280199593e-05,-4.804315022366104e-05,-3.3215716164543006e-05,-2.2983141720449185e-05,-1.6305360938090187e-05,-9.598611940914784e-06,-5.08767357403009e-06,-2.4081278927016777e-06,-1.2677290437448903e-06,-6.002621750284326e-07,-4.0692264121298987e-07,2.430006613742622e-07,1.4380572052953423e-06,2.2707953673782393e-06,1.7724964689170843e-06,-1.9033960121758474e-07,-2.5631650761363573e-06,-4.87923253195131e-06
2021-06-25 01:00:00,-1.014322029040569e-07,-1.0086596468100014e-07,-1.7098554350309456e-07,-9.105234319569595e-08,1.3285398804588678e-07,2.178664257105013e-06,7.24091954630537e-06,2.3410613969964805e-06,-4.650144747864255e-05,-8.573096630328361e-05,-8.484181395203493e-05,-6.873302263745454e-05,-4.58108078434058e-05,-3.041382879169068e-05,-2.0293279821943015e-05,-1.471342518219427e-05,-9.340507718804708e-06,-5.0187570099384536e-06,-2.314593664886733e-06,-1.3286026995517264e-06,-6.097513919391425e-07,-3.749470316152933e-07,1.6192914240809823e-07,1.3379010010660604e-06,2.0826877065616206e-06,1.1881067264074694e-06,-1.2939333402253724e-06,-3.537580092542681e-06,-5.324169750050379e-06
2021-06-25 02:00:00,-8.386851566538058e-09,-8.359300352915633e-09,4.931859595526586e-07,-7.546392964000076e-07,-8.392906197569107e-07,-2.0836789327272327e-06,1.0257831204936715e-06,5.773978344505506e-06,-2.6443282901322845e-05,-7.097955822519635e-05,-7.710182028002706e-05,-6.558854647722522e-05,-4.545768189973628e-05,-2.8611766560525144e-05,-1.8176353754455467e-05,-1.2910584457377613e-05,-7.840519333968451e-06,-3.711353918744905e-06,-1.5912326450474345e-06,-9.995885591823188e-07,-6.119469600496316e-07,-5.040339025723589e-07,-3.7949799204550686e-08,1.1924658546775129e-06,2.067954389592447e-06,1.1638674405619958e-06,-1.4845021598720213e-06,-3.222936534737165e-06,-4.6869038615806516e-06
2021-06-25 03:00:00,2.890805293877365e-07,2.8835257836759546e-07,1.4811807622863653e-06,-4.6215320768207337e-07,1.1845796080339745e-08,-4.989991344401461e-06,-5.814453838113867e-06,1.8658386930629609e-06,-1.4897202299972569e-05,-5.792093739114116e-05,-6.691633253341307e-05,-5.787756245243554e-05,-4.063105874076242e-05,-2.599368374694645e-05,-1.6418070797784564e-05,-1.0887938678094113e-05,-6.621062051862737e-06,-3.096070353359668e-06,-1.234505717109242e-06,-8.798837461764418e-07,-6.996602303151646e-07,-6.280925032580973e-07,-1.5487547914857554e-07,9.992653432865623e-07,1.7735420893389594e-06,9.037569735227204e-07,-1.509648001120008e-06,-3.1350302371525095e-06,-4.613178682677857e-06
2021-06-25 04:00:00,3.4488301947053897e-07,3.4392477342468774e-07,1.3216800113446545e-06,1.9717161932197647e-07,8.013491011626585e-08,-8.090238161706128e-06,-1.093068032268659e-05,-6.426232664773856e-07,-5.53961855679377e-06,-3.968884514120225e-05,-5.4784049365932196e-05,-4.812327915607232e-05,-3.546701290197654e-05,-2.4199759616509288e-05,-1.5076728765454548e-05,-9.540747891863625e-06,-5.875064991739013e-06,-2.714226872309032e-06,-1.2270316506096269e-06,-1.0433652844446022e-06,-8.381542693195831e-07,-6.449030584166894e-07,-1.0334479874741081e-07,9.936243755569317e-07,1.6304531742680375e-06,9.470125265512765e-07,-9.836425883048009e-07,-2.3277462085699724e-06,-3.506321259453939e-06
2021-06-25 05:00:00,4.086413262689394e-07,4.072119751157341e-07,8.389166091234607e-07,-6.869944843226197e-08,-2.747453092587389e-07,-1.0022566065863344e-05,-1.451468887182526e-05,-4.0615669498301055e-06,-3.0067752754946668e-06,-2.282117934949043e-05,-4.169879936597374e-05,-4.186770835215462e-05,-3.346953561906102e-05,-2.5242871166895478e-05,-1.5844677808519343e-05,-9.075132579110114e-06,-5.829131332855371e-06,-3.1212388735278893e-06,-1.503304152431935e-06,-1.300474974041767e-06,-9.026524573667252e-07,-4.841991580932951e-07,2.1596915363797552e-07,1.170320201953974e-06,1.5187211290862054e-06,9.882601036527256e-07,-5.153520794972234e-07,-1.7912204496615927e-06,-3.014497206409204e-06
2021-06-25 06:00:00,3.567545564728691e-07,3.5535686360433046e-07,8.904731909256535e-07,-2.0036632657555783e-07,-1.8024031551786157e-06,-1.1687225731448694e-05,-1.653846363223158e-05,-6.763198978059251e-06,-2.318450552199684e-06,-1.3835192635019183e-05,-2.948105755616867e-05,-3.52731144168296e-05,-3.14310013487177e-05,-2.5162855708201018e-05,-1.5788846387240776e-05,-9.595108906235979e-06,-6.476797498586165e-06,-3.2670490805770124e-06,-1.2424396962295514e-06,-1.1021256492805796e-06,-7.726068774660468e-07,-2.847885449704914e-07,6.279172012356879e-07,1.4795016720264184e-06,1.6395698067067587e-06,1.2274108764841608e-06,-9.235551503470509e-09,-9.390710979717759e-07,-2.454054127974003e-06
2021-06-25 07:00:00,2.174066238108979e-07,2.1660025419330556e-07,5.592826781736807e-07,-1.2595324951185422e-07,-1.8464174310658964e-06,-1.2288675937317979e-05,-1.645060097914503e-05,-6.475251694880054e-06,-7.37661075914017e-07,-1.1729238759257976e-05,-2.2425806011508394e-05,-3.055665378175846e-05,-2.9977110416300836e-05,-2.4617742018127394e-05,-1.553574827399855e-05,-1.032213397469437e-05,-6.881101115297592e-06,-3.0550290057813824e-06,-8.221161685880614e-07,-7.556380654082942e-07,-5.730925727311784e-07,-1.6176742545952964e-07,8.189005063813931e-07,1.6477418615952105e-06,1.8306518880680033e-06,1.6996408122340013e-06,8.250576660615559e-07,3.108408487394484e-07,-1.0867539077943493e-06
2021-06-25 08:00:00,1.8179733905053066e-07,1.8120142571764855e-07,4.506168585621446e-07,-2.2792100872902339e-07,-1.6883664816442898e-06,-1.2780470040127016e-05,-1.5726940939120875e-05,-4.3159254129516905e-06,3.7766787788339204e-07,-8.192673393173878e-06,-1.588274171190004e-05,-2.5257115771102207e-05,-2.7277682397305665e-05,-2.3285241873279728e-05,-1.413726173529169e-05,-9.784215685506424e-06,-6.48269769506071e-06,-2.49479071195486e-06,-3.2993229911026804e-07,-4.0885728799895993e-07,-5.351598907669655e-07,-3.563097275226252e-07,5.277774211543982e-07,1.6035029954622927e-06,1.968311298823937e-06,1.8650482454049666e-06,1.314241036434051e-06,1.2299856630731242e-06,4.657521216426346e-07
