,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 10:00:00,78014.44756825043,229530.8167194606,1586127.628062454,481295.126592682,0.550415167034317,0.6075204992892929,-0.03018056821501823,-0.8274467876531607,0.22084087477925127,-4.361467925061814,-26.510254399131973,-14.039792762257544,-0.5247444518509549,-0.3091766925423828,-0.3911354814721886,-1.2622070877087712,-14.464557077696275,4.0276576113597065,0.54595931007217,11.5254627226164,1.6642935504105894,18.864716593055395
2021-06-25 11:00:00,76150.26654210083,225120.15997305326,1539217.1372712336,493504.38388198573,0.4336641127616179,0.44415945400345935,-0.5440072566383011,-0.7250230039392875,0.18964696690273022,-4.7515578540206045,-22.803606808597696,-13.658150280322644,-1.1255133418479761,0.830541696352847,-0.5584978157839476,-1.1199885169329558,-12.692311426276962,3.2933673502846474,0.12967878407839942,10.221638526197417,2.462386879144902,17.132533377908278
2021-06-25 12:00:00,73993.263294606,221466.8993975433,1494742.98579326,505007.37151473144,0.4505124094336922,0.32364170220887367,-1.1415756048261116,-0.7349436390149386,0.1589428941929609,-5.25199847156342,-19.71355522265444,-12.831602387342077,-1.5741246097390424,2.2215694949983305,-0.7321893490010309,-0.8143059356102418,-11.643794401299997,2.78243783015812,-0.11697813155142597,8.760824016746861,3.379107194729366,15.207408251689024
2021-06-25 13:00:00,70878.5032292934,219257.15723665952,1455381.8175818736,513537.9362591242,0.4494470826320637,0.24129181267119432,-1.5747216223485594,-0.6903233131604041,0.2809853584740925,-5.724805373445838,-16.652422888015195,-12.276467266615034,-1.9842868603862036,3.4572596737899555,-0.8605924151440821,-0.526223510704452,-7.792964612318254,2.266174827281122,-0.45083887831491665,9.984732815413437,4.2669667369097874,13.658243784708
2021-06-25 14:00:00,67796.99790556861,217678.09012047126,1438633.6405845685,521323.8302711555,0.3067566123015438,0.1909526907411394,-1.8841109088878996,-0.7218265554829487,0.3698959953728832,-6.404028796120721,-13.780256450381675,-11.944996736314113,-2.2042046934227195,4.283319051291907,-0.85217785099773,-0.49074250002411846,-3.6551010404076725,1.4807735299811127,-0.7243645433279301,11.702509706560358,5.000507049872514,12.263485912890275
2021-06-25 15:00:00,64742.82270210975,215723.81123648587,1429065.0900909384,524199.5056749882,0.2291152900789353,0.13154147069914593,-2.120713241353602,-0.7094072506566561,0.43932795306573036,-6.9779329684442475,-12.269422212153398,-11.497987663011475,-2.3716868783754954,5.1772859603332355,-0.8754069329990398,-0.32339098304963654,-3.470072241197728,-0.05119363040277676,-0.954078125286689,10.690947922230336,5.8135932640388095,10.035488041911753
2021-06-25 16:00:00,61494.067987975526,215349.67504251387,1413649.1204479448,520955.2361322555,0.2034156564166942,0.08283511982676224,-2.2574976624245244,-0.794328769044803,0.5571640000406736,-7.40568035787975,-11.662774064001724,-10.78482136497763,-2.4786198717309547,6.058150221541574,-0.9329656116972931,0.02429942114047056,-3.369321384063676,-1.0254806964578327,-1.20387883549451,10.347534685945877,6.552815890148655,8.296171775140076
2021-06-25 17:00:00,58025.47029788924,215898.76706869726,1404805.97612568,516816.0446604918,0.12772034882402697,0.04072538236201219,-2.3412453060223277,-0.872873149835349,0.7258750134657621,-7.909330107119496,-11.288270923801608,-10.192640685118079,-2.7371694835199807,7.010629375594136,-1.051624555350448,0.484798766475166,-2.224030124185762,-1.381719184072491,-1.6090538376301708,11.277765756814148,7.4805303413973006,7.342549344858609
2021-06-25 18:00:00,53922.3711894523,218840.22616113507,1397636.1035538074,511006.8580069336,0.11122033408066283,0.033484774216685026,-2.4618675869831024,-0.8800873193096382,0.8821230288207086,-8.463460360040145,-11.106093495597484,-9.867825388534733,-2.9501800833515683,8.049831893834446,-1.2065679981561699,1.0828494327821196,-1.4045953409832308,-1.7520108479064462,-1.9439859186795307,12.052145407516694,8.63273769929594,6.534034272954823
2021-06-25 19:00:00,49338.180711164816,223695.28298472852,1394692.8896706006,504201.5665555654,0.08935584362004316,0.03677156339846939,-2.5400014789261913,-0.843808137805398,0.9602611901798117,-9.046757905252406,-11.045457795854823,-9.84955584985593,-2.9577830591469314,8.97212779663358,-1.2405271699927611,1.4877670975951534,-0.9310660599546584,-2.502366612139538,-2.0746609531540603,12.565037371206312,9.653945301643692,5.650995896595599
