,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 00:00:00,302694.45657572243,14192.495420876294,1341498.2105910222,66013.2227653632,-3.8266082365097067,0.010976763393447171,-0.7798224454269602,0.5799857994458397,-9.289630764238032,0.15111011282256379,-1.9898427877375984,0.46961422335106356,0.06637820989591661,-0.6920898095547878,-4.302130245481369,-0.08235439008057306,14.545584153348464,0.3368664277076742,1.1718690456404044,21.141857623022727,0.3355445331492557,-1.4925560405161893
2021-06-25 01:00:00,287206.7876919895,13896.01961658623,1393862.3135430766,67225.94190511083,-4.685358398059535,0.06392361376787756,-0.5389312164584814,0.5176008437233526,-8.504765293661322,0.021472480819463402,6.353356234490487,0.876553621861768,-0.6723344471687028,0.14569383249826465,-3.786006701286056,-0.1183656480194332,20.037753394371602,0.4914891356655042,0.09732380808361007,18.908686774399133,0.3138391011165784,-1.4415965463780978
2021-06-25 02:00:00,275435.20832646283,13340.262755136375,1485770.0350304977,69551.94454215483,-3.302968536526198,0.03390583948924505,-0.4625189541364658,0.41631086691217917,-7.706951686537975,-0.18932026809622912,16.09787500773958,1.0280845172485202,0.2801722360426049,0.24009106309071632,-3.3367487564240097,-0.18267371358577622,27.930020212614163,0.7513871951783706,1.1011402330770128,15.597632695537246,0.389051581933387,-1.1555271431187946
2021-06-25 03:00:00,263182.19664573664,12580.768878768642,1594958.4590738986,72635.9297103951,-2.8424108550598595,-0.038353274303402136,-0.4519524877318457,0.33055691542550764,-7.086386858686215,-0.23839180603846943,21.29385248868892,0.791448071527548,0.1904720058230717,0.3496621039182883,-3.2902055897262756,-0.20355095341489687,32.048060640535844,0.6293532411258821,0.915417139596677,14.04857149463863,0.4037510423524823,-0.9446042335590192
2021-06-25 04:00:00,251745.72808043365,11874.695890549117,1716516.0716423558,74083.28787826118,-2.166561161924104,-0.07987856167098294,-0.26539168469925817,0.31761135536239576,-5.94698674195353,-0.07554766773280935,25.891927548775136,0.07593246473740917,0.3687017069179479,0.2848887679642836,-2.829596647575672,-0.1028704791100563,34.31750362510321,0.2840683482564398,0.8709503707827713,10.857528922951431,0.37016710565613176,-0.3748671565426233
2021-06-25 05:00:00,242809.1007831918,11840.101429176237,1842044.4851746417,74681.22181784146,-2.5164216008327345,-0.042597184588185996,-0.10220563556784658,0.2668313114504598,-5.551734421115872,0.09827430274624085,33.184821511396486,-0.11360152164183177,0.6052227900196484,0.2858669270611841,-2.3219538769363943,0.23027740024952614,35.040637489012866,0.10397693604474625,0.670761758758557,4.474443214016965,0.4414315935419312,-0.15145848933172837
2021-06-25 06:00:00,235027.6601664916,13532.693172345706,1968808.6615632484,74831.92181778335,-3.5881286022142165,-0.05096667485437309,-0.3179077334370684,0.4732569533862227,-5.516238856756822,0.6606993447257532,39.639839137872805,-0.4001274821731743,0.5344404106551054,0.3939135054454583,-1.897436434412173,0.6664734489201939,31.341722861232054,0.10430944772489763,-0.020292854723940046,-4.392079940989468,0.5299977324350365,-0.28672775692521923
2021-06-25 07:00:00,229147.55845542415,16638.710261401633,2067704.8897755125,75432.24984146073,-4.077492866770162,-0.1510311979865368,-0.12460120006409811,0.5654122673456349,-5.39870725374211,1.2206985223696583,41.67781423124843,1.0577701935714667,0.8472400213814497,0.5790485563886314,-1.4033856186974258,1.124022226134688,26.904140440212473,0.779145501799873,-0.23320242971201477,-10.571579724201701,0.6197671690972015,-0.9686381591813268
2021-06-25 08:00:00,224923.28371187014,21625.65320051546,2162518.472732778,80441.76943074244,-5.072304235510194,-0.2540252925808409,0.6917531780624038,0.12111736108750942,-4.650566373865703,1.5507460663192063,44.258446843601945,2.7265087617947694,0.3984016222235517,0.22694586996329508,-0.35982975060614586,1.4577538384835609,23.275175404607143,1.390392393472727,-1.0355929048314776,-16.60272038154701,0.2821504258327048,-0.7654805513471481
2021-06-25 09:00:00,226556.7842510599,27134.53789848327,2235286.152688684,85443.07507446436,-6.514417007495605,-0.24483935364403395,0.9052897469547442,0.2195796834100076,-3.673953777671919,1.8367527704716067,47.08883656274188,1.4997630384593919,-0.9547244528280215,-0.48014405584103287,1.2215265039495393,0.7750161531895189,25.764316719751353,-1.2411923487599597,-1.8637760795181801,-15.715392582449667,-0.5973175802280462,-2.055245323674615
