,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 00:00:00,128522.51786808617,378162.56833436847,1923301.3505425903,350870.4703550613,-9.579274743665239e-09,2.1940037060915927,3.1013873951449975,-8.70099857811934e-08,-2.3541365838700163,-0.9997562835519233,-42.701450739759366,-1.6307238011211238,3.132166755419551,-17.878983694511668,-4.126385548720003,-8.936234864762874,2.911475104441698,1.3065930265219907,0.42175473166233113,42.51153845863534,-10.130482374312528,6.038704309798098
2021-06-25 01:00:00,113667.52989269416,345992.1228212221,1933782.6609185804,355574.20525054046,1.5452285654315292,2.0165659691330187,3.298379104088171,-0.52042915451957,-1.6636896876714218,-1.9851001930442123,-43.50588894844378,-2.7302007797444556,4.356514725041145,-13.85127938256669,-3.9268683709351353,-8.01990239096934,1.7925622084622672,1.3216120022473883,1.2986158513008346,40.45484348738635,-8.571797321577717,7.870621040599585
2021-06-25 02:00:00,100249.0655973532,320419.2711193892,1936207.7984435186,360386.0767712425,1.593057396714478,1.810408502268257,3.2955948111728235,-0.8281002923531078,-1.0290894337433263,-2.828625020151155,-46.16004781162903,-4.7988754000728,3.717164200893806,-11.203730082168807,-3.482949227226137,-6.28196311074529,0.10712809190774958,1.8178042413337567,0.9496061054999243,41.37852369564948,-6.0918468852155,10.740374744932488
2021-06-25 03:00:00,88590.29545666598,300761.98842385603,1934553.9831803162,368662.3957881435,1.3718637002610927,1.5840694735790535,3.3719988865444765,-0.8201709451250526,-0.43602805213441936,-3.7789155364702913,-46.76538010199216,-6.6752909174799155,3.2228616561352266,-8.48823879812913,-2.5784914604859903,-4.972184165149269,-1.8420222150880727,2.635188529747676,0.8134697654885752,40.179495300098516,-3.597509047383084,13.50264927889712
2021-06-25 04:00:00,81683.92708185407,284619.5451303145,1922945.2384948845,379359.43418542575,1.143909516029436,1.365330260434791,3.266366401264832,-0.8474414427210083,-0.20443205279516352,-3.781157198378208,-44.58680411811837,-7.729891081198716,2.8185058787373833,-6.4789420438839525,-1.6125808138883015,-3.674192284308099,-4.842504061371276,3.5543739488740136,1.1010910153710889,35.33402413945283,-2.10580678908569,15.39807287405857
2021-06-25 05:00:00,76979.7135966702,274307.8039768377,1899687.953938443,394253.8882200364,1.0105251136072602,1.1983627945152018,3.077261737257403,-0.977117246940308,-0.24486021135431274,-3.6306084534158853,-42.11412270707261,-8.961102174517265,2.472709538183316,-4.937013204873843,-0.9654451720546442,-2.530243431732791,-8.314919358577786,4.22775494948876,1.4883029474221305,29.71141649763016,-1.0751150197724155,17.243236108203735
2021-06-25 06:00:00,74732.72184306063,266401.7924218384,1863077.8191131244,409799.2698217448,0.8080402190577595,0.987233274437079,2.7888827909976417,-0.9773320260781625,-0.2911501301318993,-3.612159362260818,-39.99577826773879,-9.775569592524105,2.3160577647138036,-3.575180564386003,-0.07552895450849367,-1.8649330199159724,-13.007705613774727,4.165059310388355,2.010894669118244,23.391149643908665,-0.21733895817039572,17.706843719988264
2021-06-25 07:00:00,76435.90512420905,260880.28623344272,1806032.473519265,424242.31525483256,0.5447875856802916,0.8165733067694382,2.218612692769046,-0.9478959105898546,-0.280483171944947,-3.7864327329968614,-37.480862679749336,-10.464725985629917,2.2474751326468376,-2.3981972577082455,0.8145418828884512,-1.4137795691648798,-18.416085973651658,3.928399227783181,2.456385947283128,16.30137642764834,0.608183946472689,17.559633816772
2021-06-25 08:00:00,80597.42339985748,256222.57952385125,1730482.0001028324,438083.7442617837,0.3814840710544267,0.7302209216188154,1.4394486659577308,-0.8736176609749235,-0.11352716310892856,-4.187972068338372,-33.780989685247654,-11.197805781927375,1.6633652978566396,-1.2983589642928646,1.044925722038788,-1.266123429091163,-21.68481867697187,3.7659707234017534,2.2701578778209583,10.275238271263628,1.3180100566534696,17.276842832261785
2021-06-25 09:00:00,83959.37032288832,251764.19754398635,1649901.7790450675,451357.3044633252,0.42665057856670824,0.6537768413745816,0.7172386618754937,-0.7589685082860512,0.10617870466042661,-4.663679848651399,-30.338122650894373,-11.761288247532978,0.5938727377810838,-0.4970205383295654,0.5136812399717625,-1.459634322418545,-20.98952894531643,4.07373558655534,1.487929955252626,8.204704465135741,1.791300176572221,17.311231004249862
2021-06-25 10:00:00,84295.92832765417,245713.21240243773,1579357.3916965541,467414.64048498217,0.4563952529521605,0.5651279849818722,0.08615429721495915,-0.6889096813957748,0.10386302288339988,-4.989326550589414,-27.33482170975179,-12.163331645498427,-0.6119970353152095,0.4143647854687427,-0.30326045938694934,-1.437628368556899,-18.935300680914434,4.136921247711612,0.6143997556636835,7.856971478670236,2.297660515654868,17.075316871820775
2021-06-25 11:00:00,81775.89501530229,241413.27329037667,1513567.6141424836,481143.1374468488,0.458766419165025,0.4268688638247764,-0.4868945271663898,-0.6075931935080167,0.024548360110324505,-5.350424583960457,-24.99716356741527,-12.129810276259992,-1.511121302762582,1.9679889737294403,-0.9002313670764993,-0.8911105326004407,-15.97648969902699,3.4909606122076853,-0.03914444419702244,9.048801976389646,3.4248519940272235,15.741469554809303
2021-06-25 12:00:00,77814.26248470337,239297.21656771455,1464326.6658635598,492549.5568928775,0.4654274968777308,0.29311964980689675,-0.9808537458412849,-0.6961305824808609,-0.024849586082391767,-5.813244646229467,-22.587787643492643,-11.9897627366434,-2.2148648075647444,3.446386598370062,-1.3177385051189494,-0.43149154645253374,-11.480943168418502,2.9846330028514543,-0.5343417723519301,11.622270724037696,4.392502867489176,14.68967257613443
2021-06-25 13:00:00,72288.17777844585,238306.53415591843,1430904.8233298704,502632.49506737926,0.4868694041746018,0.19911348029545672,-1.4402728165073113,-0.6991215124564643,0.07705620672581759,-6.266612975895407,-19.985856453105384,-11.727070453410496,-2.574100670496009,4.52277783683691,-1.4334244872935333,-0.3342179145714504,-5.778342639353747,2.616101840439256,-0.8244978095492924,15.160917226084347,5.034160068572035,13.602020989798906
2021-06-25 14:00:00,67493.60617618993,236890.8475828001,1422722.5988602128,511385.49014404014,0.36140468486911975,0.13616682863956767,-1.810294169910921,-0.7359837545187453,0.18878778372193966,-6.771019060130516,-17.73138639819274,-11.544879018427856,-2.6632527721950305,5.15161421988175,-1.221084879904356,-0.5044593269197423,-1.386976710511242,1.5276443382959728,-0.9123011501176084,17.793299172723298,5.394409150052461,11.998212941331653
2021-06-25 15:00:00,63496.36664313449,234674.4270020963,1420918.5910141894,513631.53430311027,0.25712353931402654,0.07873489373232176,-2.1205414410281604,-0.7693754949035814,0.3022929144579142,-7.391509538863099,-16.528422227583583,-11.133124496966014,-2.7596986746411054,6.072654362331716,-1.0850320265429885,-0.3714820632205697,-1.5701291634847034,-0.41451239844216614,-1.0514665079545544,16.821710965813015,6.1719170870066264,9.367446152399268
2021-06-25 16:00:00,59681.375585080415,234216.176727612,1411417.668883123,508401.00087525655,0.1860016465846524,0.047567066565895814,-2.2475181539419586,-0.7542234528071845,0.43252942977861053,-8.061482451965823,-16.16259824806357,-10.596289142380098,-2.864819040725499,7.051562890696652,-1.0556244683353826,-0.09110944075011906,-2.621781747094614,-1.236719262764794,-1.254585184963445,15.602333008326262,7.168582491842623,7.86627517848053
2021-06-25 17:00:00,55895.870471119735,234018.43902869543,1402041.7624351082,504727.15561120375,0.07601995678721349,0.03195221212078082,-2.3369458695167515,-0.8074943351190023,0.5533869706708772,-8.49693682805645,-15.887594305577844,-9.970426310946147,-3.0206474911929195,7.86336920676458,-1.083045436424422,0.242438278401201,-3.6459461858051103,-1.065880098227418,-1.528460238187305,14.502574032502272,7.899928559217868,7.37509467832098
2021-06-25 18:00:00,51883.44844282458,235961.73233210066,1385166.8563453262,500726.66416801914,0.06227044897613872,0.0296297351744461,-2.402846720678712,-0.8724488461346734,0.6891305858995798,-8.956992425841293,-15.44810077248704,-9.477984694254955,-3.038196217764591,8.810435700073965,-1.132788510402558,0.8404768451901611,-3.7191036695092854,-1.1366790234058135,-1.7300189121515528,14.069573374680328,8.895390689722333,6.810907796305103
2021-06-25 19:00:00,47739.79319622132,240069.8723140646,1375264.2160146413,496543.0666426819,-0.022662359350485668,0.02337542858061266,-2.452285740506359,-0.8726498757750744,0.7782888100334152,-9.415158341431285,-15.176783256214899,-9.22139132279996,-3.034675858384941,9.466309705441217,-1.1220314267884846,1.108120883704792,-3.0728391908861683,-1.7712102517747552,-1.899607167591773,14.578892165185575,9.62725392078039,5.87054520629392
2021-06-25 20:00:00,43804.82216994749,243940.20269477516,1363042.4141709458,487973.9503552409,-0.002425789067404909,0.021781667483740136,-2.5459331725650625,-0.7827641003744936,0.838844203656349,-9.808936760153957,-14.675628323295937,-9.005290287088586,-2.8961112560767477,10.014299695451413,-1.0551356397354055,1.2526956160942992,-2.975246919163587,-2.5344179809754293,-1.8746239649754193,14.248740365764817,10.257086608390022,4.707703233922588
2021-06-25 21:00:00,40142.8165901264,249089.28074994354,1353842.4381966635,478295.2571796588,0.02261008204570997,0.03812729570687559,-2.6101463294043605,-0.6797352828051296,0.8910943782231845,-10.171047749025233,-14.02101055659025,-8.906066179654783,-2.7365608016773133,10.791041496186123,-1.0074704704918864,1.6682630053862846,-1.5715424681752725,-2.410935989264092,-1.8378274709624853,15.037004335773627,11.121448175899513,4.56471914379146
2021-06-25 22:00:00,36551.034782405906,255951.6963335564,1351727.3084000838,470615.21123253944,0.0346464535315282,0.04464431600350589,-2.6827704591485197,-0.6547310813682283,0.9168409572718191,-10.708242186015545,-13.265255060448899,-9.19565877637872,-2.550664832144418,11.684632813837615,-0.9112221517531857,2.2629649136544283,0.7123954542329496,-2.5052467679057737,-1.7487723394899706,16.62577452029884,12.271831702298238,4.662372630692654
2021-06-25 23:00:00,33582.01709750346,265382.6281282554,1358971.6854671407,460257.48045073723,0.03912573389596501,0.06833660512229832,-2.744870470403079,-0.6659531470397396,0.923884815487735,-11.251327450708983,-12.892625871461496,-9.254696937775648,-2.42958798212277,12.596464239347018,-0.8582237675338633,3.075534085935469,3.3661383857910794,-2.985178601284068,-1.674646244003335,18.964508993759686,13.592571784482415,4.190601013128241
2021-06-26 00:00:00,30371.82365616209,278095.5417522918,1375963.5047777796,449121.92530329415,0.0537684669250217,0.09553420947124527,-2.7501768120234362,-0.7386844585402843,0.8879061320683701,-11.799747170886507,-13.209860934527573,-8.93703643590498,-2.3537910644437186,13.527904873330627,-0.8633932057069958,3.9648738662703624,4.770202354168449,-3.2164749868490454,-1.601996661379099,20.676471633794435,14.93040236914534,3.709069095572783
2021-06-26 01:00:00,27365.586016413094,293929.71996540204,1393317.1424171536,437098.8605454241,0.06600877297160133,0.12185128399243444,-2.733591721365142,-0.7856539338522938,0.8934986742082672,-12.384294530280972,-13.433981368397122,-8.030320996039668,-2.135495624844197,14.554318102078305,-0.7382751438591292,4.835299015674552,6.319096327840299,-3.1740436552524707,-1.4439137611033606,22.420660644630964,16.312088328110796,2.908339553274349
2021-06-26 02:00:00,25056.24262037636,312909.69466514856,1421460.9983382297,426268.81098547636,0.05323913875299223,0.15691798204996374,-2.660552866239972,-0.7703018553654075,0.9440251955319883,-13.079077220301592,-13.695852783272748,-7.239742218556275,-1.8933362005668355,15.494318921383302,-0.5926760337532374,5.41268055138466,8.569859791761038,-3.2075406649363543,-1.3265441084822696,24.873026302520763,17.56453793427088,2.141950542745356
2021-06-26 03:00:00,23098.318573389784,332901.0199353716,1455020.132917833,414004.56775788235,0.04856525451275256,0.1972474848893212,-2.558360901649404,-0.700430452090766,0.9790237136934585,-13.77196607186797,-14.38881605311078,-6.313129269004316,-1.6311695979764755,16.271493147595205,-0.4485684640688416,5.751730521869088,9.92669198202671,-3.5202343708041655,-1.1817794383602265,26.825303682274143,18.62601865675697,0.9349644486415123
2021-06-26 04:00:00,21826.5496790807,354322.154422606,1492933.180608822,400923.12351568637,0.027154475465388843,0.240531113493848,-2.42505590600506,-0.609333463872338,0.910112172553703,-14.442757261565257,-15.729093053554278,-5.343041261007519,-1.3312023932088608,16.779249363328603,-0.2801872001208009,5.952477876795722,11.908230941278614,-3.446055684152832,-0.922613783715267,30.035225425372563,19.545370560994794,0.081263134721965
2021-06-26 05:00:00,21080.970732520018,375758.8606483008,1540759.395695039,389192.96683198196,0.0013030165573494452,0.27212467510152083,-2.265901439840847,-0.5569884071737474,0.8690362984345201,-15.141870481563888,-16.672970430997374,-5.3178545700932975,-1.1402120782467584,17.062787439774468,-0.15450685177847945,6.138991470987385,14.16348314076578,-3.5067947572763094,-0.7501154585541293,33.10105199504665,20.451748870276006,0.10214678014988898
2021-06-26 06:00:00,20714.10034627565,398522.89301371516,1594910.2592223356,375674.20126329694,-0.008763327557875032,0.2831903710282249,-2.0682013597364883,-0.5261683418329622,0.8327718321283504,-15.847129777178509,-18.27775099911359,-4.7808699402593104,-1.0027098477327812,17.49571432653713,-0.05824254057984793,6.539365466615539,15.168914754290341,-3.8607712758642445,-0.6165873292378484,35.5236304406983,21.57713653093286,-0.6219343535084603
2021-06-26 07:00:00,20661.624440345113,422842.2920079327,1649975.5819259295,361395.4136457594,-0.021353712885280502,0.2748459751679683,-1.8082752325358293,-0.40789540006030856,0.8247717446205387,-16.489743128593123,-20.068102899986023,-4.348865875624634,-0.9547239789091476,17.80303008323769,-0.0017645532684633105,6.774182355583697,13.811310411048277,-3.8242826618781045,-0.5730440356063142,35.70904225645541,22.58118410894854,-0.875796618728991
2021-06-26 08:00:00,20701.395562742713,447297.0059739178,1694351.6941818832,348139.3660977746,-0.008188297926351493,0.26152455656389173,-1.4688525003613657,-0.31937243141582,0.8556949120946636,-16.810494882577235,-22.203824981032085,-3.1945085091978838,-0.9836856502111098,18.07534998909588,0.0005284225084243291,7.191157324190903,11.515713247290696,-3.1426888195243534,-0.6018302309486991,35.19657902661049,23.420755218788425,-1.097660379272015
2021-06-26 09:00:00,20665.429082405768,474618.6247421072,1732888.7173064225,338768.05414518405,-0.0014087273145129092,0.23873351937809942,-1.0929298333591515,-0.30570448458539573,0.8761466995808921,-16.940871144599036,-24.11552572011572,-2.2063800129119593,-1.0499968568282183,18.375282963517108,-0.006258853533672663,7.88265797380628,11.392599102718231,-1.9366867120862055,-0.6450807610509782,36.60246338350761,24.279091114441822,-0.5175320479480017
2021-06-26 10:00:00,20656.33181730027,504052.143385323,1776378.4077214545,334195.2217707539,-0.009396173529091334,0.1890738637512639,-0.7075805634943277,-0.27731320480453975,0.9150215844322285,-16.680042735573664,-25.523172021603425,-1.343522131217587,-1.1344695073211377,18.302114775883574,0.026975290964080866,8.493682193935989,12.111658252989258,-1.1473806369037467,-0.7083686032459751,38.3518070116161,24.70733786095385,-0.23412586437594785
2021-06-26 11:00:00,20859.65117734715,535773.1365384463,1820092.6567279452,330506.9135594771,-0.013303685320764102,0.13704693442147536,-0.3902791677692339,-0.25550060420407644,1.140527270478254,-15.701735420366925,-25.82421224447009,-0.24483035840384443,-1.2803908687045904,17.7158157781489,0.08659318601618048,9.05616531486319,13.428687304861896,-0.8377550436236602,-0.9301908353613624,39.656482402421986,24.365353196604563,-0.7277032487849731
2021-06-26 12:00:00,21279.80275661677,569256.533652338,1873064.9563164602,328163.38545666356,-0.037380420256117194,0.08086646770825583,-0.0914300700817812,-0.21220515791462638,1.3838265566903742,-14.098349174821672,-25.72408795899987,0.8124946844317695,-1.4646581773388654,16.420625583394788,0.10251023901546381,9.275584523782486,16.048159371209557,-0.0943462950401752,-1.237830270222772,41.90105782054732,23.080862072981276,-0.7860658916390996
2021-06-26 13:00:00,21597.72489825849,602557.3451096802,1935639.404200654,329827.6202351878,-0.040930612813386696,0.06302487156671528,0.19388572707566087,-0.24948783656728582,1.6943766481548708,-11.870928507323747,-25.243894074044288,2.172832281296714,-1.6206310824116705,14.132750148827888,0.0583847008499788,9.108724978477872,20.963815612172734,0.6688246943071217,-1.6138976885515635,46.054754571954746,20.66714077766762,-1.0606340233466458
2021-06-26 14:00:00,21700.172602736617,634839.3534973786,2024004.4287241038,332978.92325567483,-0.05206701220737004,0.054195813990327565,0.5444390497138745,-0.17906196561062054,1.8621294420298284,-8.774385237957633,-24.487617127705388,4.004313640788311,-1.6558639805655133,10.532613508121404,0.0023440225095287637,8.007171384268602,26.19513557094809,1.0056264159049493,-1.8576566177373421,50.190380661146975,16.548298842625286,-2.275186209558867
2021-06-26 15:00:00,21614.601860327097,660208.9790764141,2124244.3803114803,337068.13042970345,-0.05089520988243766,0.07269731285352403,0.9244433977413067,-0.09820977816350474,1.8519633069414967,-5.124514099038398,-23.327839723343658,6.241516591987519,-1.4765519609529474,6.238238957912786,0.002635340343751725,6.695701815900441,26.313381718946264,0.9047298107092421,-1.8275258636266587,48.76767325443105,11.64930882392181,-4.314133605373466
