,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 10:00:00,488270.20658265485,42507.75044982997,2475023.1407908197,106072.43424096236,1.0861335651435893,-0.09904665187961922,-0.11430706807413142,0.11345278920353055,6.917011796755636,-0.3629555918703905,-0.03858488173818678,-4.727098241171595,-5.336316023949443,-35.02874777516637,-5.955296513046389,-0.3563786433987488,-1.0687605593977545,-1.1794227145880893,-6.6480524206783675,-4.413955406980185,-6.99868544288942,-7.581294036009639,-0.6039676816345492,0.08538297691374819
2021-06-25 11:00:00,485394.9460089084,38865.525636061204,2455381.6621989026,93384.3926331618,1.0625342138567873,-0.0966324867217906,-0.3175614297601048,0.07303586698553255,7.32870626327606,-0.31407379395413876,-0.3875077819662721,-2.922057963884403,-4.892428613931369,-26.092701261504125,-5.883867329218304,-0.30710259418104363,-0.3193946222258253,-0.8852748896468166,-5.9115203471265785,-3.1422055826421293,-6.682199158366888,-6.2689853492569885,-0.40153274198535466,-0.6107449155033637
2021-06-25 12:00:00,485970.5653026289,36133.77124437289,2432460.1942915083,83448.55404593903,0.9883524663249036,-0.11327445995033412,-0.4496668794013512,0.04183531028511763,8.071936664259686,-0.28586727251099453,0.44972305131817586,-1.7433469543030884,-2.2179528769363888,-15.898532160825818,-5.949943576101355,-0.32516249224822114,0.7479436820613127,-0.7328324541911732,-6.482371923440175,-2.2693439209631996,-6.448914975823804,-7.470780561681903,-0.2918554114447268,-1.0174991563465796
2021-06-25 13:00:00,490780.14051974984,33589.13196588476,2408708.5843501333,77045.11640222676,0.896898312922771,-0.1370485542043731,-0.5705637709995028,0.013667962744009804,8.556645234903096,-0.15977838478705852,1.285672242126558,-0.9411783581479597,1.7282654210299153,-6.012535114586639,-5.82500453040887,-0.3523720916246919,1.9723909948322318,-0.5443792513726087,-6.577899955896622,-1.3841222188766429,-5.824404481352466,-8.18990673994645,-0.2338843496371672,-1.0271755944721956
2021-06-25 14:00:00,500171.780465421,32214.240634490106,2385099.3146090526,73482.8740700272,0.6677075663267272,-0.1682016656926575,-0.661249260817397,-0.015486261279725582,8.668888647702298,0.051051013317065554,1.898102800250746,-0.27330757896450736,5.498202916265553,4.279909895086206,-4.928667098741146,-0.2801269945924967,4.050005792555643,-0.17515820914272656,-2.786962120586282,-0.6964284942972052,-4.119376954512585,-4.691523226346359,-0.07349381804686021,-1.0688839148703693
2021-06-25 15:00:00,519940.1822261505,32327.992860057126,2388642.457081912,72030.83124328688,0.40016543711202357,-0.1928073254688918,-0.7039403880079477,-0.04231797726368397,8.643641056491296,0.3251960448302946,2.6836449708538788,0.16257741696551056,11.248399876223274,15.602243528456226,-3.67842902746073,-0.1927143126112035,6.575905420104917,0.2855382297770014,5.972928088742645,-0.4348755997082703,-1.8603775247432477,3.5930580687846905,0.11083153315191463,-1.2590754274180445
2021-06-25 16:00:00,547518.2994901764,34270.11588888452,2428104.3968479997,70351.76975212766,0.17283277571939115,-0.1947727904592639,-0.7095859540037526,-0.0722555868106827,8.38842797262775,0.29395099584717255,4.185351583831774,0.3547660207387349,17.180995460960034,25.06656608075348,-2.899394060742052,0.02548162214433533,8.133896914669839,0.4948212817238815,8.492204289211465,-0.4427804647962936,-0.27647107269778637,4.843605883664053,0.3233874895252902,-1.4348768527280984
2021-06-25 17:00:00,578504.2400117733,35890.70608846907,2449786.3279642346,68842.81189675357,0.030111050963823115,-0.162973630957541,-0.6648704477441443,-0.11371349844182377,8.008303076242198,0.23371559722517551,7.054776124035045,0.45854217622087035,21.738310441291187,31.26585583676186,-1.9834026832399838,0.00531119821807724,8.30500702179721,0.3248069530852556,5.964266883097071,-0.2985246518643443,0.16384136556129292,-0.4557498441576522,0.14035148837579728,-1.3082237773875351
2021-06-25 18:00:00,607314.3500471163,36608.72595109836,2471047.1184062986,68202.39225870438,0.08383673296135995,-0.12634528229664724,-0.6156125033989827,-0.11621973196808046,7.932434380968145,0.18544041009006426,9.500488789108514,0.5303513383238723,24.526373169032276,33.947437701682986,-2.0959845508606465,-0.06203196287023793,6.5285313049149405,0.010720338456454152,3.270541348069609,-0.05153353286367241,-1.4464116253884916,-5.698171670601283,-0.16459452130504332,-1.081277642618447
2021-06-25 19:00:00,625509.6654071609,35967.89252535554,2473334.225670336,68471.77046013513,0.12715237528913167,-0.08927340947181056,-0.5548863232709145,-0.12495408159842525,7.555719450739247,0.17655798889692695,12.079248045177343,0.5227922268669243,27.194684066763408,36.174610151118266,-3.0585109256824876,-0.2553294460101174,3.043909316865918,-0.4007380921330423,3.4618882505418473,0.07276147659840718,-4.473931168056008,-8.189625846653712,-0.612976753156584,-0.8799629919410064
2021-06-25 20:00:00,629230.4971285509,33723.41168774045,2495972.7138102,68726.27489021291,0.20300703133259465,-0.07946321306571721,-0.5070831658769701,-0.11915141189183505,7.022120335053927,0.21631110741658263,13.817530116017055,0.4457468228160063,30.57891315657358,39.8417515597082,-4.384166897762637,-0.37421847571614464,-0.5604744455497712,-0.64836321956683,6.268760737114935,0.13002590385913815,-7.45905096233682,-7.2446932443577445,-0.9043625258095305,-0.7036526729420032
2021-06-25 21:00:00,621474.2493992025,31299.677344474367,2518469.3029775633,69407.95696792092,0.14853051540390586,-0.0704252396049975,-0.4511909345804582,-0.11396526479061753,6.506662354617356,0.2996606326085199,15.191346327445311,0.32451590747603143,33.13897912397852,43.019744274626866,-4.490455059768795,-0.15892431466546003,-1.1917826425894358,-0.40506132402719836,4.826729918371679,0.19290492648675353,-7.620339721407884,-10.06195598989708,-0.7482619818213383,-0.4688366507791186
2021-06-25 22:00:00,620649.662101907,30806.970154744624,2530725.169222476,70115.19036091754,-0.004540502381020425,-0.07606969382785528,-0.37457737164537475,-0.1275435359762756,5.918055437874625,0.34758229160060733,15.976059608835554,0.22005797392340767,36.584848782440915,47.17013556840224,-3.5836897083211134,-0.08494159944054422,0.6005936506335274,-0.058265499541539104,2.856716858443882,0.15451747802860458,-5.398071983449974,-12.740224876365277,-0.45732163329056674,-0.31257433156390224
2021-06-25 23:00:00,625798.5236837639,30880.165747775285,2539037.6643583593,70520.48280972688,-0.05537139075136417,-0.09603597820289879,-0.29907304938265095,-0.1419161714651085,5.274852754063864,0.3444777376517748,15.238353241507374,0.133296899642948,40.46222449324896,51.67639578064799,-2.935999682752346,-0.0325333873429063,1.4863734959663513,0.06118733971414713,1.256120446345368,0.13927111414941465,-3.9398866270517754,-13.627788355027992,-0.3291705911998374,-0.15118266341107583
2021-06-26 00:00:00,631351.5512728647,31247.519000686483,2539769.2364361626,71117.94238279332,-0.1201797369574404,-0.11661900205716436,-0.21077730506178524,-0.16112036104118832,4.387608229597727,0.3610150044752362,13.812934767123613,0.06429195045678127,45.37949227777151,57.72605686042981,-2.498944568060971,0.07379876576667174,1.4808835767297004,0.20022694173166403,2.6529700867488284,0.12175803005007967,-3.1435233918826313,-10.82900763835556,-0.20528942172759618,0.007809135572701492
2021-06-26 01:00:00,636460.8854362178,32321.799728243266,2558139.048982951,71397.14062608745,-0.16940239171176022,-0.1381936259705613,-0.1305875743207327,-0.19840976170900307,3.4849169561057387,0.4089512141931576,12.735867716842273,0.008594436732059146,50.75115391161095,64.7414762107431,-2.09363046167702,0.24076584130178894,1.3502695616707368,0.4103946583477293,5.160952225309124,0.1494277737565325,-2.4422434121173238,-7.274925525500656,-0.058772691583869996,0.20865552441274368
2021-06-26 02:00:00,641073.492116894,34202.360540790134,2576928.0924583883,72193.82235384035,-0.2527433147842437,-0.15316980548988876,-0.03912572087207472,-0.22036895597948597,2.7587035686478316,0.5157915387474886,12.697474856837443,-0.017639300605721657,56.56365794007001,72.21646205748965,-1.3552581469156286,0.3621128961839371,1.5084291748528065,0.618994430153748,7.372248337111798,0.18830912670677005,-1.6561875140691575,-5.033357484069327,0.03600374091666214,0.387191662419903
2021-06-26 03:00:00,647321.575495158,36778.55962535025,2611219.237010156,72752.9663383762,-0.39609036608157383,-0.15614546746498253,0.060812226947489126,-0.2213495499162327,2.067983266042617,0.7020248624683291,11.229600646386181,-0.10290133617699883,64.20664754667148,81.53693653192525,-0.494097089621031,0.3615495110266464,1.9430089278211624,0.7853262576335439,10.675888042511716,0.23675009169496763,-0.677210171768011,-0.21843446474038153,0.018097312713964753,0.6218132047356882
2021-06-26 04:00:00,655063.1563972064,39856.70959575165,2653794.4863644727,73898.42301404412,-0.556287142843161,-0.15500300960154423,0.16766355416658388,-0.20849250579593093,1.3096898078947188,0.8723189542986116,9.797457788518788,-0.12041575269829295,71.54210398516649,89.70164179359769,0.2991028223915312,0.32104446420986227,2.252412144378387,0.8627977919681578,11.444130225009673,0.5481362318758894,0.23143218403896304,2.0352960251674617,-0.06301065852484056,1.0447080445366972
2021-06-26 05:00:00,663538.9429346824,42990.70372752099,2693616.9746302254,76699.5472078826,-0.6346804647205408,-0.14122181962156513,0.3031465805726231,-0.14610850318439714,0.4418229709987307,1.0413047847925307,9.514461848873276,-0.04007204969228953,76.68003539181757,95.05859525173103,1.0624741497085144,0.15157502050705932,2.3332479057846327,0.815805316523076,12.890139054596268,0.899245522705971,1.115522650443796,3.70721108987091,-0.23038615183228683,1.388572656155281
2021-06-26 06:00:00,671862.5413188557,45730.5078747178,2746603.487557566,80372.99077752711,-0.44182281108634686,-0.12344488272858199,0.4421514468951531,-0.052349238706293884,-0.09201539972884182,1.2182096153896134,9.80256126549568,-0.03223827236205384,81.38090134128645,99.69903022468604,1.1626075687726862,-0.060992579322875856,1.7467132484073873,0.7577591222145171,15.791963662331561,1.2493519614462194,1.2734609543213002,5.9890737610270754,-0.38935484915280816,1.77609091940972
2021-06-26 07:00:00,676115.2783232155,48446.56940746551,2807319.1129990127,85694.88133029538,-0.09301348133300004,-0.09620540133729726,0.5793086197739774,0.05761022342933357,-0.3407052910225798,1.4532496008315052,10.229757166626479,-0.11795224950867962,84.54997377049915,102.40611642537696,0.6457939967614318,-0.3242939830309298,0.49910349336543325,0.7412473380110866,17.194276520554236,1.7453941542593525,0.6505899017177157,6.478224215486778,-0.5581866380537879,2.385044800112676
2021-06-26 08:00:00,675456.0864710868,51067.48870839762,2870402.2785055563,92939.82868819445,0.285134003573299,-0.07241367279768743,0.7055676430711161,0.2109833363296514,-0.3785416560116447,1.7553009950759508,10.477714161207597,-0.17266385990931069,87.44555677420556,105.32198381640652,-0.018103248576017195,-0.5140335526879605,-0.7771605233884151,0.8393911130074493,16.28266267981128,2.371803699485297,-0.18589853660115885,4.814246871959268,-0.6325128729411627,3.039051866136073
2021-06-26 09:00:00,670519.722554819,54490.185421119146,2924554.284293654,102771.86796658952,0.5312477090827369,-0.05137131116126125,0.8207464754774427,0.37529092548308035,-0.4106740027928084,2.220899977104114,9.162869016874835,-0.2906874157756215,89.54998507847736,107.85571489684634,-0.3388269318016567,-0.5669156369815046,-1.5318198180442333,1.195390391895744,13.49710552439721,3.173736317921674,-0.6412694173299491,2.982242322962197,-0.5988473485640282,3.9098792836916583
2021-06-26 10:00:00,664426.9837811684,59674.29953004698,2967581.438281216,115790.7301772305,0.6257813378939128,-0.02768175482937149,0.9679602116760164,0.5374783189160288,-0.7282031876692067,2.6842064581234535,5.942940342229873,-0.2365160592902039,93.10202145371808,111.83007019915112,0.20001726446886792,-0.5278240191679324,-1.4886659463879348,1.6889162473430275,14.847970457895167,3.994680147956545,-0.1623631756541869,7.311288566095364,-0.4301301370350257,4.661678100006736
2021-06-26 11:00:00,659801.3277408258,66650.38240198894,3031459.671590499,131533.56503187664,0.7058841806889531,0.01934902350592227,1.0952223560087677,0.7820427141736966,-0.9909532677916061,3.10923517659197,1.7480462954720861,-0.33918388016807166,98.45245585096369,118.27706136474355,0.9730008271601571,-0.44765811325655513,-0.9381609106018408,2.203779974077299,16.850268201280333,4.518523499543599,0.7780255613846406,13.301115369110525,-0.14276151184689612,5.170887021546743
2021-06-26 12:00:00,657672.2252248351,75541.51534340353,3088903.3693304346,148324.09937394442,0.5919684701966329,0.06012462668891798,1.4684497931141085,0.916271156566553,-1.2533793608664143,3.553060139381019,-3.037615870028967,-0.6361837719970881,103.12034848856986,124.53608935579385,2.0427657513801725,-0.634590825781649,-0.05932036946844568,2.4881983947477764,15.437517520194847,4.5711703090810705,1.8461520882835196,16.414715126913073,-0.20871521475560773,5.7595327176257145
2021-06-26 13:00:00,659374.221080653,84565.41084417293,3142609.797735902,164445.99125726035,0.4488120796071302,0.14492014067687842,1.864126430522338,1.1724608308801148,-1.6315564506437361,4.015683371282281,-9.261298279101652,-0.9066774170014346,107.07083339197871,129.8371739979759,2.888446708493395,-1.0331352891760557,0.7176523914670785,2.5944718120379084,12.87892038993738,4.7254174320780535,2.942941062394823,19.827280158909563,-0.39367086904113613,6.3237604487217105
2021-06-26 14:00:00,662839.3224433981,94221.71239007647,3181631.5961379837,182347.1048849064,0.15101569850933297,0.25889177056907997,2.2866470428789283,1.2136829427514502,-2.448097541634618,4.445651223134377,-15.785718960588794,-1.085656377177531,109.85944363823855,134.24650510374877,4.046897484958889,-1.389985131692847,1.6456050759444931,3.0613762811243617,11.908032429522331,4.698286030571896,4.503610086657524,25.256088648722866,-0.42948376982764547,6.8569065078769045
2021-06-26 15:00:00,671222.5776274534,106607.32006826834,3228347.631228463,198273.650677378,-0.10454925511706856,0.4390628487747268,2.4438406069520924,1.0875070317103923,-3.0641916947263077,4.863717484488075,-21.906518832751274,-1.2534415092080409,114.87717208048957,140.5000351291777,5.480887358021896,-1.5009903369820534,2.6532571782864722,4.032437937181496,14.347212285340259,4.354433949741671,6.051962466670439,33.91443976625651,-0.18283536437091374,6.964209034191412
2021-06-26 16:00:00,681942.7741270607,123255.26553778324,3284931.5245924336,213699.02932304644,-0.49424399707734606,0.7145142944759244,2.3099728531648926,0.9021794478406818,-2.78845791994318,5.167476764071935,-26.9941451538249,-0.9533826166414419,118.17042863694103,144.5313678687172,5.8878566711869045,-1.502766824671815,2.8034715657842106,5.061645720422914,10.169114296978288,4.5309553717397,5.812199783125969,35.347530594715636,0.08183410971573579,6.892131393705352
2021-06-26 17:00:00,691407.5729010997,143051.16925531332,3301565.2541667065,230896.52935390384,-0.8432013679896945,0.9958294177636737,1.971480767022207,0.8578896922741418,-2.324124063483859,5.803199160242022,-26.823296231445184,-0.5088374890971447,120.11821756749754,148.04553597064054,6.121347662888379,-1.5991930991194694,1.5006412111856238,5.946765176355892,2.4851780738892395,4.441183384284191,3.977393324443462,28.18019490630191,0.0056262906243382815,6.063611948129401
2021-06-26 18:00:00,692747.3908475972,166071.97480754566,3302824.806724436,245675.54968989262,-0.9549781633429172,1.2782426588762872,1.5560408634323197,0.7833583983433638,-1.4758320476894573,6.64660385540385,-26.81163223039544,-0.7802764677903875,121.04622449199256,148.37094903087248,4.849555880826987,-1.8343684532508426,-2.1246105365060632,6.538084568411198,-3.0113681361817806,4.719640104678886,-0.3255139932832358,23.199201394124255,-0.6034035475255752,6.272599037558229
2021-06-26 19:00:00,676110.377038256,190125.37814787394,3279883.4035861976,264877.9381075918,-0.8313475356194218,1.4422831047597922,1.5282575667913059,0.7703522930145857,-1.7240472059569245,7.72247207065445,-23.000135220412968,-1.049530393786521,121.77810004767068,144.99795856027947,3.5755361930470344,-2.6476262181817223,3.4085858904195065,8.736586562573526,19.602835950506527,7.3832949052139885,5.743568665516802,41.90606113974761,0.34218368017387046,9.190730572777229
2021-06-26 20:00:00,717289.2092586176,228975.39805807505,3443965.225568083,298835.27300743334,-0.07218821633378157,1.7209577103849387,1.1271002709837052,0.9158322533708799,-1.9288040462077158,9.144846441014652,-23.08799807501555,-0.7781491035983213,122.83541151060471,134.42733923640864,3.6800813436406856,-3.6332015973572758,9.274566055978099,11.028046855017145,32.994966712589374,9.170354655565024,12.852139596236972,55.028052732955,1.0780749569884343,10.159771776776171
2021-06-26 21:00:00,742887.2526412983,269527.3155039974,3517447.163916841,330904.49162766,0.5664868604583114,2.1185926318437067,0.6653999886948403,1.1062275225083351,-1.1895477555972758,10.1764258699279,-22.037456135993626,-0.21093117221244068,122.65679199930655,122.62281522566116,4.688029787476522,-3.8065837667836036,4.005515365164853,8.015322675198808,12.969624353902764,6.37963830977211,7.880142613064146,33.77519364074324,-3.173468304064464,6.149741948171056
2021-06-26 22:00:00,746128.9198878045,286685.72131950647,3537346.520916183,344768.66883779253,0.74890197741832,2.2097521644301477,0.6222599414915467,1.3600066196382579,-1.5978701358319676,10.887729502424818,-20.31044839793331,0.16445507932814554,125.43781105615139,120.43380813542257,5.745842186005134,-3.6283945331114253,1.37514943554265,3.2133456418725515,6.768723820940423,3.2959401276272144,5.931673713223085,25.708010299963867,-8.524129405344157,2.3937383701523576
2021-06-26 23:00:00,752788.3285772054,292663.40412547975,3566181.975427612,354635.26054657594,0.9168309548279671,2.067647742752077,0.6531250510867281,1.5798401629932097,-2.9312525485332657,11.769949960533634,-17.531592202199935,0.4669523383756968,131.51320027163928,123.29639799504791,6.135079318613834,-3.9229068596443266,0.6906155811053921,7.2632841890574165,3.4344916438839737,5.3205720661334395,6.606346827218702,19.396127840169214,-4.994473351235084,3.9269046158512606
2021-06-27 00:00:00,751101.3520717634,338981.36748071987,3562074.8607521476,383076.7877139533,0.884108055631416,2.384285578233911,0.3702598717745347,1.9068091958906181,-2.8798226726258482,12.508730743522607,-14.987893910880356,0.1613035992509178,134.0471676286641,120.52284308061056,5.92439813663545,-4.879979847895704,-3.4649015113595105,7.950142386484634,0.38621870909047884,5.729543545145489,2.683314795131665,14.119744692564884,-5.036064739381265,4.031690621778488
2021-06-27 01:00:00,727841.037695417,349904.4293081691,3568962.7501330636,395887.97407162347,0.6992678159733641,2.2518497267951068,0.5824802252821685,1.9632189666289375,-4.110889439262463,12.743865903527492,-9.358149148256818,-0.5239540818157181,137.6359562706514,123.28730342864257,5.558140719459746,-5.075880958109674,-3.9406917796540073,8.0783905502241,3.330339426098249,5.456231203302417,3.121315202376927,11.406740533099534,-4.954106113469562,4.599446543771367
2021-06-27 02:00:00,722728.3712582545,397145.7794423334,3586053.304620055,422361.6523777307,0.5907382070667035,2.530889815226297,0.12164543984189213,2.242839739840639,-4.7818006891893425,12.794538169989194,-4.880177255166154,-1.6983612206928682,143.31877041474763,122.75617279420509,5.266633119103071,-5.550277562315145,-3.631016931222904,11.587943017050387,7.051609060135476,6.509090474770718,4.272411780259439,11.219402668393034,-1.4946452283244653,6.086257395464839
2021-06-27 03:00:00,701697.715790612,433337.6190309319,3619734.335366039,442753.42548997264,0.35330622798560546,2.5453087529360703,-0.052858444273573356,2.3517474304295827,-5.373602222342725,13.09114408865583,1.9542873858230578,-2.8115236155724666,146.0898143950531,121.89503052521503,5.430973136287554,-5.87650331841654,-4.818108668652357,10.147535005100233,9.667134674012777,5.491105209282533,3.4541085346120433,7.412399504477687,-3.1371704060620846,5.898022950151843
2021-06-27 04:00:00,688037.9888439575,470208.03147905506,3655656.674272947,461897.60988456494,0.1988320520589375,2.49109286552316,-0.2319037135237399,2.5750538296114063,-5.604985643809026,13.200672115936628,7.806350321934064,-4.033160098066066,149.10562112024868,120.71954042957299,5.1996569280784035,-6.0750065859767,-3.3325602918377584,9.82076277273311,7.97503693787297,4.743789495369331,4.962350269553365,0.2017582774037079,-3.2959483791152717,5.969992050300251
2021-06-27 05:00:00,677703.2816893802,504047.1109946103,3677154.6013187245,476908.7098566318,0.052256408471060986,2.407920835342672,-0.22505460847459696,2.5082818003217833,-5.748157053860037,12.921135501595334,14.756920704755492,-5.750923754538763,148.0109018641084,114.91619201708889,4.811018809117828,-6.424027010859012,-3.0184757029430087,11.829613411944171,4.98792566404471,3.4808364468072006,5.189858594730762,-9.596196840707247,-0.9911611246720504,6.498423792549584
2021-06-27 06:00:00,666304.9637827679,555381.2480450531,3691569.739054069,486959.6323015768,0.005801151993787071,2.489629746208874,-0.8683463401290188,2.332721407952278,-5.580539109334167,11.972118273677095,19.801788757081724,-7.654689269684963,147.97978458933295,107.95181923483514,3.8997351431487095,-6.151275616651274,-3.9676963687592557,11.75862280272409,0.3951459893874643,1.6883230854880418,4.108273638777574,-18.54409757955903,-0.37040380920960025,6.141944607091707
2021-06-27 07:00:00,649135.8678343135,588709.1951742237,3679999.652442314,489064.6360721457,0.17704005270158743,2.4137779382927285,-1.5394582155726384,2.001002768016759,-5.782773680332098,11.218095521260016,25.10111649041367,-9.150124292153548,145.89849647634455,100.193776430458,3.2507425205045215,-5.704534840311884,-5.164703942443933,9.241611771158803,-5.961135845704702,0.2033765379756773,3.2088877288824813,-29.69983417324732,-2.3892589203771823,5.813039846539827
2021-06-27 08:00:00,629119.0953971716,621920.8527973965,3648649.560964995,488423.94337500166,0.09337761600862045,2.406084236039656,-2.2706555090958527,1.5783464825672517,-5.648990414961356,9.719396192550578,29.99093752383951,-9.849784530950823,143.10048437133923,93.66983285743483,2.6965911636765343,-5.3570565034964,-5.9883932246948985,8.969020434961163,-13.358732185533672,0.3784514460093568,2.1600590423147343,-41.17239181628595,-1.5781135110618205,6.379233985297075
2021-06-27 09:00:00,606019.4366165103,653286.1423059441,3583816.7807064718,491789.4864834131,0.3269444763860253,2.346276003516239,-3.189169334048812,1.1334279146555644,-5.254352699386142,7.946251813505469,36.077621966818,-10.17185821403019,140.1287254815814,86.21520817701098,2.5266838116263655,-5.9578365167003104,-6.661867031085615,5.924253447270166,-19.427786008422586,1.6613522119974127,1.2657061482027907,-52.6431831175778,-3.234846455095978,7.510613177323226
2021-06-27 10:00:00,581153.6527733551,664575.4776177417,3508769.5017043524,500385.67930138303,0.49336310793460403,2.105253667615465,-4.344635611398942,0.8784811591001614,-4.669191720627022,6.112004531084895,43.314291033592724,-11.201479651284636,136.51051455264854,82.29404123589482,2.131748161528789,-6.1481050060865705,-7.7893083706137745,4.8474611178492095,-24.46902720960834,3.6803722114157265,-0.5214998744366843,-63.93204573973672,-2.491315921750989,9.658735092201258
2021-06-27 11:00:00,549936.4163480911,688187.8623544584,3407639.7847972917,518288.1664056063,0.6223294775661228,2.0877453080778983,-6.420146733895482,0.5777066621471573,-4.736033896038998,4.802613922485324,48.610420053748875,-13.008329940090732,136.44790980971095,81.32436269300308,2.6995204875634995,-6.400284391168831,-10.479741279827682,7.988827474679921,-34.62084609501859,6.4352563267568135,-3.0336325981446635,-77.43344889243811,1.6761749062638565,12.445732870804907
2021-06-27 12:00:00,505699.5155585958,722095.0354354371,3259499.4098202186,546719.5248540321,0.8213290298536357,2.263989744488424,-9.349722076981077,0.3437493022350364,-4.314625611444278,2.528010370921583,51.281156073823645,-16.053290571631226,136.2008241090387,78.06545481017893,2.550927120188306,-6.581014620254832,-15.936143104861257,9.651689787757803,-52.37357949083665,10.652517412872662,-8.53619871907492,-95.12634251753286,5.203438974582832,17.012336605287775
