,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-26 07:00:00,31013.550656408665,447612.79237590835,1841050.8826685825,416126.2503596402,-0.027581991131946603,0.22241100640942565,-1.050972942343079,0.25765704356809577,1.1011726013114544,-15.26342713067535,-18.434632474674626,-6.457949146029046,-2.3338824903449895,17.64651995561483,-0.48976392037803784,7.775036186901537,11.308093178326768,-4.138057196087417,-1.3961075064120132,30.82128058647642,23.073709354735556,1.0112619640304539
2021-06-26 08:00:00,29380.64312055794,477034.66874644806,1878314.3010052317,401036.6303230298,-0.029544670246804232,0.2088450941907919,-0.7561171292269139,0.3037266990598231,1.02434385304627,-15.344381101377186,-20.73232236217352,-3.991239846040403,-2.2186665829281873,18.44019470453477,-0.4082255775809113,8.796576288265893,10.577793400326208,-3.7853513457268937,-1.2532690066831937,32.09577756197344,24.235838994512108,-0.8539553279732286
2021-06-26 09:00:00,28074.326497826103,510948.1416514228,1917210.9951509312,388871.7206704066,-0.0070864522125065835,0.1938843194776566,-0.408432202500168,0.2977154725552213,0.9440505354306584,-15.14471551210028,-22.425683962950547,-1.8835611718651708,-2.071699648717011,18.96215861095687,-0.3106152664286643,9.860780952172911,11.652906624477117,-2.592837332748119,-1.0678679345941728,34.49410924214034,25.109327617350758,-1.4154238359383378
2021-06-26 10:00:00,27144.213202271556,548032.291602093,1962215.228701467,382368.20152724336,0.028909790001796318,0.18229522682712834,0.028799151506390498,0.3039506958460382,0.9648362478258464,-14.692166593739872,-23.307934085993793,-0.18217197460626322,-1.9238817497587415,19.21111722167331,-0.20878529320555167,10.921310126523595,12.716710151580466,-1.417140732493709,-0.9624165242024734,35.96693529606607,25.73513218928238,-1.5101203022270933
2021-06-26 11:00:00,26571.07238674613,589581.5745623927,2008771.3082423105,378668.3073964519,0.04298001158533389,0.16629144915296012,0.4621075012089343,0.320629512885111,1.0558749026584877,-13.784369678771045,-22.72505728851318,1.668825206765007,-1.8412135172127195,19.00382452828899,-0.13276549803212676,11.62821310240908,12.947008638206139,-0.7488446372447894,-0.9793689399523204,35.16697841392505,25.566920844912275,-2.276191855685973
2021-06-26 12:00:00,26188.301616440243,631755.4259394384,2055433.6908965511,376976.5201390809,0.06477991374889099,0.14927022371872695,0.8062564837366074,0.1635728410112557,1.2139258840198088,-12.122603807853285,-20.977725893308484,3.778318596795737,-1.7602590029911602,17.31213014225579,-0.0896452918405536,11.522670410674005,12.803019349259783,-0.3667425369473171,-1.0895210383927445,32.90970884508277,23.65957683581982,-3.502377491017702
2021-06-26 13:00:00,25925.626285494145,672544.8015192455,2100953.047556981,376027.7611304312,0.03152286293075641,0.1559504510238372,1.0666248826089406,0.06484633040755816,1.3832668966708328,-9.687541779056701,-19.506215540902897,6.189805041576681,-1.7440257191890922,14.743954928293466,-0.06513953440605645,11.02470714453341,15.699376496232452,0.06916569237155071,-1.2609331171222957,34.107444291595655,20.62114480297383,-5.118860797003748
2021-06-26 14:00:00,25719.296968716637,711133.317380079,2168469.201669425,377474.51312415604,0.059150721951694955,0.1765654584818552,1.4561453769458004,-0.1498353681275767,1.276381722466791,-6.508978521742194,-17.854934237613854,8.35501047168414,-1.546858100339186,10.527076642855567,-0.03192548581411959,9.807331893623664,19.058892803778743,0.719425896787725,-1.0725910278473605,35.3985309424951,15.989909588756426,-6.0296038298230386
2021-06-26 15:00:00,25695.762787632484,743157.5911533359,2238177.075744188,381207.6275873028,0.06220953413290607,0.21426996933401543,1.9237987304585835,-0.2126741883746727,1.0282648249786093,-2.6385867701165076,-14.82920186947649,10.587158017443235,-1.352960689560295,5.837388456747106,0.008922275798723706,8.549475652930786,18.640303856175226,0.9932855656692522,-0.7428630457129641,31.48349746106023,10.761118265338606,-7.457399532940727
2021-06-26 16:00:00,25783.537354467448,772689.5420811806,2302679.3894338864,384626.16919697466,0.04063660960220029,0.2899752985877947,2.448195521847919,-0.305510212025705,0.6664385208310738,1.455694803204378,-9.992669296232906,13.408832911744446,-1.0513048848160889,1.3023733753677096,0.05644304106322074,7.216690898219903,17.810070621326513,1.2916252659619203,-0.2793835715778581,25.3139077861093,5.165510584402025,-9.363501911908902
2021-06-26 17:00:00,26102.152683287673,795117.7656205192,2366409.584217739,390507.32950222865,0.01028485997155099,0.38650361599800626,2.9280277445783085,-0.4254070985006631,0.45366445043640846,5.025128252276594,-6.171848201826485,15.39843609297763,-0.7559432891061303,-2.936150590479959,0.07469424574250348,5.78895668970843,17.751137365520893,1.9109396041997226,0.017818271275652275,20.984672962797518,-0.04808227706683432,-10.134061645698935
2021-06-26 18:00:00,26321.335923813473,814370.0302470813,2430487.578465637,398384.93434721266,-0.039609087912101514,0.47155410578261725,3.361907595830644,-0.3703945364582877,0.2503364238136063,7.2880159312071875,-5.885426915684632,16.10179036876244,-0.6251490439343679,-6.12014381074507,0.0012554229742939545,4.923917171413535,18.4944723943824,2.406693672936421,0.18286401703120336,21.05760080214849,-3.2060474020345575,-9.962794563537088
2021-06-26 19:00:00,26111.19172870259,830569.9692546966,2499569.785457292,407835.5239473709,-0.06750643262825946,0.5332243727065827,3.729960288825868,-0.3335539539977756,0.29116665576815054,8.736177669130349,-7.4385181665097,15.861096191715816,-0.5702590170106303,-8.744009404826226,-0.12102059684489126,4.393491820839198,16.75144085718668,2.745997028437907,0.0535306874652815,20.527505167498774,-5.209464174995508,-9.051584920454266
2021-06-26 20:00:00,25449.987626530256,846003.1713571235,2551097.952637381,418156.1129519656,-0.13824588465891252,0.5824389469636873,3.963690942223067,-0.09875657361546089,0.349873585469836,9.419562108241994,-9.915737289704294,15.514703589567594,-0.6788284985578945,-10.179215752680802,-0.25025324265162857,4.61561592067663,13.991753938716913,3.220751272656182,-0.15593376581668983,20.082046170857055,-5.485141708144512,-8.231504801072884
2021-06-26 21:00:00,24309.368381610864,863802.4038835684,2600310.413816054,431024.9331104954,-0.17595703842481009,0.6309026951442842,4.204680685220064,0.014062129808654737,0.28476118088305424,9.998155473783058,-12.678839530954926,15.0816316753003,-0.7032364244250159,-11.873408191964733,-0.3356717282307904,4.710441196327851,14.310683771047236,4.281823757920841,-0.16548725239437057,22.960799655206905,-5.904554842790836,-6.609189361968049
2021-06-26 22:00:00,23033.151183268565,879918.3479706841,2654134.875788921,448985.24400899565,-0.19268249414406918,0.6858919504518746,4.449622102043751,-0.00315563793692544,0.18208897170662688,10.509024514610143,-14.322998026721978,14.857405131264517,-0.4743044866721333,-14.41088960363813,-0.31684140684183,4.175060813381682,14.391719827256036,5.585622461175234,-0.005720922240651488,24.457778246078334,-7.02301128961726,-4.819004930108608
2021-06-26 23:00:00,22028.11025234969,893862.8417399165,2703930.7965722973,471241.4148309571,-0.22049793894254752,0.7333656390385455,4.713610857395102,-0.11304835410725926,0.12209702211284076,11.449810105267249,-15.218018073821936,15.03260665126078,-0.1314817286212629,-17.989216646206437,-0.2516013449351516,3.0035783805107834,13.328723052336201,6.649821274122425,0.13916933304800552,24.053628207705582,-9.29264571790227,-3.556126165635993
2021-06-27 00:00:00,21221.621499735473,901544.1123103617,2750101.6817657417,496863.9571826771,-0.2394784322126274,0.7523715826968828,5.002881165458259,-0.21118742891844391,0.22654840714755642,12.20253152285395,-15.488013498591796,15.347137414353222,0.2929702963191551,-20.85642528267646,-0.13649453996558553,1.75994560415192,12.052774216731,7.013377216386846,0.14985020337111343,22.777384982077166,-11.406144930317357,-3.119691603589674
2021-06-27 01:00:00,21045.349564597473,906534.4500898103,2790710.7709327606,521737.73078894237,-0.24612196542154754,0.7971561429158167,5.298055325954265,-0.3163360321831809,0.6602515134546328,12.659457998063713,-16.821700531958268,15.399498815651,0.7220478554402303,-22.88935779444429,0.036543761079733485,1.1065046537333627,11.078551305967267,6.218103022960422,-0.0726735748806302,22.848318477392816,-12.666445519429349,-3.567004434553132
2021-06-27 02:00:00,21484.736579509554,909510.9458172419,2829867.251168706,541634.2989479922,-0.23924154213019108,0.8069599154833421,5.769342481963119,-0.4067367457092956,1.2430111682153122,12.291912312860735,-19.325971965641276,14.344038838093894,1.0367469091277963,-24.126352919880233,0.16823908998457834,0.507437664293862,8.00694788630004,5.244850316256933,-0.5070537048775828,21.80281891210839,-12.99817130975951,-2.923109294164547
2021-06-27 03:00:00,22256.671012486437,910188.0012727261,2848360.795714121,559500.6530659923,-0.263496393777571,0.7791153998774855,6.084069698741106,-0.31242508982254713,1.7260670725943745,10.83482277185848,-20.14200334393357,12.521588502229232,1.152855383564716,-23.59351110624856,0.22152005770737357,0.6715249626185849,4.167173653916301,4.55535753782035,-0.9889280087870865,18.488603692886336,-11.254838298939928,-1.5697361758452288
2021-06-27 04:00:00,23079.680995002644,914345.9255480957,2859870.9014769034,574432.8732202987,-0.27769642726317617,0.7384139623169509,6.125639793598364,-0.2261736406300294,2.124424225640592,9.274940065388495,-20.219887489256568,10.260921987157015,1.2618983039251388,-23.27449172310555,0.26016499077813326,0.9779508906309234,2.0422629922452487,4.04568324484421,-1.4035416998086838,16.41420711516663,-9.261576777704553,0.13657469191558747
2021-06-27 05:00:00,24129.858946088996,917229.2476852688,2863065.0892582866,588629.5724288706,-0.28357407997059386,0.7146493475826602,5.989852640260004,-0.4290952084554943,2.442039020852743,7.3065337514420765,-19.821033108567594,8.464064609900259,1.3167066985208877,-23.54533345601713,0.2610603067786961,0.3619844082053492,-0.8081177705088501,3.8624481023701405,-1.7499034464619805,13.306636777769334,-8.088293899274882,1.8173313411853798
2021-06-27 06:00:00,24959.315203809256,916952.2132871742,2854052.4535292396,602242.4995573637,-0.29065204840396075,0.6769438486829943,5.791630776560171,-0.6330606680010267,2.5242844526327386,5.593378760899297,-18.546240170658212,7.079318873136838,1.1760744840024278,-24.11194361780392,0.13106077607520042,-0.705880151676635,-2.9976221860729857,3.5595314131043496,-2.0069318762785047,10.047639256429015,-7.609263429259952,2.9049039845287083
2021-06-27 07:00:00,25073.49653383044,912146.910593197,2841482.209518561,614258.1986032219,-0.3019884841746332,0.6759763877402446,5.67839229654366,-0.7945239912417253,2.4566810143602784,3.4340344693150375,-19.44895629045286,4.966143525009735,0.9225664643169044,-23.71700740028865,-0.04216095521573455,-1.6315933059169199,-6.92782347282149,2.6213236704617318,-2.1248540660104016,7.144729005262342,-6.536128154213928,4.128096433237382
2021-06-27 08:00:00,24655.756326255967,905204.7414845724,2804172.124524925,621116.0299846882,-0.2786929665169229,0.6666469839292948,5.394422853328582,-0.7753931006762549,2.2069505939669805,1.0141881811119589,-20.891869359867428,2.7149798228379742,0.8239624788309654,-21.249862708982043,-0.10042037192951435,-1.8665679426197959,-11.195299670810217,1.1580157506338986,-1.9194169484841228,4.580839802245553,-4.322796208337305,4.6128518818007604
2021-06-27 09:00:00,24350.469855937936,898707.6214063345,2760876.0518887276,622595.912007786,-0.27066293221641985,0.6457471584907712,5.0491377709794545,-0.9070569990451882,1.9086576860064153,-1.4880842035679374,-23.08366186476746,0.3251310109333391,0.8613934870821851,-18.77934836050763,-0.041791729015795274,-2.058519111635267,-12.032545088967373,0.11699178330605112,-1.5753651887478592,6.272641937037054,-2.123239065603289,5.7480555423973545
2021-06-27 10:00:00,24354.85587734224,890383.4038807985,2717537.79988436,621958.3708244917,-0.27690670868800815,0.6081686374408228,4.821653617211049,-0.9229952712944567,1.6018537726375548,-3.3878205681562887,-25.497584637050572,-1.4048928802917073,0.8007053991511847,-16.08412285180897,-0.007939166244119002,-1.7558036341345642,-11.443446668378764,-0.2023772986523626,-1.2785310101288592,9.509391060148769,0.1008530252864448,6.94716447014485
2021-06-27 11:00:00,24293.30785898028,886065.8352405656,2678483.2358764005,621138.795457489,-0.28538650905733653,0.579264089036647,4.666060269101128,-0.9564935575826732,1.5482007729325005,-4.674071284061936,-27.544776030931068,-2.416214616187518,0.5750987666798592,-13.858907463738673,-0.036947400285354585,-1.2263443737939168,-10.251321068899253,-0.008673733576757109,-1.2912705932385447,12.912781201988022,1.9119692636486993,8.030094709294563
2021-06-27 12:00:00,24088.834595287688,881553.7243894823,2643728.288188285,621895.9199427391,-0.28552049298158616,0.5474539284103195,4.6614916364785515,-1.1325224046616065,1.5491574339725214,-5.292145360087626,-29.78659463945794,-3.2307422138271193,0.3827295204445408,-13.3876167822225,-0.04483452276115309,-1.1694438235182476,-9.150311494632042,0.1014352060419171,-1.3320585213049412,16.260312001328934,2.4427252034974525,9.126191461009194
2021-06-27 13:00:00,23970.499295099977,877645.8397112342,2612600.99311505,621869.1289409908,-0.29745824687864314,0.532403236930917,4.601142994443544,-1.1106644144594426,1.5325798836926254,-5.489085513843084,-31.597416941930074,-3.995666452871327,0.25539469259622616,-12.890256971366334,-0.00937889444575881,-0.7779176416570489,-3.8060333070668597,-0.015618025688292821,-1.3070137880861104,23.487698887298315,3.0681002207956753,9.69185583608602
2021-06-27 14:00:00,24021.306555278225,875952.7173695515,2616324.848377404,621783.4701577834,-0.32973523587959547,0.5197516893470058,4.673785706626563,-1.1600362750884903,1.4297417455187849,-5.719610465344424,-33.61087134540359,-4.549372821573038,0.16889548435208918,-13.077603797948253,0.014092932354383265,-0.7057842255443555,1.532331148380116,0.16588563796318745,-1.2256323596969914,30.799152023036736,3.3340382753645725,10.549080441251279
2021-06-27 15:00:00,24071.968408051536,872564.1932873148,2623633.7773833866,623063.5055343257,-0.3076492157894743,0.5229456814312723,4.69347588646385,-1.2531460009552633,1.4020299377348673,-5.942211968864403,-36.81650438062516,-4.679957284507527,0.19202830298978646,-11.929128575905157,0.08509831146532532,-0.30739721310384793,0.9836413985179712,0.6658151710811298,-1.101635160627744,33.41431910846876,3.8587230733740197,11.29239434300777
2021-06-27 16:00:00,24634.014397828567,873739.4574352038,2623407.066446733,626577.3393895675,-0.29087502586195796,0.5267958253998402,4.715584763806566,-1.1693526978048707,1.3473636628729229,-6.366855897511857,-39.87128562566522,-4.571385964409955,0.3115741022726768,-9.755643147804951,0.20838609216018034,0.47935357386535743,0.4313056860201242,0.914178006351366,-0.9030567711748603,35.87788157374074,5.150060948172504,11.370501432372759
2021-06-27 17:00:00,25572.348271604835,876015.5390191454,2626739.1783227315,629645.5871800556,-0.2599569358680798,0.5421880621453901,4.689396447147519,-1.0733889241757364,1.288168290701542,-6.6598291087642805,-41.53147051629041,-4.576598520917836,0.5601600398709784,-8.0319965968364,0.3656608119518761,1.2505136983514562,1.0135382138552895,0.4435345314003805,-0.6402763524723556,38.11556921886626,6.29476582079461,10.782918423641473
