time,1000.0,1500.0,2000.0,3000.0,4000.0,5000.0,7000.0,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,80000.0,85000.0,90000.0,92500.0,95000.0,97500.0,100000.0
2021-06-25 00:00:00,1459.4066328879096,871.470161033751,553.9205118016748,344.19926360216243,148.72636262206308,137.83145423962642,207.5482824790489,529.4437906919709,955.1349501540022,1268.9926716664943,1247.308063894863,1064.3364951588962,857.974745623333,672.5199125442906,530.7865874754729,438.9631945673825,377.18617116331507,325.3786868124636,258.9096667941804,197.2998901829963,155.8734302743067,129.09215652028317,103.59387993608829,81.44127403573302,75.15366323620628,65.85997626163311,53.558794093851525,30.241405846243083
2021-06-25 06:00:00,1528.1644434772986,942.1862682400534,546.6111802163807,265.65625525369757,164.83468647655832,98.96167015049058,210.50753965364237,610.8885031124819,1204.4490810008178,1465.610326003147,1266.9795537448358,1031.0053033667853,883.2021146133732,699.1941784481388,556.9202803238378,462.5156088569177,372.6222991328152,290.37736855440716,232.29633110693467,186.54396551768667,151.48307442461598,120.9298874317927,88.72014159044495,69.9978923126148,68.89200261732093,68.58190006451707,62.05474430648009,39.16735082429365
2021-06-25 12:00:00,1427.8062772779717,925.816469605987,614.7780574990236,260.58590710152544,192.12898048998684,134.51402578711296,149.2053569099031,535.9718520239734,1328.7794349606193,1659.583559086046,1363.3811341218338,1077.1754831118417,842.4335281045176,638.1545591629124,489.6274683764329,376.80171231478363,268.577417831422,182.599052712762,139.2920992819533,122.04637625259667,108.03458934325516,85.97259612347186,57.34935164368256,40.44897328338326,38.93872209269973,38.5795258656907,35.42159946060772,24.660727718705548
2021-06-25 18:00:00,1105.1927186612581,846.2156764248836,577.4826210269481,275.82683282384767,193.095303172982,170.7597224907082,183.76337277825647,526.3478154995765,1464.6856137131256,1819.6470686755147,1472.769952728358,1106.4529706139162,822.7644434961559,622.5859315130031,469.2361771174651,348.9343043866499,263.2769389605502,198.05491946675187,156.65851519061778,125.58673343352888,97.65849946558443,70.50608703496486,45.02693454975535,26.960156160615927,22.28163699047262,19.055421134527013,16.279015316637444,12.775179199931385
2021-06-26 00:00:00,903.3101405271834,611.611657640826,455.4826987824019,241.7902454251458,149.90434861487813,122.69673457493293,227.50672184541872,503.96205424277474,1387.678347814881,1943.4447046424932,1486.9944005484197,1116.8742935469922,823.6567992879137,615.4112091072939,471.77668467564484,343.0431336545216,251.28758605815642,202.25117546417403,167.14926855463665,146.21432323373165,125.67932032667566,94.68404474154364,62.32529518337119,36.56012612643692,27.587790081592974,21.72539628275408,15.245733402300068,5.175812747943829
2021-06-26 06:00:00,1023.9126198356574,529.9399786436977,362.04823477586143,227.2721900789973,140.89173046380168,121.19704251542481,246.413666090032,621.2191309866074,1411.6768971100735,2005.1148590104485,1581.2281954098673,1188.2324469539176,862.2993963040695,640.6422080874129,500.1855684510511,374.32569488195213,276.76924181541733,229.80706097434663,203.44947664848675,192.7942971200684,172.99810952989318,138.12745572774642,101.63298222701705,64.79560914584128,50.17455434912878,36.64269293493661,21.650276756351285,8.364183106196139
2021-06-26 12:00:00,1163.3375894058206,655.7064657825626,380.88531595155314,202.7078595638324,124.26955404003591,94.7369672790263,182.76545260215278,593.4677780377247,1504.681286970904,2088.473477523218,1680.6709158938238,1368.5011175537861,1062.4865976576905,795.9739421165677,572.7335900256643,414.7843435198724,318.0538189787283,257.612934468761,218.23893701312213,191.91384092877874,167.3294866854876,141.84631995244308,112.74384256120547,72.81207109180633,54.39813263612742,36.0688787747396,18.30149610290818,10.455810170484114
2021-06-26 18:00:00,1081.914778049181,658.954144006105,413.2250896808353,232.18641439050185,149.15052048365052,117.88627201203686,157.59016475635207,536.1447257139594,1566.4563438029209,1858.7748757785048,1700.8686588388712,1468.7027521449224,1191.9114714119755,907.6760842387351,698.0714146601003,524.4860953578603,422.2905367410997,355.73623403833494,312.3608102822914,257.5264382904015,204.48340269723494,148.0010580390564,82.03500322730473,37.85759546114543,24.88395781967772,16.681846073525126,10.628946907825958,7.649310349471088
2021-06-27 00:00:00,1735.9205425552384,1117.4334075989364,710.7942220074499,427.4772850164769,270.3103015261839,237.59979183030725,270.2110861569021,484.8803359637414,1531.379090133768,2172.223193974639,2163.02202922625,1811.9262756947685,1398.7027485352219,1086.9120178403693,845.8331658610094,646.8636147356415,492.70742805233175,383.6952397293362,294.8948406094391,218.02733766899786,160.12937666132717,113.67852966704416,67.60322351637178,33.67899867751463,26.912823764935744,24.20209050445281,21.66706672340259,19.42192732191986
2021-06-27 06:00:00,2104.3687904870685,1101.7678268819163,796.2748292466968,477.32338510107735,312.03038490369045,284.8465176897432,317.11276259593495,580.3315483162631,1318.9403979758656,2085.1912594271744,2137.6191298702447,1896.0620614416591,1472.3400367084823,1210.047849255613,1014.5581986797829,751.4036002486733,523.5344093628244,367.7268046487337,261.19208266615084,187.26774260627826,139.73912101091514,107.45799868765685,80.6946516104281,64.54619370320874,61.221235835676836,57.061671456357324,48.41345568530064,38.369213533435406
2021-06-27 12:00:00,2442.5667507167914,1484.3058867645989,944.7457464309576,531.1656107488527,334.1866457745552,283.20352655410676,296.6487442204526,497.6452070645363,1099.5809921753955,1826.5447828173365,1971.0376385456468,1686.700063376804,1424.6309620133138,1129.8733961146556,869.5781904844707,590.77969273125,396.80277757135747,275.17747605863457,194.69290904441027,162.1230543790878,151.78268234685135,134.56884604258022,120.50958021974158,118.7785198274293,119.87116894794597,117.78891900599017,107.78996899382088,87.68134288545993
2021-06-27 18:00:00,2479.6284385924846,1674.5468794675076,1112.4292224250462,605.319228103126,453.21442937844,282.12402591624243,292.96347577238987,374.16314951682807,791.0871057057105,1388.0613464418063,1647.7631759898277,1401.5421190711204,1043.9203191073123,794.2651282028728,618.8693129403092,458.87422949664295,315.56117706448794,225.05050379814176,176.98459065150337,163.26454948316618,160.9638453262023,161.07947573248535,172.80686016744266,203.1473520539924,213.91528492682735,212.8535009002582,196.74224384553972,159.43493297349224
2021-06-28 00:00:00,2442.7823845833864,1484.7457626144485,1097.138905691571,548.1706265067403,416.1329962289227,324.2615056181503,283.1834281434858,383.16784609173385,565.1001077790929,1213.514793650205,1329.681622432609,1087.6423681659187,812.4886035026217,620.567123566221,501.16120818873816,404.47187118823155,298.3353967136255,211.31458298534272,174.9711247104671,178.01775873401104,179.87727672204622,182.043310402584,194.6409654050523,221.22159823532263,228.18170794493292,226.29011787437776,213.56584734960234,178.23987549336016
2021-06-28 06:00:00,2394.275350894977,1534.5083347812567,970.6475046209033,599.836327982588,367.04836535125435,289.45178438949114,247.5247054272144,362.8836105605785,599.0777929952101,1037.807188569629,1190.881882004347,1095.9937016600302,796.5521789824271,604.0164305158646,464.84729490581367,381.58095256719196,314.0240733703229,258.1443419999142,218.89958459979144,193.88967309718583,180.71019882758299,172.74131714472654,176.55334866009133,192.28816353901342,197.28869043800094,194.00209204424766,183.58328134336284,154.39034402843154
2021-06-28 12:00:00,2578.9773655581425,1586.2522836228798,978.4715806515064,572.9631509648714,386.92448614672946,285.8050150837493,239.1424394592634,326.2966234454494,476.6987212160238,805.2071513572082,1024.1476741478052,922.2313281804559,748.4223373999218,589.0775151714358,470.04449606408207,359.1058685060704,277.86034952715437,234.80605290842897,193.41069087350093,160.6624201856068,151.97478298889905,159.7419705294125,172.9128110139721,190.1930262303336,193.39480006942551,188.290939815286,177.90213105653314,149.03048135009038
2021-06-28 18:00:00,2598.4139214003394,1558.2079383895848,1026.5199585888327,462.71141880352127,329.2763878773993,289.89632133532496,262.7403103977207,442.46188943354684,551.5032311251488,932.6262280895688,1092.6728667436307,984.0374777278993,818.6599737941913,642.213805571338,518.1961191639492,400.8032014498084,302.66517129134195,234.03577132272795,188.71803033445653,172.96082406609642,164.01732876433593,154.20954706613685,162.75152892398035,181.13987325024837,185.08904193542006,181.00537665547074,169.96741336371568,140.43344289431104
2021-06-29 00:00:00,2427.751722991123,1557.2331108903722,1094.7991299637529,568.5949277847369,330.40064081808345,255.00612870497406,272.03357891349447,343.16733884008744,507.94156978781655,840.5269411314852,870.266814184719,775.5810613377157,674.4147656765559,535.2608173414781,393.9843967694194,302.59238492059325,241.02686305997884,191.20106720729294,158.2422331367044,142.08862529170844,137.3361113429128,136.01741428793585,147.87884791834963,161.0007262159376,163.31775246690233,160.7955855326197,150.4030877049482,124.02664322499055
2021-06-29 06:00:00,2310.235721519636,1367.6105636108878,1011.0037263103785,573.8936411602954,378.58337104370975,249.6786222801257,223.23711462758806,297.4101180967293,582.0367572046458,695.4183160232787,762.1691414766707,675.7093171635538,551.6906950571383,437.34868016487286,340.9178583589212,271.50460977480634,228.4631821188632,191.1873355066076,162.70040539724383,134.53253689862274,120.96893230136543,117.23784982162418,124.64184337011254,139.48180047063252,145.30378053165137,145.98223214137835,138.360532618186,113.93453715898295
