Time,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2021-06-25 00:00:00,-2.8026933301613707e-08,-2.782356039912805e-08,-3.028472691869081e-07,1.278023056358249e-06,6.124356136344875e-06,5.9278561652703735e-06,2.1223038605453978e-06,-1.6543060606601234e-05,-7.767779354239925e-05,-0.00011513997578844612,-9.94989143061314e-05,-7.560733280199593e-05,-4.804315022366104e-05,-3.3215716164543006e-05,-2.2983141720449185e-05,-1.6305360938090187e-05,-9.598611940914784e-06,-5.08767357403009e-06,-2.4081278927016777e-06,-1.2677290437448903e-06,-6.002621750284326e-07,-4.0692264121298987e-07,2.430006613742622e-07,1.4380572052953423e-06,2.2707953673782393e-06,1.7724964689170843e-06,-1.9033960121758474e-07,-2.5631650761363573e-06,-4.87923253195131e-06
2021-06-25 01:00:00,-1.0152310658653855e-07,-1.0095626645464727e-07,-1.7154349831460622e-07,-9.199049303099411e-08,1.3181116911487852e-07,2.1771832331837017e-06,7.238767364329204e-06,2.3320666556150454e-06,-4.651357440750914e-05,-8.574098735814581e-05,-8.484783247603682e-05,-6.873837911238382e-05,-4.581451123363372e-05,-3.0415642963595386e-05,-2.0294827583316583e-05,-1.4715045507375787e-05,-9.34320189782074e-06,-5.021945358642017e-06,-2.317343054507258e-06,-1.330755426430307e-06,-6.119713211552467e-07,-3.7620900914544526e-07,1.6481907484983254e-07,1.3529098296360116e-06,2.076710731307068e-06,1.0709769626501281e-06,-1.6315877789973162e-06,-3.970271702475872e-06,-5.710742347335313e-06
2021-06-25 02:00:00,-7.806048719771519e-09,-7.780355511478484e-09,4.931177332230582e-07,-7.566251617984853e-07,-8.4757128137751e-07,-2.096428059133653e-06,1.014070349204744e-06,5.752548418375351e-06,-2.6463304387728544e-05,-7.099310180467137e-05,-7.711551111878275e-05,-6.559555536260943e-05,-4.545873681806934e-05,-2.860945987095022e-05,-1.8175009645610548e-05,-1.2913343495601893e-05,-7.841714616071747e-06,-3.7122635865557043e-06,-1.594926306637865e-06,-1.0061576276382024e-06,-6.242423824739793e-07,-5.125109790132634e-07,-2.015388988991199e-08,1.260588120291209e-06,2.0355305506033385e-06,8.537212379610696e-07,-1.9876242955129466e-06,-3.911917142737044e-06,-6.398771092965328e-06
2021-06-25 03:00:00,2.898955072726063e-07,2.8916239346509846e-07,1.4806588637291264e-06,-4.6147465346759226e-07,7.797059399160719e-10,-5.011530494787861e-06,-5.846880916381661e-06,1.8233180352019575e-06,-1.4921910675023928e-05,-5.792350018581407e-05,-6.691394113730143e-05,-5.7864430954311984e-05,-4.061071338394262e-05,-2.5966606125713336e-05,-1.639816805614681e-05,-1.0880304833399832e-05,-6.619754587132717e-06,-3.0938603660385944e-06,-1.2431394165187747e-06,-8.969637838831602e-07,-7.247096915507454e-07,-6.397506686994263e-07,-1.2431882078462885e-07,1.0933991524854105e-06,1.694229899926382e-06,5.70714312674332e-07,-1.9435146589106944e-06,-4.112549099344952e-06,-7.4208380731272655e-06
2021-06-25 04:00:00,3.460839769498948e-07,3.4511940418066563e-07,1.324301140852666e-06,2.0089475142950243e-07,7.439730805045779e-08,-8.114436820360125e-06,-1.0964239126532264e-05,-6.89934276916088e-07,-5.563803349098032e-06,-3.9646214048388964e-05,-5.47925072940582e-05,-4.811544281888805e-05,-3.5426345330357384e-05,-2.415245306841965e-05,-1.5017010676796863e-05,-9.51609013616185e-06,-5.876981359291177e-06,-2.722646156956365e-06,-1.243991073477148e-06,-1.0615225102317176e-06,-8.443730947299891e-07,-6.35156547060651e-07,-7.009551246386114e-08,1.0892984543572232e-06,1.5421791138994662e-06,7.071550529259252e-07,-1.163063284154614e-06,-3.147481299899498e-06,-6.706349407718005e-06
2021-06-25 05:00:00,4.107513024261696e-07,4.0931275717116736e-07,8.435881807959022e-07,-6.224252090591656e-08,-2.770546672674142e-07,-1.0056705241676779e-05,-1.4619049018149218e-05,-4.196839308010482e-06,-3.102102275716282e-06,-2.2716859915647126e-05,-4.163578008856494e-05,-4.189543842807746e-05,-3.347867094626734e-05,-2.5215832733177083e-05,-1.5778958961198793e-05,-9.04073671246756e-06,-5.819890313653585e-06,-3.1365639260431898e-06,-1.5248820517315982e-06,-1.3083682879803334e-06,-8.75545360420412e-07,-4.375848886657532e-07,2.8457947471722046e-07,1.21881720038939e-06,1.4294471682965645e-06,8.300490078246941e-07,-5.375785922724214e-07,-2.530132580406255e-06,-6.452799477977301e-06
2021-06-25 06:00:00,3.5775754689397804e-07,3.563538410251378e-07,8.934304842363107e-07,-1.9628893107475217e-07,-1.7744489759378836e-06,-1.167107544099099e-05,-1.661226949930243e-05,-6.715682230619477e-06,-2.2805815898964046e-06,-1.3785555827132668e-05,-2.9504934361006783e-05,-3.525653259428548e-05,-3.1385000161934057e-05,-2.511401126950827e-05,-1.571158296678036e-05,-9.526085279797172e-06,-6.454750022521959e-06,-3.2996039076633043e-06,-1.2940986317191372e-06,-1.1388331831428565e-06,-7.502922411718557e-07,-2.3035409409212428e-07,6.904550740944595e-07,1.47586769849481e-06,1.6462627961598268e-06,1.2089121112389348e-06,2.1875590700848032e-07,-1.6330369838803875e-06,-5.810192947581802e-06
2021-06-25 07:00:00,2.1498495385545391e-07,2.141859507731044e-07,5.604106132028837e-07,-1.21625013823738e-07,-1.7898388529097478e-06,-1.2177624588243857e-05,-1.646378878871867e-05,-6.58963358536336e-06,-8.307710595685943e-07,-1.1726988849402246e-05,-2.2553082661832443e-05,-3.060273423440968e-05,-2.9954320995459493e-05,-2.459089603999449e-05,-1.5416590704931776e-05,-1.0208736141678417e-05,-6.834198518907839e-06,-3.1112785210423128e-06,-9.19604719999754e-07,-8.414187210214418e-07,-5.933249100530098e-07,-1.4483381143014486e-07,8.161880173427966e-07,1.5785641458440235e-06,1.9192702930705986e-06,1.7549362646987977e-06,1.2166932151086464e-06,-1.9739785020321503e-07,-3.855717024816974e-06
2021-06-25 08:00:00,1.784202131250501e-07,1.7783242429909705e-07,4.4422418265275606e-07,-2.3820172413245037e-07,-1.6639834976411385e-06,-1.2686569092751798e-05,-1.5616463019801903e-05,-4.3444146007736815e-06,3.360173152833228e-07,-8.091610980757606e-06,-1.6049131971712216e-05,-2.5357101032762287e-05,-2.72875480957176e-05,-2.328997929256431e-05,-1.4096720347541887e-05,-9.758005599017945e-06,-6.466704716366781e-06,-2.514774194715441e-06,-3.999738015932162e-07,-4.991319482012229e-07,-5.65857069067908e-07,-3.331975276605261e-07,5.78885575064924e-07,1.6173744202355414e-06,2.2374500031510414e-06,2.271393572028646e-06,2.0425178057726957e-06,8.946727804929046e-07,-1.4190307858789933e-06
