time,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,80000.0,85000.0,90000.0,95000.0,100000.0
2021-06-25 00:00:00,1.954058936812138e-09,7.044787066086735e-09,-1.266431858978228e-08,-4.422688562447753e-08,-7.349479760274151e-08,-1.0456014052435544e-07,-1.4401346798039977e-07,-1.8617596511798877e-07,-2.1862299843507186e-07,-2.3351843163836333e-07,-2.546013439309781e-07,-2.882630657681329e-07,-3.1227861790013625e-07,-3.2297264226748966e-07,-3.3703910217615864e-07,-3.745151163975241e-07,-4.5150459690299126e-07,-4.819730219894908e-07,-4.492993660796579e-07
2021-06-25 06:00:00,2.11410688951697e-05,7.18149284443975e-06,-1.8819945898767757e-05,-3.367497465176116e-05,-3.7519624035848445e-05,-3.6418416545474304e-05,-3.368315699179918e-05,-2.9227742350728567e-05,-2.342880857158019e-05,-1.803091422980399e-05,-1.3389397741788452e-05,-9.362479323495655e-06,-6.386169610532675e-06,-4.636421556402513e-06,-3.5120854797509347e-06,-2.4164860092353223e-06,-2.1104806743475905e-06,-3.3521767120065193e-06,-3.593498633357203e-06
2021-06-25 12:00:00,8.188494534162561e-06,2.9452485781835214e-05,-9.759033291838215e-06,-4.088885128743724e-05,-4.2789455950648635e-05,-3.592975495557791e-05,-3.0943435808717976e-05,-2.636876844541277e-05,-2.2846103154605468e-05,-2.0400945541004395e-05,-1.7839189046134046e-05,-1.4643282348734557e-05,-1.100134397680066e-05,-8.102425802952201e-06,-6.204215063616724e-06,-4.477880484798941e-06,-3.17591604262145e-06,-2.2946714056519936e-06,-1.5725723049226106e-06
2021-06-25 18:00:00,-9.560721918234214e-06,1.0145372446436761e-05,-2.455899598143114e-06,-3.509772679254959e-05,-4.0731762193137306e-05,-3.9145247873797536e-05,-3.666452501628589e-05,-3.187100375101255e-05,-2.619889563533769e-05,-2.1531293580016886e-05,-1.7102172022675865e-05,-1.2667596876606565e-05,-8.775770134786192e-06,-6.1888999354840595e-06,-4.772211054209468e-06,-3.798256951318339e-06,-2.4073194921105367e-06,2.994957438667408e-07,1.7748348798493622e-06
2021-06-26 00:00:00,3.521796647175814e-05,4.8297480524328575e-05,-9.553328812672969e-07,-4.001577793987313e-05,-4.7868633914459075e-05,-4.2513910459528195e-05,-3.487359421652095e-05,-2.817984948353874e-05,-2.2323140715397802e-05,-1.7414574699554096e-05,-1.3249222372541974e-05,-9.510247035348629e-06,-6.724358144041641e-06,-5.267244522443446e-06,-4.767635128531831e-06,-4.394886232998421e-06,-3.7966617551248504e-06,-3.6015183887632215e-06,-3.1277799088364e-06
2021-06-26 06:00:00,4.021111266579385e-05,5.533987678449335e-05,4.231816265453223e-06,-3.05969158203896e-05,-3.6726587992602416e-05,-2.861472810466907e-05,-1.95887272255363e-05,-1.368874239540921e-05,-1.0339288184700267e-05,-7.387198913017323e-06,-5.206899486620445e-06,-4.319509277143746e-06,-4.252150427188949e-06,-4.442661582918432e-06,-4.507351493534493e-06,-4.23401355689583e-06,-4.076537308862371e-06,-4.247279751604852e-06,-3.520933449113499e-06
2021-06-26 12:00:00,8.503791974065697e-06,4.359341626742364e-05,-5.664155960875364e-06,-2.394522463147956e-05,-2.0175773557529907e-05,-1.2343860524346072e-05,-3.3148492451916397e-06,1.5385876327311e-06,3.2312936640092523e-06,3.887851798192476e-06,3.541588995182614e-06,2.0210998621729948e-06,6.503314409048453e-07,-1.8209404738131952e-07,-1.0621981644515627e-06,-2.151318427430025e-06,-3.1978560804006913e-06,-3.2730846457417465e-06,-2.4876272975213546e-06
2021-06-26 18:00:00,-6.764706592277798e-06,4.2374335179509044e-05,-2.68870936282657e-06,-2.6904670109291978e-05,-2.597348228631912e-05,-2.3816806069623877e-05,-1.5746658857773364e-05,-6.879616254911379e-06,-1.2308234452172802e-06,1.8694647298760173e-06,2.9653153327271015e-06,2.4654175947645186e-06,1.5483091261865939e-06,1.073246596020777e-06,9.011027156059268e-07,3.4856578193899436e-07,-5.940060814811626e-07,-6.301548271251345e-07,3.514363328521179e-07
2021-06-27 00:00:00,2.183862782392411e-05,6.20001683479346e-05,-1.0621512138268343e-05,-4.9814877726219215e-05,-5.0086391942300936e-05,-3.973640652606349e-05,-2.6837439515246227e-05,-1.312573490301053e-05,-2.8072091898248138e-06,3.4224592391550688e-06,6.778868695987316e-06,7.354859800508827e-06,5.955502618824193e-06,4.04876175971754e-06,2.575989826006989e-06,1.2288834518754748e-06,-3.5122697518710734e-07,-2.884717733283688e-06,-3.85987573318682e-06
