,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 00:00:00,1225756.2241765512,22924.24116119247,1849205.7318800543,59602.66012049755,-5.92984024119602,0.12916219052704456,-0.7389956724440186,0.5087000153690374,-23.333264191446577,-0.24712882668044212,-8.041062990744125,0.3147044915512026,-1.2467698121774937,-0.6439740534145113,-7.762266461582363,-0.003570062514845631,8.995405464194482,0.18244291884653244,9.77031967919524,23.705304368578645,0.6230965890075894,-1.3799572605177262
2021-06-25 01:00:00,1197812.0649148547,22911.388936139025,1881589.1915511545,60259.45462834507,-7.752515325467278,0.1843689852637713,-0.5147784330802356,0.41679719808232524,-23.921184687524466,-0.3554633767339328,-2.689278039490035,0.4911078894037881,-1.93343263218881,0.10992736039904169,-8.209346559949788,-0.03820791924797504,13.686272456693048,0.28446238357052406,8.143691787371173,24.642844254730594,0.5496836703045117,-1.1382211369958248
2021-06-25 02:00:00,1166648.9289449127,22649.14414260705,1947746.8935682443,61650.789282205325,-6.1936675995493635,0.16545076703744835,-0.40336865719826226,0.34342498103365565,-21.826937600382074,-0.504609452385292,4.465240324406461,0.576042216422445,-0.1189598808005144,0.2300348943103987,-14.019028652807918,-0.15040710312104794,20.66988263094261,0.49864022163610167,1.7796921150622396,22.801678563283772,0.5321765632604514,-0.8241956330182613
2021-06-25 03:00:00,1096875.0586146377,21828.45779366748,2030412.3464939413,63849.664224125,-6.576290532718514,0.10054647651227722,-0.3612207530124177,0.2910055490623388,-19.948307343732367,-0.4991455857474333,8.409124793549761,0.45549297369068514,-0.39463216440619125,0.35147576892960103,-19.636640114019507,-0.25430099194454314,25.400117129754186,0.4543794340367347,-6.164076826493375,23.928503621935352,0.4353036663529517,-0.6533398417287068
2021-06-25 04:00:00,1025265.1201239723,20818.177000606338,2130627.7369024744,64922.321207269815,-5.381007443830899,0.07280624823409969,-0.23022962863559596,0.3171449249913725,-17.295917355005137,-0.2131001429920699,12.543009556696251,0.016820213228636843,0.9769301164926555,0.17403513527824893,-20.44711430031622,-0.2544871241230299,28.947593224517767,0.19596854965193314,-8.459398140907883,22.01582074028801,0.2029516956263128,-0.36822621720367216
2021-06-25 05:00:00,949655.8356523609,19996.150499981664,2238835.017710469,65260.63778161892,-5.410460239576926,0.06495063334392237,-0.12928062412494676,0.3067185903705707,-16.758541353899748,-0.005671047820354443,18.444942677116515,-0.2033969461504713,1.3139029312836035,0.05952534283178955,-22.353449826905432,-0.1666833092239191,30.22976769272859,0.008823113534596512,-10.94041807923869,17.324565879313944,0.08075569562308366,-0.22377915481044966
2021-06-25 06:00:00,864320.2813702532,19618.05717419412,2348282.0642901203,64985.84762471891,-6.116089065617896,0.03303144975697732,-0.3174823413728486,0.453096540142037,-14.380587756895412,0.42286510962352963,23.761941411641804,-0.4893946566612124,0.9672045927687338,0.05354503428314836,-21.32682279185295,0.0634167459789003,26.6114756324778,-0.006576044139754029,-13.029292650818459,9.283105627826739,0.06061672674043034,-0.2877602689934272
2021-06-25 07:00:00,796102.7115510197,20452.751071029747,2430437.6422643093,65213.29026381269,-5.781909177025452,-0.039751111656552776,-0.1768116798346443,0.4616794728919601,-13.438641466688173,0.9542861571909912,26.41040750428585,0.5946361182449441,1.5538413558170432,0.12789467780683503,-18.088401253949076,0.5112212260816932,22.443347294525463,0.5349544885512558,-10.471420075942907,1.9916606470997067,0.05836565343921485,-0.6981727824202927
2021-06-25 08:00:00,734083.7923418198,23298.85000198231,2509874.1648107036,68837.51994228795,-6.6702562927524225,-0.11665993542939239,0.4622679439252342,0.08335652913595959,-11.503467466942075,1.2697569312847057,29.719718739060784,1.8195860290134562,0.8124647053936841,-0.05958903024940039,-14.591560229344209,0.9628762684829067,19.144668524103665,1.0567369395942812,-9.875008990583948,-4.36706186612993,-0.10686419823644688,-0.38393767462990036
2021-06-25 09:00:00,691043.4778997414,27385.460204106676,2568279.2556378557,72821.79622889152,-8.821012547263136,-0.13436625511214703,0.6242851253972647,0.11752102657360687,-9.492070838374746,1.5098087640124327,33.154620793072155,0.9972977850397631,0.5361571073738572,-0.4605621384517132,-12.545716228092886,0.512988435385415,20.990884689720826,-0.8795967394956642,-12.009024192093426,-3.96700868148546,-0.7449330469412637,-1.3701304257117695
