time,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2021-06-30 06:00:00,8.168308,20.887455,31.3514,39.95301,51.89781,81.91666,126.35021,145.38869,139.19548,92.385185,61.985703,48.526596,43.832355,43.22805,42.893036,40.483517,36.598698,31.274567
2021-06-30 12:00:00,5.1398206,19.553698,43.049732,58.68108,62.891754,80.22562,125.298035,146.96666,143.01453,106.01736,75.7089,61.963154,55.215027,51.173725,48.585953,46.41101,43.748795,39.79155
2021-06-30 18:00:00,4.2400966,13.587203,44.718464,83.41377,107.73783,127.40082,157.49596,171.87848,158.58755,114.62902,84.147514,70.49671,58.326202,49.07844,45.958584,46.583916,45.901985,44.120197
2021-07-01 00:00:00,3.8209643,9.413292,37.164455,95.9543,154.66093,213.38156,280.7853,303.27148,249.27785,159.40312,114.243126,91.435646,67.78126,50.04623,42.47771,40.828644,39.179573,34.91978
2021-07-01 06:00:00,4.965505,13.445446,45.72539,138.54555,249.08302,343.72394,428.0885,461.68707,426.30063,298.24484,193.6859,131.82265,87.21137,56.70166,44.362785,40.486168,36.446598,30.55488
2021-07-01 12:00:00,5.6412168,12.541199,58.416737,174.63486,307.2545,418.06943,512.568,537.9606,482.0454,343.64297,220.6718,145.20078,97.21675,65.35036,49.544163,40.38146,31.34721,23.035
2021-07-01 18:00:00,5.189207,14.779978,60.513912,161.48279,297.26422,429.08682,523.51764,525.9616,442.80518,313.53452,217.99702,159.31172,114.10433,75.192474,48.130432,33.392174,24.338854,17.615223
2021-07-02 00:00:00,9.721888,37.638885,88.76411,162.35008,269.5562,390.04388,483.7525,480.95056,389.6053,266.40384,193.76303,148.86215,107.920616,73.12777,49.527733,34.264576,24.697584,18.383423
2021-07-02 06:00:00,11.814224,51.142212,100.895454,167.6334,266.85535,368.03278,436.68143,414.09778,325.75055,227.67018,167.2818,128.0406,95.793045,69.623955,49.82004,36.515697,26.078844,17.870924
2021-07-02 12:00:00,10.440506,43.495827,92.01507,151.76198,247.98396,345.53018,405.9937,379.40723,273.4507,184.49214,139.67603,112.951164,91.22293,70.86624,52.918633,37.718616,24.884027,15.822075
2021-07-02 18:00:00,12.813361,29.188213,53.75373,108.38401,202.35936,289.64996,330.65863,309.88815,225.45006,149.31421,108.152596,85.95931,72.270836,58.470528,43.64256,30.296658,19.15721,12.570466
2021-07-03 00:00:00,10.9952755,16.826591,30.103394,84.52623,150.15886,196.52472,212.73213,202.67505,163.23204,110.78362,77.40367,61.37794,53.60212,45.75255,37.79677,29.840986,20.013237,12.5447445
2021-07-03 06:00:00,8.866834,9.468263,17.24779,64.966774,119.12843,154.5876,159.3912,136.68541,95.134315,69.45201,53.80013,47.252544,42.516518,39.7819,38.1154,31.627056,21.318733,12.891062
2021-07-03 12:00:00,7.4419117,9.421003,13.663702,57.61578,113.49497,154.77586,162.18987,140.80122,101.622055,74.417816,55.78368,48.330044,47.26291,48.135944,46.240868,36.806656,24.813509,15.755226
