time,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2021-06-30 12:00:00,-1.1664776481837421e-05,-1.8702627307630806e-05,-1.5411231858958535e-05,-4.021485421619233e-06,6.47585790105354e-06,-2.097230835546255e-06,-1.7319122670117253e-05,-5.183129691981236e-05,-3.801933895953942e-05,-6.027349517968637e-06,-1.5758058068150278e-05,-3.930390268205211e-05,-5.3187713341876166e-05
2021-06-30 18:00:00,-6.600237048925462e-06,-1.4792972919777084e-05,-7.464282705047645e-07,3.889882781043539e-06,2.243275100273212e-08,-8.454577133680343e-06,-9.897350795252876e-06,-2.039257920862772e-05,-1.1047477139579767e-05,2.076539850959487e-06,-5.815895462894082e-06,-1.3856517351086163e-05,-2.8622958644644547e-05
2021-07-01 00:00:00,-1.3500753047593519e-05,-1.8840260468585315e-05,-1.0451761856713106e-05,2.808611369907299e-07,6.391671848986427e-07,2.664847498728382e-06,-3.8698954501076115e-06,-2.8214817677462226e-05,4.0717763429456637e-07,6.311020849228662e-06,1.3203769003813961e-05,1.0439758423956705e-05,1.0765581769003725e-05
2021-07-01 06:00:00,9.865276858329067e-07,1.1104506033727869e-06,-3.5853799424757084e-06,-3.9564006665794235e-06,-1.6198742966997423e-06,-1.3691251580611724e-05,-3.465992012117835e-05,-8.728485825104408e-06,-1.7781024695978157e-05,-1.0706126505345159e-05,1.4862306025274155e-05,2.4505610224497025e-05,1.8559965256774683e-05
2021-07-01 12:00:00,-8.067839547214666e-06,-2.178207379084183e-06,-1.4243009094349382e-05,-3.860813900506702e-06,5.30877094103653e-06,-2.090477575300412e-06,-3.9623207916306754e-05,-3.568543344672756e-05,2.5382372168173035e-05,1.3738421063642028e-05,-1.161993819972063e-05,-1.6122753011046776e-05,-1.6647477005601398e-05
2021-07-01 18:00:00,-4.93191924831865e-06,-7.846672894502726e-06,-1.2454152387264499e-05,-5.379648490442007e-06,-3.2516208074786004e-06,-1.3246240978447829e-05,-2.4625550157324274e-05,-3.895101820894675e-05,-5.5946496624883804e-05,-3.94533513795192e-05,-1.4038269203880269e-05,-1.1932460848093306e-05,-1.3771047735035897e-05
2021-07-02 00:00:00,-4.860509343846158e-06,7.533111195654007e-06,1.698855873027512e-05,1.2047234738409969e-05,2.8302045741725786e-06,3.5285518663924342e-06,1.3128162767745938e-06,-9.034397211717191e-07,1.0257178954554698e-05,-6.275916904393776e-05,-6.962593918356275e-05,-4.1794647747178676e-05,-2.7066907136762122e-05
2021-07-02 06:00:00,1.4156253483536734e-06,8.866294853328139e-07,4.209078890628201e-06,9.671788614338494e-06,8.750130451823115e-06,3.419944952760913e-06,-1.0331350685251515e-05,1.5803049729026823e-05,-1.5752766373776676e-05,-7.864927967633279e-05,-8.007718307230233e-05,-5.994730321891616e-05,-4.7874650513972376e-05
2021-07-02 12:00:00,-1.923840061673326e-06,-1.7016230243296369e-06,3.852587967511387e-06,9.659949167424325e-06,7.090883137538079e-06,-3.593498525485737e-05,-2.7659563406470854e-05,-2.3814554071813508e-05,-3.97699998238376e-05,-7.607796220919317e-05,-9.514084157800657e-05,-9.807458686980663e-05,-9.277056820825976e-05
2021-07-02 18:00:00,4.730800684701499e-06,3.5114950173763827e-06,-1.6935011041654183e-05,-2.016635633556909e-05,-3.6975140686528167e-06,-4.091681434602089e-05,-4.41248054003031e-05,-2.9131525566005094e-05,-5.09822907317085e-05,-8.680734398451299e-05,-0.00010298026782230522,-0.00011478140455123429,-0.00011775225844219407
2021-07-03 00:00:00,-1.8224704571497215e-06,-3.859675547148068e-06,-1.4291186524268547e-05,-4.289786303175752e-06,7.883645460884138e-06,-1.667491038128292e-06,-2.75655223748857e-05,-6.575542395545606e-06,4.641246135824863e-06,-2.741024640553255e-05,-6.387653338829154e-05,-9.646951789117203e-05,-8.494782141109032e-05
2021-07-03 06:00:00,-1.0404037634447066e-05,1.4120990992693434e-05,-4.244589049260193e-06,1.937021500437397e-06,5.31123666313433e-06,-1.2108664123754947e-05,-1.653239892995793e-05,-1.0907499402064974e-06,1.539707633660104e-05,-3.7479194928661553e-07,-1.3220578686378698e-05,-1.495084176472498e-05,-1.8676307104383087e-05
2021-07-03 12:00:00,2.965798159771787e-05,2.653860140234066e-05,-9.391622756979012e-06,-1.061349320462398e-05,2.745550497997385e-07,-8.40307123289138e-06,-1.1303942950699492e-05,-1.7815899875171685e-06,6.804102463538558e-06,-2.9884105921072144e-06,-1.3525217185302966e-05,-2.57448713104033e-06,1.888546497651743e-06
