time,10000.0,15000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,80000.0,85000.0,90000.0,95000.0,100000.0
2021-06-25 00:00:00,1.6766717763648186e-07,6.736447632787916e-07,6.845102197455164e-06,3.7285676594094645e-06,-4.664176286607519e-06,-2.377978911272836e-05,-3.349917961922393e-05,-3.311903466444378e-05,-5.0008579348937015e-05,-5.2257361524153995e-05,-2.1702682862767535e-05,5.343549692210964e-05,7.552911131579733e-05,0.00024060689638985655,0.0008146852267946601,0.0017598255949973053,0.0020496275239144865,0.0010404209197563362,0.0005083299478486206
2021-06-25 01:00:00,0.005848246487958542,-0.022116884869651035,-0.0007564245104494344,-0.017942827738022447,-0.030863067784884932,-0.033706841527246394,-0.029372009436781667,-0.0280729693715854,-0.027822787759145155,-0.02836877035761487,-0.025179194050295835,-0.020826111236812585,-0.018157771375171015,-0.01736196663202975,-0.017987701530785497,-0.018499524707741574,-0.015230639110167137,-0.006472018036193512,0.0009785543373926763
2021-06-25 02:00:00,0.004974703339043405,-0.00942122442347187,-0.00011966363601270939,-0.018389303357739913,-0.03304903488806779,-0.03880026188224374,-0.03876027241716472,-0.036123946688867634,-0.032989139459120874,-0.03117249012836852,-0.028496965769994633,-0.0239868459741391,-0.019440438680779736,-0.017552065027914614,-0.017940883338590216,-0.01824340016647484,-0.014453100687512172,-0.005943342850521139,0.00196359593144306
2021-06-25 03:00:00,-0.003724168041442236,-0.005653126633307222,0.002212909961673466,-0.017042959267759533,-0.031160392647452854,-0.037463842134138656,-0.037291588258045724,-0.033247983447292184,-0.029087640749834852,-0.026807162530572363,-0.024405676566397153,-0.02157811813021814,-0.01848238876866653,-0.01751968604108246,-0.018363979700278768,-0.018818506711036048,-0.01494578490464842,-0.005905196831691257,0.0026129772074965775
2021-06-25 04:00:00,-0.0010830027258255622,-0.007848802700210392,0.002180368309964586,-0.01706315921683848,-0.027621642851527434,-0.03033732084742243,-0.028797419996084025,-0.02747677112031715,-0.026029889004687688,-0.026489635226279673,-0.026384105107781435,-0.023697123054911087,-0.01988901203725466,-0.018018221190453564,-0.018814257000669844,-0.019409023260439796,-0.015965403804120596,-0.006029487486450562,0.0029655781669569023
2021-06-25 05:00:00,0.0005167754612949122,-0.004716667353216906,0.0017281654725418987,-0.016225037309957942,-0.022340018341122595,-0.025633226598828725,-0.025670750250794436,-0.025466617860314376,-0.025099218100552052,-0.02540875408087381,-0.02384964350449072,-0.02128648213079602,-0.01900894769249467,-0.01715163753395575,-0.017620764517689312,-0.019080736498553397,-0.016438254316146112,-0.006170190828486491,0.0028642911203828744
2021-06-25 06:00:00,-0.0034658010812865397,-0.00959885256348152,-0.002453157017610033,-0.013276039551406856,-0.016859535617751286,-0.02202764874127595,-0.023847160609254955,-0.02341255411112837,-0.02247456316331275,-0.02267400640272994,-0.021003685568505688,-0.01985805779460035,-0.01831994404487805,-0.016731074035078668,-0.01711259392710835,-0.01880593095761817,-0.016730915536160282,-0.006613644475051066,0.002772580346779937
2021-06-25 07:00:00,-0.003327697616592811,-0.015755775014703273,-0.004020407965705604,-0.009650168398084065,-0.015440621679753679,-0.021513799032364653,-0.023856504118899828,-0.02287540483481021,-0.02197845016183893,-0.02210875233978312,-0.021098648028929412,-0.02073153915942763,-0.019408195291335854,-0.017171234006322002,-0.0165200238246646,-0.017877624046763872,-0.016344874753241784,-0.0066638893992775235,0.0027623869165491954
2021-06-25 08:00:00,-0.0017550308806727395,-0.013328943468564784,-0.0014788670700568332,-0.0069365839646990295,-0.016262625453317855,-0.023137487005095325,-0.025777537039448892,-0.023944491364002073,-0.02195633828472758,-0.022033339015775956,-0.021547712458591443,-0.021264699552823514,-0.020202563741314083,-0.017930046078225983,-0.016612407719713826,-0.01719287259088289,-0.015743791280901177,-0.006621311262415951,0.002554681908189009
2021-06-25 09:00:00,0.0007661787730190248,-0.014305274846622787,-0.0006880551217530952,-0.004590759332224883,-0.015920459603890703,-0.024231084096567,-0.02631968417099973,-0.024957647404833784,-0.022120654025849056,-0.02234252396411625,-0.02300531109766,-0.022460654847423576,-0.02011069082857126,-0.01690284253604513,-0.015037826486870732,-0.01562321445583311,-0.01535195979526604,-0.006859563591734324,0.0021146013819681032
2021-06-25 10:00:00,-0.0006135028000496391,-0.012745690390609828,0.0004952967146679781,-0.0037535264923951356,-0.016758574071425447,-0.025924474805491475,-0.026104831476120544,-0.024795964280898333,-0.022602200882778405,-0.02274902105890867,-0.02331445209501549,-0.021574402457398473,-0.018377012619457317,-0.015437103250230429,-0.014307492473544946,-0.01463568002932119,-0.014493623894377156,-0.006873924458971773,0.0017348634940704474
2021-06-25 11:00:00,0.0011087319442058528,-0.006657747159073217,0.00493327735267037,-0.0032589939139708152,-0.019200881545977152,-0.02858147150455819,-0.027892651145951467,-0.02614482815744623,-0.023333413200157808,-0.022350887821476054,-0.021943950349250903,-0.01980606820129384,-0.01623029183831274,-0.013494601779881338,-0.013037907335999426,-0.013334531655636172,-0.0126562781347014,-0.0058787999686320475,0.0017226868936857168
2021-06-25 12:00:00,0.0020846178667997986,-0.008523433444159475,0.005778338158732613,-0.0008834896859547724,-0.019029363946028013,-0.029223601189905534,-0.02866936136035276,-0.02565325944011291,-0.022469383186869318,-0.021240585100231746,-0.020574407284057267,-0.018459735859549915,-0.015032207862059334,-0.012822978138240773,-0.012818734075195168,-0.013220755889252015,-0.012395806750285177,-0.006320913898170296,0.0004230011823442857
