Time,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0
2021-06-25 00:00:00,-6.679835616306893e-16,-1.573168366856358e-15,-1.0862148799164998e-16,1.4926550062803851e-15,-2.8284116631052956e-15,-1.9683984710130956e-14,-3.216872159529109e-14,-1.7544429166419265e-14,-2.5594137583852984e-14,1.705981368827503e-14,2.6954300025253956e-14,-4.6914434855730974e-14,-1.289463922322677e-13,-7.986764449003711e-14,8.38000205746425e-15,6.384960918507221e-14,6.012509125190679e-14,1.3177045695086784e-13,4.0287089964029406e-13,7.535913045932718e-13,9.460755664732783e-13,9.296140944173371e-13,8.520329802262665e-13
2021-06-25 01:00:00,-1.4705109422841607e-06,-9.943800560485247e-08,4.59424270917388e-07,-6.329692390593585e-06,-1.9474296511287684e-05,-2.7233041506874382e-05,-2.031600510789197e-05,-6.281513020525701e-06,5.821132703626251e-07,9.894973882752572e-07,2.348463799787417e-07,-4.7093878197158563e-07,6.094155418109283e-08,1.296224063833206e-07,1.8223662903654947e-07,1.332289704121943e-07,-4.952432949259014e-08,-1.2451293387103717e-07,-4.2624224991127186e-07,-8.888275415810676e-07,-1.3826445134354955e-06,-1.3942982378448974e-06,-9.774918618654159e-07
2021-06-25 02:00:00,-1.3705348153700348e-06,-2.7504484815066705e-06,-1.6002845165346429e-06,-6.628758104745357e-06,-1.3285474758378819e-05,-2.4646282098671944e-05,-2.0728133107678226e-05,-5.583672019998022e-06,-5.042844662853745e-07,-1.035508720245782e-08,-5.4387247759050085e-08,-3.129071496636643e-07,5.724449802936816e-08,3.5083266117204424e-07,2.990291913206702e-07,1.384223756861762e-07,-1.2281987120059595e-07,-2.9251002604904406e-07,-5.796499075614829e-07,-9.2888952538773e-07,-1.3713974540759604e-06,-1.3561396878932825e-06,-9.873915660946294e-07
2021-06-25 03:00:00,3.973293176798735e-09,-1.1719413285694674e-06,-3.267919739325608e-06,-5.1214863501367186e-06,-8.004999250044486e-06,-1.3250704728742002e-05,-1.1565412491124476e-05,-2.701927598985124e-06,6.314135796116538e-07,1.6309035470563484e-06,6.311713859637973e-07,-3.6485877431487153e-07,-5.680039835093823e-07,-4.854666902973347e-07,-2.0317529501232584e-07,-1.259952903804627e-07,-3.4570920740352086e-07,-4.2083552385601305e-07,-4.872872580778648e-07,-5.5496676190987e-07,-7.773716401269608e-07,-8.266940443829909e-07,-6.758042237215221e-07
2021-06-25 04:00:00,4.038299775605793e-07,-1.2759921738336376e-06,3.367926259592939e-07,-5.058158199707482e-07,-6.309795168330802e-06,-1.1566863265595139e-05,-6.881336506211462e-06,2.2699735748411252e-07,3.8291354911072265e-07,-2.0111072500971175e-07,-2.0680950385565435e-07,-5.672510850668074e-07,-7.536998635632678e-07,-7.427307896699125e-07,-3.955191748077323e-07,-1.954670673509734e-07,-4.6300999118765034e-07,-6.267694950715992e-07,-6.161847159685186e-07,-5.861888710381933e-07,-7.204144803825208e-07,-6.952908605710936e-07,-5.641189557303181e-07
2021-06-25 05:00:00,-7.807998144021677e-07,-1.938052367162049e-06,-6.607293304953552e-07,-1.2941976749736231e-06,-5.700104983555771e-06,-9.04743340999989e-06,-4.010733163002044e-06,1.0128619044707184e-06,3.244662218683927e-07,-1.2095649129403607e-06,-1.4886674503748776e-06,-7.372318946619935e-07,-6.680211735871759e-07,-7.890145290378313e-07,-4.972850722193129e-07,-2.609690949873373e-07,-3.987643498748575e-07,-5.928479319432247e-07,-6.702931720023152e-07,-7.287644065009783e-07,-9.150538391153981e-07,-7.697992513516799e-07,-5.367618978225206e-07
2021-06-25 06:00:00,-9.610661668601519e-07,-2.3319012493222476e-06,-1.6769454957744267e-06,-8.154073625228972e-07,-3.23312799449013e-06,-4.906185554175811e-06,-1.6739902787921711e-06,1.3735390135233355e-06,1.0950877067866497e-07,-1.3270452469902283e-06,-2.371761953309402e-06,-1.4250474835775228e-06,-4.944793410934191e-07,-5.258866015581006e-07,-4.4970027460028494e-07,-3.21186841142411e-07,-3.477886996511084e-07,-5.7309039116835e-07,-8.565927809082387e-07,-1.135447180206778e-06,-1.3361860217488288e-06,-1.0183932666758417e-06,-6.790759599646507e-07
2021-06-25 07:00:00,-9.777425807858967e-07,-1.3377547850881451e-06,-9.344948606406525e-07,-1.302052653640793e-06,-5.183034379907014e-06,-5.992596941997078e-06,-1.3592572041337982e-06,2.1991915871408147e-06,-8.100665953226218e-07,-2.230103325911091e-06,-1.6057563710383913e-06,-5.172478257444122e-07,-1.4048936880110687e-08,-3.2580073745682646e-07,-3.870115656829512e-07,-2.9288602266318243e-07,-1.9119644910993064e-07,-3.8227820482262146e-07,-7.153576664907473e-07,-1.0796249557463281e-06,-1.3433549157647858e-06,-1.080967746859783e-06,-7.80752382101865e-07
2021-06-25 08:00:00,-1.1452361794496656e-06,-1.0830687107470318e-07,-9.988881725147965e-07,-2.042412968370677e-06,-7.111281640359903e-06,-8.857534409940217e-06,-2.282318672023657e-06,1.8841338074497182e-06,-1.3386464497096184e-06,-1.2495278740110423e-06,-1.1697744442267925e-06,-1.1501799254881512e-06,-9.126764898412915e-07,-7.865406645146293e-07,-3.6031208267248276e-07,-5.408506749460244e-08,3.637866349427073e-08,-2.734760157658437e-07,-7.267062425747959e-07,-1.1558528018081247e-06,-1.4143022014131543e-06,-1.191075830873842e-06,-8.900311433807758e-07
