Time,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0
2021-06-25 00:00:00,1.0798486036895749e-05,2.0219622561244494e-05,-9.40209364613964e-05,3.6859389056094355e-05,0.0002532220526585834,0.000376267523444562,0.00023962094779555681,6.20503422671322e-05,3.2524481442151766e-05,-8.015118673601458e-05,-8.008740428325563e-05,-3.603756945338073e-05,-5.364543199935327e-05,-0.00010838179835826697,-0.0001273172135600766,-9.549324298215915e-05,-6.511992226738795e-05,-5.461798114255023e-05,-3.5729019533104426e-05,-2.106667317967966e-05,-9.872736777334527e-06,-1.307125198555601e-05,-2.2521903795157238e-05
2021-06-25 01:00:00,1.6901439334143016e-05,3.1992418532557835e-05,-1.9568103098520833e-05,5.2992760601254814e-05,0.00020500115225463372,0.00031896843038420005,0.0002337982677003967,6.744309064562383e-05,6.188671662160855e-05,-4.165174088912929e-05,-4.9299298461022535e-05,-1.8313219416143795e-05,-5.838306041643437e-05,-0.00012688198415049837,-0.00013645140310126393,-0.00010028497403581707,-6.7091487908566e-05,-5.353878537339788e-05,-3.1363046550071683e-05,-2.0909395660107646e-05,-1.8226507640795727e-05,-2.3858712113126283e-05,-3.870148367680937e-05
2021-06-25 02:00:00,8.070081082172425e-06,2.5193018958369292e-05,-1.772823754659837e-05,7.431273437700898e-05,0.00017327720086501294,0.00023300983506180435,0.00018933771071374324,7.208019596436679e-05,5.942067287672858e-05,-1.5129981297516505e-05,-2.2246337496792188e-05,-1.9554546608568823e-06,-5.862683479681566e-05,-0.00013781189874624154,-0.00015262524563820862,-0.00012343280869311633,-9.214935611206872e-05,-7.56294185982645e-05,-5.1706847783153754e-05,-4.3753992071341804e-05,-4.8663135847407635e-05,-6.040856544613141e-05,-7.087592492918965e-05
2021-06-25 03:00:00,5.065002872790758e-06,1.148824088251798e-05,-1.7185276075519923e-05,7.79126208468685e-05,0.0001512348025159274,0.00018910075126821042,0.00018806474333928248,9.152109702485318e-05,5.0389808699231036e-05,2.0860368070651787e-05,2.856645964623305e-06,-2.5890058231704588e-06,-7.248033612375316e-05,-0.00014075590691320087,-0.00015364540836470584,-0.00013186962881110953,-0.00010847872901247929,-9.184899898131742e-05,-6.702416929317135e-05,-5.755517403411757e-05,-6.22091493730612e-05,-7.731377441387249e-05,-9.503514979490127e-05
2021-06-25 04:00:00,4.072719758806123e-06,4.977411355175561e-06,-3.7398702441157467e-06,6.187542347252511e-05,0.00013803244594606264,0.00016290659987237542,0.00016073777031378465,0.00012024708529314477,5.090106769955874e-05,3.9734541747614e-05,2.154829239966899e-06,-1.741071596258724e-05,-8.371919137760315e-05,-0.0001435474966059718,-0.00015726821116918328,-0.00013514929415679537,-0.00011391929193337876,-9.754443955181949e-05,-6.88251819358279e-05,-5.552767089247665e-05,-5.8133812727920066e-05,-8.169047741235501e-05,-0.00011625712390436625
2021-06-25 05:00:00,8.048993683855363e-06,6.848533906040263e-06,8.358081663891678e-06,5.981616780764412e-05,0.00012475553009171775,0.00014991551033480423,0.0001353511601588871,0.00012131690397511123,5.4605210036489215e-05,1.722438477996514e-05,-1.1707236227168013e-05,-2.2648084819384945e-05,-8.55054198541456e-05,-0.00014919566437228234,-0.00017189366323944546,-0.00015010428299359196,-0.0001206827265012805,-0.00010238936210565412,-7.390592308628383e-05,-6.267255654040938e-05,-6.860814403937823e-05,-0.00010027093767678488,-0.00014514482578812513
2021-06-25 06:00:00,7.553860612341472e-06,1.5428459633375992e-05,2.1205660717127282e-05,5.579651301110756e-05,9.319026208417e-05,9.8580507434622e-05,7.658374358157824e-05,7.013456357593306e-05,4.539306161512411e-05,-2.0468916965821556e-05,-4.1472391857269755e-05,-2.783037417663364e-05,-8.760728839346727e-05,-0.00015089127401995557,-0.0001717893027807395,-0.00014162848317353827,-0.00010502677428682153,-8.84639122117652e-05,-6.66581405433585e-05,-6.250655739175771e-05,-7.292613122930229e-05,-0.0001077410470151419,-0.00015304957783102762
2021-06-25 07:00:00,5.3480692490966094e-06,2.8214171311982278e-05,2.031792554589269e-05,4.1417110854624606e-05,5.639295006807734e-05,4.9555015851060816e-05,-4.489958954514231e-06,9.538880103816195e-06,1.2845285746005364e-05,-6.229788146237533e-05,-7.698679668616955e-05,-4.894422384404732e-05,-0.00010208576975104422,-0.0001498551336442098,-0.00016431525220092025,-0.00013631279304679024,-9.634456462195502e-05,-7.90230814626202e-05,-5.71129048027626e-05,-5.191424509152479e-05,-6.341260325179358e-05,-9.825470584766309e-05,-0.00014515422831933424
2021-06-25 08:00:00,3.2590563448193357e-06,2.6354763487141112e-05,1.2224356421277063e-05,3.30541278025304e-05,1.045635358843301e-05,-1.1638522241795904e-05,-3.6314923191897086e-05,-5.545776186431528e-05,-3.856042222387347e-05,-8.081170377478614e-05,-0.00010717275972139138,-7.079543396847346e-05,-0.00011319898596403704,-0.00015022226227364934,-0.0001578026357433758,-0.00013967694278419144,-0.00010526739328529996,-8.611010358227401e-05,-5.8835368921118835e-05,-4.8434690594724395e-05,-5.6127496517253026e-05,-8.803685653389059e-05,-0.00013887062318639705
