Time,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0
2021-06-25 00:00:00,-3.578070128837715e-15,-5.2594423589910095e-14,-1.3581501570772487e-13,-1.4472314523761078e-13,-1.1301710914697019e-13,-8.138792439491161e-14,-7.152757040229901e-14,-6.169484979484956e-14,2.7750254587991025e-15,-1.0331260922130457e-14,-1.0507469051499067e-13,-1.4959706222172492e-13,-1.1229857439158052e-13,-2.7219047448674038e-14,9.255066920357783e-14,1.6545465397162688e-13,6.785436793702703e-14,-1.0603492187785837e-14,-1.0702100233979087e-13,-3.103003998743994e-13,-6.776572124061132e-13,-1.082319872883638e-12,-1.396202375230043e-12
2021-06-25 01:00:00,6.114803317463127e-06,3.6811446577540366e-05,2.172420333612191e-06,3.234580724534376e-06,1.4754943883963895e-05,2.8050530330987764e-05,4.145942269897132e-05,5.387770751570391e-05,4.598258017420411e-05,3.242278224241613e-05,2.5172714630665427e-05,2.1270413239836218e-05,1.5904206803275316e-05,1.0943556630631079e-05,8.021761424945779e-06,6.492369152981293e-06,5.445731375182882e-06,4.913059413267673e-06,4.316416184365148e-06,3.4162074719354222e-06,2.788487194687023e-06,2.696911680648631e-06,2.6902119555756008e-06
2021-06-25 02:00:00,2.1957996194621486e-06,3.797246882526367e-05,1.5184289672414914e-05,1.4722012864579721e-05,2.243928098374109e-05,3.0620859280710945e-05,4.118952430852805e-05,5.032826619608367e-05,4.354951678448674e-05,3.127928784586962e-05,2.461593681758267e-05,2.0919175152805102e-05,1.52913715039235e-05,1.0773662257603444e-05,8.20996088516198e-06,6.7534693756945045e-06,5.724822645160982e-06,5.21842209542833e-06,4.751329642915805e-06,3.830104213166617e-06,3.102545665295004e-06,2.970518843951632e-06,3.0008254392727317e-06
2021-06-25 03:00:00,4.731545407058139e-06,1.9905954057989745e-05,1.7571552178148564e-05,1.457752574782594e-05,2.0833275627643917e-05,2.7376214234844363e-05,3.597458723504435e-05,4.2612600251435035e-05,3.822599550077778e-05,2.7521987475185656e-05,2.096026963023886e-05,1.7346263087122105e-05,1.2231568167627098e-05,8.70041062025056e-06,7.077213946729417e-06,6.193350980343617e-06,5.562386302702994e-06,5.182638924750874e-06,4.8555536928913394e-06,4.050594667343776e-06,3.3303605960067993e-06,3.0898729309793845e-06,3.122770232883971e-06
2021-06-25 04:00:00,6.672747502088567e-06,1.545076549286767e-05,2.731750497974314e-05,2.1128603027148932e-05,2.0744649090777438e-05,2.4020380740230332e-05,2.8431849009948756e-05,3.108678432629012e-05,2.878311408750202e-05,2.0201821099194888e-05,1.4918172034779394e-05,1.2760490939645365e-05,9.412156971385077e-06,7.213845291095527e-06,6.383867193518309e-06,5.9839315924095004e-06,5.364786736583957e-06,4.8841697657659855e-06,4.574596622303284e-06,3.876937209251566e-06,3.3178280440934103e-06,3.115446276463001e-06,3.2264614412916535e-06
2021-06-25 05:00:00,2.712003083085837e-06,1.6775299565260857e-05,3.96511716704149e-05,2.8952489477706464e-05,1.991826245070978e-05,1.986876847815564e-05,2.0862163975311205e-05,2.1660558151593465e-05,2.0614298399447387e-05,1.474147975251735e-05,1.1732732991791113e-05,1.1505514310531676e-05,9.16661299125016e-06,7.001059297313495e-06,6.069382777353522e-06,5.819753242473721e-06,5.237788140581381e-06,4.6982904080948706e-06,4.349119210442567e-06,3.7899837156933804e-06,3.606401412672384e-06,3.581464969026954e-06,3.780161081601398e-06
2021-06-25 06:00:00,-9.939339509664407e-07,2.2527890231314805e-05,4.6050603617582175e-05,2.83020824869574e-05,1.6198462613750563e-05,1.4638665191971922e-05,1.2612303038232675e-05,1.2005632198534733e-05,1.236276321447563e-05,1.005991028301388e-05,8.97577241226978e-06,9.710320260222484e-06,7.634002674433886e-06,5.405644725110604e-06,4.5574948310893175e-06,4.534252269841108e-06,4.25166879529551e-06,3.818486497814877e-06,3.6710530689769906e-06,3.397712717309408e-06,3.5053609280320975e-06,3.7449184704864318e-06,4.140550572230402e-06
2021-06-25 07:00:00,-6.40565529788123e-06,1.9810435463849626e-05,5.332858525027525e-05,2.811370223313467e-05,1.1575615472884326e-05,7.879488370543926e-06,5.17236546538929e-06,3.7419339199706807e-06,5.449277518781736e-06,5.462306975761125e-06,5.225891699999888e-06,5.690948433488437e-06,3.8995442845694795e-06,2.2486005771541674e-06,2.2026634064815002e-06,2.67177905047642e-06,2.607612734920967e-06,2.294384213524199e-06,2.383956910397599e-06,2.431021747925308e-06,2.9057239068424485e-06,3.4942523230391487e-06,4.089673989616995e-06
2021-06-25 08:00:00,-6.698921966990208e-06,1.6091267240458775e-05,5.0595524355387296e-05,2.314378823442966e-05,6.322512223403809e-06,3.081900771753383e-06,1.2177110249415874e-06,8.423770307871335e-08,2.532337886638977e-06,3.4727359215085755e-06,3.213402980245615e-06,2.9469029301171077e-06,2.0019726274732267e-06,1.336585497390433e-06,1.8502201000411236e-06,2.2366616577492263e-06,1.894277771462982e-06,1.4944521240473352e-06,1.5602474332927173e-06,1.7460555908384596e-06,2.5271227177750267e-06,3.3415544009476796e-06,4.041133019677564e-06
