,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 00:00:00,857786.5589046916,273063.0218875284,1372452.5933868606,812189.3997618117,-0.04344110123351692,1.169938781027154,6.072662778499123,-0.00996491169076323,-5.325330523100344,1.337997289706041,-8.94741366718112,-6.662614649316761,4.411694465448207,-11.39548204676166,-3.0751311262766183,-2.4408447968712266,1.7411806846950073,-7.219330325389617,3.3766970766173623,4.6593726746105215,-4.958745779295185,5.52591201411703
2021-06-25 01:00:00,846716.0868500958,264275.980618792,1378720.8438517626,786199.8105904091,-1.534321972136792,0.9981271022647953,5.640885820952627,1.2121699592000708,-4.968976741873975,1.611438984340877,-8.041459373837508,-6.969432349372425,2.1524560625375626,-5.634140482590399,-3.4107996867552317,-2.0333612272712265,2.59317620746869,-6.353276882230857,1.0219821852467463,6.528071732490363,-3.430757354676828,5.044871328894123
2021-06-25 02:00:00,833228.8011600539,258422.8210511756,1391123.4620806351,766445.8062097495,-1.2942476311048374,0.8514943069324257,5.39051722818618,1.2249675597052496,-4.342283341201452,1.7308526059940996,-6.771632134573812,-6.560963418702629,1.0959030798882754,-5.231295262734283,-3.67534167535118,-1.7736741842367094,4.267714437269315,-5.469079244541936,0.22418834167786095,6.943076974761784,-3.1310535374579853,5.257433842641624
2021-06-25 03:00:00,820253.6267875673,251505.5264922877,1409448.3878001017,746822.4400297072,-1.2177659041188869,0.718373596338218,5.280507207381164,1.1597144679177145,-3.9921080338742865,1.765898175366126,-6.0312608205916,-6.702515367966454,1.4876713523618181,-4.856054625780427,-2.6968069574601317,-1.6908238515475913,5.513186859480241,-5.4097557936732805,0.795908768633486,7.481706376809563,-3.0153811553342207,5.413552313756623
2021-06-25 04:00:00,813811.791066341,246248.88932003293,1430818.4074688929,727495.5644953019,-1.2039137789684107,0.5917977720778066,5.109123920980187,1.07364215707211,-3.5717776167558117,1.8733124011011397,-5.5629205971455224,-7.2034478740761525,1.6845231174950408,-4.355294465318429,-1.4536585816194807,-1.349179307605203,6.566810492415454,-5.653160569983819,1.5060030282457273,8.2245209475492,-2.7406473237120395,5.58576906800041
2021-06-25 05:00:00,809787.284999907,241791.43547753023,1456729.423345493,706119.6839258237,-1.3079116230302807,0.45602388201312605,5.077170235971725,0.9442944686192796,-2.9308132766972452,1.9596993452334748,-5.407192747863209,-7.29688557587583,1.3837384587446535,-4.0616890375511225,-0.5455510433726886,-1.2844584525543137,6.300303817660218,-6.286013799973282,1.5333744923074022,7.938237952581983,-2.755887211181635,5.143747543254993
2021-06-25 06:00:00,809883.8235540576,237000.78846164187,1476180.5949560464,682236.2651354943,-1.3465945683017306,0.3406581788228901,5.142681848033386,0.9537015096202166,-2.521898592941708,2.015838490602564,-5.028575297638566,-7.303103774866221,1.6269579656878148,-3.862671436645454,0.40696414495333255,-1.3149200902591232,4.87277101321757,-6.413122933468484,1.9229263484162,6.105259031124481,-2.7177152500643604,5.078961179810906
2021-06-25 07:00:00,812717.426843571,232324.01082766455,1491813.3746406594,659945.1988048506,-1.3199174680721202,0.2655934841126072,5.19991310932649,0.976706338528933,-1.8191286972031526,2.0723456555046695,-4.005629792957597,-6.8430478342562155,1.8700734716587408,-3.7697509939509124,1.4077242022742413,-1.3802536312006284,4.05888239075336,-6.551930575255214,2.172528915517881,4.1845165424565876,-2.7414864322889723,4.5143240297985585
2021-06-25 08:00:00,820019.4378104322,227062.96231699735,1505404.5481694706,635062.3649936568,-1.268417718270056,0.2204673733284957,5.1099228803456915,0.9175940485704859,-1.2512823502773196,2.214088024368896,-2.790714236158484,-6.066487304333439,2.054798326585361,-3.75980025895808,2.0838318228713213,-1.3867529318790346,3.015415487117975,-6.680935859701324,2.2871638282070803,1.9646245612008228,-2.90371428100594,3.5778802764073205
2021-06-25 09:00:00,827721.0159682445,222339.3897181355,1513524.3661479088,611842.460615001,-1.2755307500182607,0.18338215400436883,5.027008572563444,0.908521311363713,-0.7272837110312093,2.496091046799431,-1.9374862521820515,-5.312923872682923,1.9686552079798059,-3.7702751127999505,2.4140494000448154,-1.3013272495283106,1.9960507765784536,-6.544803161076496,2.049184515062133,0.18205920621532146,-3.072279138968397,2.886607972806158
2021-06-25 10:00:00,837400.5934907548,217693.4061203935,1519776.1137608355,587939.782233906,-1.253039933406604,0.1581382923964622,4.870677563394843,0.9035734043308139,-0.18080867682223228,2.593650355880268,-1.0879028401903703,-4.446587661794028,2.841543301297408,-3.881649620223535,3.765311819879377,-1.242597897875122,2.1151718584386336,-6.6007408473492255,2.8512188556914673,-0.41456293135923517,-3.0908131418210383,1.8129509735088316
2021-06-25 11:00:00,854831.261071376,213392.68485343462,1528753.603528667,564317.1265140866,-1.2350922301779734,0.14927800327294308,4.6673081025355065,0.8110475086816998,0.3427057374172131,2.7110433893119334,-0.4932383225880913,-3.839822888014348,4.50385924716796,-3.807438233759098,6.665714740888701,-0.5997497936147637,2.2495756683435237,-6.349294989904738,5.237194776566458,-0.6894018814259181,-2.64902367751794,1.3467884919634168
2021-06-25 12:00:00,885393.7396251535,213375.2076063672,1535973.0585729089,542224.8583065919,-1.2665093696772953,0.14449123559157495,4.489482208421649,0.7972562965377679,1.1838251961317872,2.8153303538264467,0.4907603917970917,-3.1363851146508637,5.8556910062756256,-3.142810992315099,9.679867543566296,0.4385379905744291,2.273293669822904,-6.062666173296716,7.374024213348788,-1.4404395607185407,-1.7240273023058248,0.7659448532380289
2021-06-25 13:00:00,924526.3073850534,216550.1583855705,1545121.317951392,520665.93006635027,-1.2613711442672182,0.14154262411162502,4.3284649246470135,0.8234260358185334,2.045285773426088,2.974100100738222,1.7996099777122683,-2.3308547857192363,6.4641018004463735,-2.625350302501481,12.047170992678698,1.376342172162828,3.91817417603206,-6.02935716188043,8.882056699097017,-0.9485295820600039,-0.9158745168684859,-0.19346348733271368
2021-06-25 14:00:00,972133.3707724401,223284.87124593958,1564183.9126403397,498813.48674105277,-1.330468345827921,0.16628727860010617,4.220575419125045,0.7849150597768345,2.6999580362723448,3.0845672090250296,3.0992369607568606,-1.7298930476653824,7.29946076868587,-2.1328914618960075,14.662774082445976,2.385500689836853,5.927167974251044,-6.05314327997778,10.798634978945817,-0.06217605980294083,-0.08043873801144841,-0.8875898729641873
2021-06-25 15:00:00,1030098.2807786644,233725.76335239585,1587796.9273659994,477083.29845051025,-1.4062497857342706,0.20647361798025993,4.101995794705105,0.7351539889957767,3.3090918015805424,3.0682721961716166,4.371256210512,-1.2797947033107424,7.821525177407342,-1.5002568111561265,16.289293072791722,3.303470392185158,6.349046022717925,-5.609726408925991,11.780425103457167,-0.7179561967649093,0.7638785670290584,-0.9630898999059201
2021-06-25 16:00:00,1089416.2808965405,247069.85806967271,1609897.0440039088,458423.45659678563,-1.4959998422741403,0.2615641315739474,3.9766536434954367,0.6762085663684868,4.00799033407713,3.0846912516063583,5.924479931929126,-0.9131655179793086,7.434231309913637,-1.0819534266522228,15.88347614163591,3.7534494649591497,6.29396981491012,-5.111296602154511,10.641050096858589,-2.1111639182403015,1.083402648147331,-0.8976860070482533
