valid_time,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0
2021-06-25 00:00:00,4.4024390754305867e-07,1.8492775755145067e-05,-1.1028232289809536e-05,-5.462973273492941e-05,-3.444957888465736e-05,-6.544560361841356e-05,-9.784082849593989e-05,-0.00011670410390940998,-0.00010542250223169846,-0.00010269693967276472,-0.0001471579102462331,-0.00013229465675577805,-5.248325574275297e-05,-5.9901319622936555e-06,6.712043989225509e-06,1.3231334987520432e-05,1.5840999331090515e-05,1.6196824101273088e-05,1.3051187515818342e-05,5.837327587052992e-06,1.9029229487164144e-06,-9.556128548530998e-06,-5.246383107350524e-06
2021-06-25 01:00:00,5.358622641368099e-05,-7.175307075641444e-06,-1.8737249304914227e-05,-4.032771462156832e-05,-2.825674475719729e-05,-5.914773284702215e-05,-9.233781391094135e-05,-0.00011365570037312482,-0.00011232355140727005,-0.00010386007434571392,-0.00015135016024375606,-0.00014562103825224932,-7.158374012706828e-05,-3.018448908374285e-05,-1.8738734621016507e-05,-1.4446015020052375e-05,-9.193082429785545e-06,-6.500438097912018e-06,-7.193814540823515e-06,-1.3314849888396745e-05,-1.4968610878987035e-05,-2.0149116886983128e-05,-1.868308414425897e-05
2021-06-25 02:00:00,5.04783553771436e-05,3.4084525330977617e-07,-1.7995879058024163e-05,3.0045493481849412e-06,8.752382197736616e-06,-2.6703398307954803e-05,-6.565179685149433e-05,-7.63832576100204e-05,-8.20498510436866e-05,-5.858818863542299e-05,-9.567374450549614e-05,-0.00011067819784132884,-6.272866748404155e-05,-3.2326686905998094e-05,-2.1363588999467362e-05,-1.6404247365687227e-05,-1.3314434100168518e-05,-1.080305267815501e-05,-1.0625509521944753e-05,-1.586667518442616e-05,-1.60300759877238e-05,-1.9575178684466432e-05,-2.0164784931589007e-05
2021-06-25 03:00:00,5.427412163802787e-05,1.0793258016905997e-05,-4.3383718625169965e-05,1.4526256769777044e-05,6.0442410014636206e-06,-3.377199408679481e-05,-6.37932146332079e-05,-7.051737747932411e-05,-8.187548004950247e-05,-5.5028326763681064e-05,-6.577551224424902e-05,-8.172689523686889e-05,-4.7051521780264924e-05,-2.937405282196579e-05,-1.9657476575612912e-05,-1.288120841157483e-05,-1.0974910035763462e-05,-9.786277593898742e-06,-1.0668072719442488e-05,-1.660402592387452e-05,-1.3734055189210621e-05,-1.654726873235723e-05,-2.2083712061621836e-05
2021-06-25 04:00:00,3.775653379399619e-05,1.729419117759483e-05,-5.130631009223526e-05,3.033353304268263e-05,-3.7976290970619082e-06,-4.048908452814831e-05,-6.217593862578678e-05,-7.139674209368631e-05,-7.183227562028744e-05,-6.576358753782196e-05,-6.164643890289414e-05,-6.275533918568932e-05,-2.665400585723559e-05,-1.4816436680358704e-05,-3.226965136675323e-06,6.477453985990202e-06,1.0297139808857738e-05,9.380381667452823e-06,3.263444474298679e-06,-6.612301859678928e-06,-6.7611815972586904e-06,-8.687009014724925e-06,-1.414778711369931e-05
2021-06-25 05:00:00,4.791498090827544e-05,1.4328956493763561e-05,-7.740438484101975e-05,3.649203865257184e-05,-2.72322362307049e-05,-6.505454239156022e-05,-7.903404554454782e-05,-7.321857472744255e-05,-6.105048836064902e-05,-7.506592244365037e-05,-7.848676564880805e-05,-6.690246489149279e-05,-3.265711707476663e-05,-2.1678458004899575e-05,-3.9435314446439e-06,9.327316184901953e-06,1.5619342651222514e-05,1.344267779584536e-05,4.509610489231289e-06,-5.952215943078097e-06,-7.130281083340743e-06,-7.979279210169646e-06,-1.2144814711760833e-05
2021-06-25 06:00:00,0.00010033197952050136,4.0774328866396395e-05,-7.410548660498215e-05,1.2930265998420284e-05,-6.339644077265304e-05,-0.00010287316392392327,-0.00010541679956508728,-8.141640721108734e-05,-5.81696723041481e-05,-7.960994019795855e-05,-9.235129348850563e-05,-8.096656143196667e-05,-5.2197531588473485e-05,-4.394354934413375e-05,-3.0311254597297453e-05,-1.3630481717353173e-05,-4.520893064670423e-06,-5.096891126293526e-06,-1.1100030985727007e-05,-1.6426389170034297e-05,-1.3101752329022929e-05,-1.4422118603145388e-05,-1.6999658576975043e-05
2021-06-25 07:00:00,9.58308829742664e-05,5.377622657843162e-05,-4.051404539200181e-05,-1.563930815907542e-05,-7.935495316507582e-05,-0.00010976136144520735,-0.00011235853751182704,-9.468088422273299e-05,-6.573049143363022e-05,-8.387128379517845e-05,-8.382430027992571e-05,-9.047296916008752e-05,-6.376382833278483e-05,-4.6869300519546044e-05,-4.346707829093323e-05,-2.5380856841300814e-05,-1.6311676952227517e-05,-1.61703945569412e-05,-1.8292406221092903e-05,-1.819749717857801e-05,-1.8028520541977155e-05,-1.8713203294886837e-05,-1.7779634740942865e-05
2021-06-25 08:00:00,6.341331377634735e-05,4.921034858593253e-05,1.4743468367117833e-06,-8.855633459107606e-06,-7.812262449257521e-05,-0.00010617772134897661,-0.0001043471951224657,-9.58662425629445e-05,-7.36376123337235e-05,-8.701921506368411e-05,-7.40761878241231e-05,-0.00011141617827796698,-0.00010480723065752666,-8.562065733205517e-05,-8.111993238916869e-05,-6.119543386668493e-05,-3.928332068047422e-05,-3.3518208073232e-05,-3.0901153169792104e-05,-2.9537759277570584e-05,-2.6965684776892156e-05,-2.241394486667326e-05,-1.971432545982167e-05
2021-06-25 09:00:00,4.619926490915044e-05,3.899978333583274e-05,3.37828358853069e-05,3.4293696762000186e-05,-6.283652521473431e-05,-0.00011628598169368298,-0.00011837293808921033,-9.611914538808023e-05,-7.861450570599855e-05,-9.288263585676035e-05,-7.1109648722883e-05,-0.00015044256940635234,-0.00017430673549516306,-0.00014692061022002147,-0.000131254355249043,-0.00010025923446122233,-6.29697814107874e-05,-5.093900000439373e-05,-4.2497930292598005e-05,-3.734179374395587e-05,-3.226472778366975e-05,-2.614754649652277e-05,-2.359257189070752e-05
2021-06-25 10:00:00,4.9073372707199924e-05,2.4481040722806906e-05,4.1164835157467604e-05,6.375864639567904e-05,-7.258053223740629e-05,-0.00013578654752196873,-0.00011928532703868804,-9.408694348261078e-05,-9.251481026517889e-05,-0.00011501672951101403,-0.00010844474733184624,-0.000201435483677662,-0.00022965138517473384,-0.00018252723808556955,-0.0001582595616072573,-0.00012438129559544532,-7.464187954908872e-05,-5.6254095035246634e-05,-4.41419101179743e-05,-4.000063163984071e-05,-3.323571361084064e-05,-2.2367699789340537e-05,-1.8931701329373637e-05
2021-06-25 11:00:00,6.492076055550092e-05,3.642563379653e-05,7.508068578160439e-05,9.044515144274499e-05,-7.862533912953156e-05,-0.0001515033657301147,-0.00014520312565369342,-0.00013162567031244844,-0.0001366595567974539,-0.00017604966427088882,-0.00015119173130573587,-0.00023166604198300935,-0.00025197134926647574,-0.0001994244816414954,-0.00017665445118615256,-0.0001413856461894815,-8.777326136249296e-05,-6.562326193236384e-05,-5.143958699047659e-05,-4.595576189416043e-05,-3.820104425326569e-05,-2.7664690439694402e-05,-2.4430485966288154e-05
2021-06-25 12:00:00,3.8827235580109984e-05,2.441798445912063e-05,0.00010169639945871191,0.00015772740721770671,-3.9929670920253636e-05,-0.0001524278572217641,-0.00017355524152182588,-0.00016829344586199088,-0.00017444421252284253,-0.00021375384474001368,-0.00019705430664706598,-0.00023551307169122172,-0.00023602578883576936,-0.00017182292365349922,-0.0001453862443725991,-0.00012041699406924969,-7.545234783548375e-05,-5.201961755006101e-05,-3.371230067654638e-05,-2.0001544765481342e-05,-1.3607148121267308e-05,-1.320751187239423e-05,-1.300657806804167e-05
2021-06-25 13:00:00,1.932895597277419e-05,-9.965769214514092e-07,5.1597521034759345e-05,0.00016187072080191606,-4.029191518895542e-05,-0.00016846395172054882,-0.0001924391501836862,-0.0001854805918257971,-0.0001859593696095481,-0.00022839090211691367,-0.0002319281582386533,-0.00024694460545356193,-0.0002538087002490896,-0.00018775361184976582,-0.00014573622126978037,-0.00011912595701984443,-8.838828033712544e-05,-7.317167128406762e-05,-5.882119283717579e-05,-4.7341750726199806e-05,-3.2581275567478076e-05,-2.5613496521894858e-05,-2.6504468889445428e-05
2021-06-25 14:00:00,3.3929166761902356e-06,-2.328506427580836e-05,-7.586633626441192e-06,0.00012901080156673097,-4.659593712897425e-05,-0.0001457944057771232,-0.00016701925623172176,-0.0001720823525318535,-0.00017482257042439241,-0.00020982444318288387,-0.00021536208086428725,-0.00021975097722884188,-0.00023962411932189066,-0.00018065394557263136,-0.000127939097774599,-9.556880739283497e-05,-6.858668595824452e-05,-5.750105459702324e-05,-4.810835361849758e-05,-3.790334506846997e-05,-2.1298427362133754e-05,-1.4293291565985323e-05,-1.7806334157549635e-05
