,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 00:00:00,857786.5589046916,273063.0218875284,1372452.5933868606,812189.3997618117,-0.04344110123351692,1.169938781027154,6.072662778499123,-0.00996491169076323,-5.325330523100344,1.337997289706041,-8.94741366718112,-6.662614649316761,4.652699754377951,-11.448981782902784,-3.4933752944906398,-2.676111021478945,1.7937896090917962,-7.084623464999798,2.9584529084033413,4.71198159900731,-5.194012003902904,5.660618874506849
2021-06-25 01:00:00,845210.4078445253,263429.0222102042,1378910.235979591,786684.7552878124,-1.5299786549493537,0.9947060211021985,5.64631929403691,1.2097130724523624,-4.958012404821036,1.61494308538216,-8.032958549996573,-6.964300375687658,2.411234543908234,-5.703450439711686,-3.6484181413502665,-2.214673326220153,2.6413170102676182,-6.228331806512643,0.7743216296236151,6.557934921176636,-3.614609360252149,5.172574790759562
2021-06-25 02:00:00,831517.9482869697,257117.37393874332,1391470.0758607874,767345.4107549207,-1.2922203603777116,0.847029506834718,5.400900643995085,1.220204709264958,-4.326454008941433,1.7362123074959765,-6.755336638987236,-6.546982911287216,1.3639812044041726,-5.2795933924597085,-3.6608899547166303,-1.8777065829549084,4.312082621128098,-5.366143831229548,0.22037320068180932,6.95873897649796,-3.240743688020645,5.361535014787795
2021-06-25 03:00:00,818852.0001705656,249909.53481292888,1409957.2308517133,748048.5197029597,-1.2184023203366678,0.7136714185385016,5.30019511100844,1.1541416699759062,-3.976344001305387,1.7704140841434886,-6.0164418374965045,-6.684077787281219,1.7753709578370185,-4.911018982004479,-2.5736086579803183,-1.7603917747369713,5.550242007508189,-5.326269022289813,0.8980044415269024,7.484891054332921,-3.0903356074430555,5.503862206023941
2021-06-25 04:00:00,812987.9659495114,244442.55316063712,1431431.8183148464,728996.273794434,-1.2044783481500327,0.5879347362044518,5.139434338344858,1.06682954039295,-3.5672920867235014,1.8769246412068965,-5.55740378383928,-7.185226484486169,1.967289656394269,-4.4053778384760545,-1.294801326075394,-1.3910858471630247,6.590897310530191,-5.581527171327471,1.6559471487025261,8.213345104174644,-2.7891156841814233,5.676304111110606
2021-06-25 05:00:00,809529.4306228227,239893.7167133551,1457411.6914875307,707861.5240694019,-1.3068565067412363,0.45293283912689186,5.113180618982063,0.9371213949266273,-2.9411364292178104,1.9609919735114154,-5.408703526528963,-7.281407467403436,1.6609137473710796,-4.103641506299709,-0.37562187269328406,-1.306835495725257,6.306214946511221,-6.2213310649286075,1.7115908889101819,7.908594360799357,-2.783638913436937,5.236135626530263
2021-06-25 06:00:00,810283.4884661197,235033.33759141527,1476836.5659297272,684202.6901269481,-1.3428848971040155,0.3346167070041517,5.177319124583485,0.9445119134216908,-2.5434739307585255,2.0128321965104767,-5.0268631077489125,-7.286036657296861,1.906910451955565,-3.8974039188903533,0.577170620168472,-1.3356155795602698,4.873821500408521,-6.3306713511841535,2.1123763608271338,6.066250380677965,-2.7385525696532076,5.188172517274501
2021-06-25 07:00:00,813685.0590880357,230277.28454052116,1492503.206290472,662280.690340876,-1.3086573238560262,0.2583803358921701,5.256835130955915,0.9821834570651329,-1.8429578393445294,2.0650205518889413,-3.991570296847174,-6.8210334262379515,2.10228261474308,-3.819278523339185,1.523877956850257,-1.4287642337887154,4.096416872901641,-6.418755761278024,2.3165588082309303,4.139809362648926,-2.769981664504694,4.6769293388507105
2021-06-25 08:00:00,821255.4097554416,224746.23510813652,1506330.767414619,637987.6486457463,-1.2600778549686389,0.21771228188962688,5.189432398488607,0.9370892567724476,-1.2723756155432993,2.2018950109837547,-2.7738839883429884,-6.044125550534896,2.276172869836,-3.846053814306948,2.183576826658779,-1.4677683056648554,3.087044122609562,-6.533893615755029,2.4135868691230664,1.931573567432583,-2.950286341765789,3.7625750764960255
2021-06-25 09:00:00,829406.8122399789,219709.3527397342,1514729.923973261,615236.6563074398,-1.265696353799973,0.1809372436620316,5.1165760248455525,0.9166525763526623,-0.7513993608374909,2.479853743060587,-1.926729006460532,-5.2889071611866605,2.2083806229671916,-3.8491988153937813,2.5658675557389343,-1.3704142194116948,2.0752365472582297,-6.4835776739915305,2.232507806438484,0.15108588267318224,-3.1145526297816515,3.00525293568802
2021-06-25 10:00:00,839729.6561567619,214879.25272837232,1521272.4705548782,591305.8893930073,-1.2419630411535438,0.15445489538669044,4.964539473900154,0.8984616245636353,-0.19671251231291506,2.5712575525445622,-1.0763927496764567,-4.418388973607995,3.055389135895421,-3.9213137845484227,3.9327522137378077,-1.2929495514527014,2.2039983235487792,-6.610088929077756,3.0419565802838693,-0.4421853595213743,-3.120200374820319,1.8743778938667575
2021-06-25 11:00:00,857722.6281788911,210400.11596927475,1530598.7119028121,567644.01601808,-1.2155852445512414,0.14413365483159588,4.7645238498855145,0.8014445400102485,0.33590211226693945,2.676367962919305,-0.4694272275044583,-3.816713233763102,4.711037261685115,-3.8351937576897126,6.795148534723428,-0.6794576907494371,2.3415307072227005,-6.361039366034852,5.3877948327368435,-0.7379806706071143,-2.6985147684900896,1.418753177603516
2021-06-25 12:00:00,888654.7256067706,209987.15735497637,1538131.4916468817,545506.4059575563,-1.2485153812775291,0.13839309175742087,4.586331189974702,0.780448362824619,1.1825411396913206,2.771600524755258,0.5260555095414206,-3.1163583749135952,6.053794476788664,-3.1678600888266173,9.743199730312012,0.2980593793505169,2.3551961569670756,-6.061208595685999,7.450536301100582,-1.5086751612715177,-1.831485874337543,0.8610326063776794
2021-06-25 13:00:00,927873.6662371376,212546.14350059847,1547556.124232975,524003.31412914075,-1.2472880831021582,0.13211768070641994,4.423135881733203,0.8017579219437772,2.0619682303163804,2.9225970710554883,1.8438938775946747,-2.318383615168299,6.611599785113247,-2.6354583127042015,11.992040258975903,1.1698101147969202,3.985392472498384,-6.024494922828671,8.814901626263786,-1.034349203727336,-1.0831467150212108,-0.08473334787094577
