,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 00:00:00,881947.4481325158,269562.7266415326,1406030.1075877866,786144.9734192825,-0.02028526189675709,1.1816487234791386,5.687698004900132,-0.009050426830954444,-5.154575764846093,1.5011592545423598,-8.106616863662978,-5.860567499848123,4.4185496824244535,-10.326054653975593,-4.840337742586853,-3.2671851780780625,2.528870210427817,-4.641799872733762,1.4756014838416212,4.96807433108742,-5.959043582930516,6.915516058845448
2021-06-25 01:00:00,864522.2322592031,257800.8600004516,1415134.0403453268,769434.4938774409,-1.3080981288561973,0.9039075477132531,5.2781218758584565,1.1192064543849756,-4.982418173769726,1.6510966474634265,-7.498429843878201,-6.664546952094919,2.5650097339713613,-5.60876238356526,-4.592825507832507,-2.4219447937935668,3.47868754159242,-4.9295033580471745,-0.01459791520572562,7.007093638468362,-3.857742534585271,5.893959015521225
2021-06-25 02:00:00,848879.1044761217,252124.72412621893,1431076.657887252,750652.5492413428,-1.3056298771539379,0.7649147829235805,5.197038408903416,1.093563381130376,-4.356150092630626,1.7423377018094295,-6.691085302595345,-7.39614352785127,2.122819152356058,-4.77554090107828,-3.3868293759593344,-1.5663989712927004,5.548528815316418,-5.571372549381373,0.4286056224409345,8.348205586162285,-2.9800880748953347,5.928246006242937
2021-06-25 03:00:00,840137.0607522959,246522.78740714415,1455083.447815605,729320.611521895,-1.2709138628499566,0.6308560003814907,5.07173292350989,1.0475491841866809,-3.8646973585916173,1.9287176888774167,-5.845623369318911,-8.087218474917861,2.257501622778999,-4.6432616403087925,-2.0568464107220965,-1.4587037421385807,6.930778123891311,-6.407256016051575,1.1677930854010548,8.975582432550288,-2.9707282472108076,5.704146198189496
2021-06-25 04:00:00,834069.8103189226,241622.05718282115,1480978.2603792695,704520.3059257715,-1.2726626950905866,0.5203277209968535,4.936728453183486,0.949830112090521,-3.6936363826286254,1.966541746419803,-5.207605990099058,-8.191182253500974,1.9898609041670277,-4.252798955661182,-1.3884460117784814,-1.2106616214941701,7.577024320761977,-7.128629220944099,1.552855396756411,9.120564552768135,-2.7477009768203056,5.049451373649841
2021-06-25 05:00:00,830140.2494674908,237806.02373238612,1509638.0229250912,677994.4811310975,-1.29972892095894,0.4299044343260069,4.905819177265181,0.874683328746438,-3.3851098316442907,2.0171279969197613,-4.574222430852445,-8.14897549365428,1.9667047435078178,-4.021994562846323,-0.6368720450619972,-1.0742308285955693,7.584298147470237,-7.334164156704468,1.8784132999493601,8.552430322016441,-2.6465799310949,4.845947185468555
2021-06-25 06:00:00,829484.3315944762,233887.59521693306,1535585.2070410552,651714.3239974993,-1.3326348701527162,0.32928169671985597,4.835884562231704,0.8210454535349868,-2.918799858493764,1.9785450020909277,-4.15671262614108,-7.844748099243085,2.2565616467757903,-3.758552999718025,0.5287135549332985,-1.000272793094575,6.381202306461993,-7.27432003375332,2.4441602399942024,7.034665240524085,-2.487054038370372,4.585267174186482
2021-06-25 07:00:00,833946.9870630106,230604.05962210518,1555582.6795316176,625619.3768880736,-1.3791393665546032,0.26059877037315116,4.766053000620019,0.7569265262939365,-2.23643071735746,1.9373561617015642,-3.6088647747183473,-7.104994395671483,2.5808867370402466,-3.511494617258617,1.7858266708891704,-0.9518738760200964,3.8295045603038225,-7.184146516492215,2.903716792065178,4.051455700956755,-2.3929022818008754,3.92997435350535
2021-06-25 08:00:00,842342.2836248783,227034.10330958836,1563157.6398752427,599988.4690787554,-1.3025473586706655,0.20345121967650906,4.5945007752760425,0.7395822454626466,-1.4559225332607217,1.9356736600949114,-2.486288986738509,-6.094737331307285,2.485405421487475,-3.4281536115918896,2.3919438188756694,-1.1022831984486967,0.7285157432612162,-6.862918928121799,2.748770213142235,-0.07714868660565166,-2.5018258327574703,3.0867369329988827
2021-06-25 09:00:00,851168.9825589154,222667.62059327457,1560827.9928830983,576206.3606055967,-1.2521359177252653,0.13615435821286845,4.509765923102452,0.7880040578365087,-0.868611514514898,2.026737058935753,-1.5381799241644474,-5.168843311033749,2.68316559211608,-3.5440086312860366,3.1023993468435784,-1.3675474829309517,-0.841972123609125,-6.594784364153262,2.8550293018460797,-2.561422204821864,-2.7424348422430644,2.29582081214643
2021-06-25 10:00:00,864679.558922152,217187.7614324855,1557095.440585257,552506.0216568519,-1.315995007811944,0.08496829108975833,4.492138300911707,0.8095972004358054,-0.2818705501809853,2.119815803706287,-0.4778664626098574,-4.313216390583207,3.9224248322503477,-3.756721547972658,4.989668953585286,-1.5359120101625618,-0.596271270767999,-6.262166834967615,4.0405127870440865,-3.2945481012579045,-2.9310989045228015,1.7335906560914935
2021-06-25 11:00:00,887094.5990247295,211609.05412010412,1556534.8397335687,531118.7593938299,-1.3621661899539061,0.058773227759985,4.460509693045299,0.7877672925082936,0.27311248912326136,2.1320019778379695,0.46138071171202943,-3.492396560692042,5.509206051109191,-3.7446974739187033,7.767177675484143,-1.247179936905854,0.6437803130368572,-5.973860303880817,6.19067222416696,-2.9159439017665654,-2.650187849995515,1.191278657348231
2021-06-25 12:00:00,920603.2381856379,208208.06588676336,1561730.6588391224,509494.22746891,-1.4137324406821008,0.05413689079413393,4.373432411334672,0.7563620170111007,0.9648448627069262,2.1566107759652495,1.6748077923749856,-2.8044386562131387,6.50652493919118,-3.3864734137649806,10.00773725498956,-0.6536215050893871,2.4191825914137493,-6.10890742308005,7.683296842394668,-2.2153251716138076,-2.10800715483767,0.3126016274566603
2021-06-25 13:00:00,959150.3072606543,206902.97928346053,1573952.9543917477,487134.6259476535,-1.3874112034355253,0.05570229278347767,4.277771139532406,0.7223760141349179,1.3833178695352133,2.207274143799486,2.6780076637199235,-2.2946667917295,6.860399681411901,-2.9390332617862325,11.363993771995915,0.03928688891146319,5.335444978565405,-6.4751612943572,8.648966991808654,-0.23292262125139906,-1.5013135335365826,-0.625099377230212
2021-06-25 14:00:00,1002423.9933440085,208490.9314869259,1600145.8626847933,462873.06614953815,-1.4039669836607145,0.0797646806828547,4.18850386947583,0.6745927247505612,1.8554800936538707,2.3769622102942245,3.527523987285224,-1.7859108426984678,7.231621424524935,-2.6146259954767777,12.842393666888707,0.8248355831176741,8.191226249672312,-6.564892993081513,9.662711270256978,1.8791653765719718,-0.9572985831088439,-1.2650710056577772
2021-06-25 15:00:00,1051615.541662253,212841.7954819078,1632929.7833893884,439867.3963974666,-1.410939762460834,0.11984276664123485,3.985839052183257,0.6150464218569389,2.512447821368363,2.4607878583800917,4.6745984893042785,-1.2826475568815785,6.952694176240966,-2.160746635450466,13.572243724350766,1.627546111805063,8.998285489117842,-5.734102446885259,9.768698907162802,1.7487877100911398,-0.33803809135932505,-1.080662259677362
2021-06-25 16:00:00,1100144.148159334,220209.26349192235,1664933.5182064418,421587.5285319643,-1.395600728907797,0.17025213727958247,3.7757887644440182,0.5592649548144981,3.1495654501092525,2.479764273007284,6.385670399876605,-0.8945742570086713,5.898468172085915,-1.724325259340882,12.813489868621206,2.1094686373538165,7.834263268507267,-4.99665794530742,8.43857582688374,-0.9315951669055584,0.018717181881447775,-0.8855598786692286
2021-06-25 17:00:00,1143872.6687163257,228029.96967085527,1689336.4789226407,403891.4591912532,-1.4510508702331908,0.2228009340698717,3.5972926408529564,0.4802754049615176,3.801280200622431,2.3291846122561664,8.21347946113058,-0.6422877081141588,5.104257055753193,-1.6313819948768642,11.558597193215036,1.9608105590355587,5.761241666472634,-4.6837311619290345,6.529067056429286,-4.598479565277712,-0.1108995823289618,-0.9244262179234367
2021-06-25 18:00:00,1183366.0479504822,234327.09951697837,1706414.4582050447,387864.66416607524,-1.4898673390445125,0.25821862039385146,3.5266358302660277,0.457520486458229,4.057294497507786,2.030211427915243,9.426708043071164,-0.47738280467341176,4.4060120709173525,-1.8375192706344803,10.144817562010688,1.3901741669784637,4.187964042156042,-4.486999584022253,4.855874345852242,-7.275512492136636,-0.44073539487240154,-0.9405014355410423
2021-06-25 19:00:00,1216915.3551628026,238039.2236731002,1719489.8200261642,371585.06218629295,-1.5429616793385323,0.29008457765659684,3.4133242238335746,0.4228068035912576,4.556685513699378,1.8771180741468152,10.699202286716924,-0.31720334892215624,2.969856571036699,-2.4012140398696546,7.8180438871413935,0.49541604091697083,3.2352776866314366,-4.009757655509335,2.00848127176008,-9.334287144580529,-1.2489798072951837,-0.7020368863448625
2021-06-25 20:00:00,1239655.9639379003,237894.09501158056,1729708.457548791,358994.409046408,-1.5189069299543128,0.28904488689816876,3.325168905573178,0.4277277948106814,5.1760726122134075,1.8009014388503235,11.83894451908028,-0.1534040057697827,0.6914605260720099,-2.9785789817143,4.395482446703342,-0.5543553741295141,2.549515677725172,-3.2860705397863543,-2.0104522085662095,-11.095690816973974,-2.216573905067325,-0.23522542325407497
2021-06-25 21:00:00,1248562.8287790667,234047.8649793677,1737846.3329057854,347925.3542998312,-1.4458464376157807,0.27500235412235896,3.226244548741659,0.4342357459072743,5.918656025178077,1.8385415723854084,12.78778899213468,-0.03815240199625266,-0.25113460818560696,-3.156395930985361,3.4151403320666094,-0.9878331798496826,2.3163099625116836,-3.0818151810831638,-3.674359776604889,-12.251877140748874,-2.6671413604501755,-0.25165397625252633
2021-06-25 22:00:00,1264244.9743287798,230781.69611666285,1746385.8892788752,336805.33974260924,-1.3616712469691175,0.2670993657461001,3.1746477527720294,0.39779664634943596,6.605164186129749,1.7137572488184123,13.312150805664212,0.012927826932685984,0.2951767528202667,-3.1233665078342643,5.573935729213214,-0.744867316426094,2.7112254400364733,-3.1217927607409286,-2.1258003381395527,-12.413901871430651,-2.3279272846411705,-0.35786948125102097
2021-06-25 23:00:00,1288695.1660294018,228684.82030109983,1757367.156074048,325448.4464224965,-1.218711481962959,0.260021606218118,3.1460670205685357,0.3676545068850627,7.013133160790882,1.5588212728978326,13.511529888009756,-0.018129954294348126,0.5770263634290822,-3.052101847940123,7.195100633186263,-0.5867845606382859,3.533182513123643,-3.143636073072016,-0.7767224033494609,-11.90570291349169,-2.037972932869174,-0.3470936050941948
2021-06-26 00:00:00,1316049.698887721,226556.8472800672,1771824.8033733654,314171.1600164907,-1.0874748452503236,0.2525350175704648,3.0725564485348418,0.35226797701515006,7.562677960163203,1.3868742973300232,13.831454028516593,-0.0019686615679540605,0.2701600415836046,-2.939717498927254,7.677277481882807,-0.6200214827918898,4.629378439394802,-2.838782519724482,-0.7203403059602547,-11.187157192406309,-1.9071628206772278,-0.11652538663683598
2021-06-26 01:00:00,1343971.563898958,224220.66562499822,1790698.6808376906,305009.21228048025,-0.9347501517160169,0.23544056669415253,3.0436110253881745,0.3235731032866577,7.707055881693172,1.2245111399572175,14.022864420302998,0.0990399063027193,-0.07906531549698559,-2.8070931957769614,7.666419158072644,-0.6118790331858448,6.283593171310494,-2.4283576472021053,-0.7399463086423923,-9.848132122664662,-1.748257636550557,0.1926403685966923
2021-06-26 02:00:00,1371247.916825844,222151.3182411291,1817066.674206801,296686.98495663557,-0.8309405523388544,0.21373538989225194,3.0097817763040013,0.3056294701906796,7.815070250922166,1.152909612500336,14.23169597229726,0.3517884291884979,-0.34555186081902783,-2.608015945255593,7.52269484686675,-0.5256287838924214,8.331755247471124,-2.026458193058958,-0.9095805665020196,-8.078781948791283,-1.5866443160943298,0.325905683865866
2021-06-26 03:00:00,1398134.9667963986,220436.13838097278,1850687.3186194827,290418.71329045575,-0.7287936622071768,0.18854341532239172,3.0050432837837158,0.26471417941139636,7.752876514310708,1.1765669250907973,14.13556771117448,0.5243604513626459,-0.8611662739027673,-2.3468311852975976,7.0181295934135495,-0.3354367892197802,9.664768201764543,-1.403808820808675,-1.2749971677819438,-6.747049130986474,-1.435832950221573,0.8121598322009986
2021-06-26 04:00:00,1421778.4498984215,219736.1733587467,1886653.0052595057,286579.5614468131,-0.6158986151092476,0.1501589753979451,3.067814340667257,0.23042859341902136,7.539298371874331,1.1376427474896298,13.937976304315708,0.6516209053087323,-1.465142387761463,-2.0635194841255724,6.313620615989138,-0.1759162829054953,10.182130017852598,-0.7992185183916445,-1.6914173955964955,-6.207762012021119,-1.2332894123740488,1.3865463235478588
2021-06-26 05:00:00,1443593.0352315204,219169.54114405322,1923998.6547480214,284664.3399580359,-0.5419518640470655,0.10983558386285226,3.1302623261598064,0.2078585120914802,7.400239562527337,1.0471275012588628,13.7125826886531,0.8826486888694263,-1.5870960912754635,-1.9244271727848543,6.014021851371831,-0.1977980807377187,10.321914509515013,-0.1149083035192032,-1.8183339913397187,-5.978978641250828,-1.1469026537679534,1.9248468216796966
2021-06-26 06:00:00,1465079.4072282987,218312.0271774351,1960970.7897280138,285752.22166147485,-0.4727884419410247,0.07038781619233431,3.177623748183176,0.1998703969883836,7.233644240448814,0.9163961267481031,13.35639674857439,1.0834592390679116,-1.639303199872339,-1.8391929684157589,5.930399833549131,-0.3171551970655815,9.534559600211182,0.7004780538322909,-1.7056450326483734,-6.526672454605359,-1.1040687430176352,2.5947721659591716
2021-06-26 07:00:00,1486291.9140330742,216886.02372518103,1992647.483869542,289707.7819456284,-0.32736310904143195,0.050269096880130225,3.171614963518976,0.19403455080865478,7.387183663942109,0.8439106440528226,13.083005998800603,1.3349400645871323,-1.7599653516237983,-1.8785318576617842,5.725839465964462,-0.5134101743584809,6.691439884437811,1.622261491654103,-1.9384382101389486,-9.235817968840337,-1.213555364482779,3.264901839777292
2021-06-26 08:00:00,1506305.4513832428,214615.47392205405,2009149.156895966,297432.5044013844,-0.17062378105132858,0.037174079348565,3.1265104857961044,0.20737726485542735,7.398886763448745,0.7523639835359225,12.766371300593873,1.6364956613314245,-2.058487320738116,-1.8087771008008804,5.236686175738222,-0.6512228110514924,2.9777205810972696,2.4159761159500905,-2.2956502894132864,-12.74453742424138,-1.2333836090805526,3.6986136755593426
2021-06-26 09:00:00,1523996.0544983894,212197.2194856103,2014087.0720534422,307102.80998046906,-0.052521580344330285,0.05035766247445207,3.019466221392806,0.20899810335158364,7.045890530584392,0.6833330553204557,12.131857780188327,1.8901444028447187,-1.9778940813894588,-1.7117932860310123,4.9275915048647505,-0.692645388948048,0.6242427711615003,3.0427169455046936,-2.12046294358952,-14.474559650075301,-1.217338003391372,3.963040660701197
2021-06-26 10:00:00,1541784.110218269,209628.4271216281,2013643.7048483288,319340.0664090182,0.015613524952658105,0.07052663660389785,2.818817571801274,0.22748029928014163,6.725760320751104,0.667367112884613,11.484302624129521,2.1498517623307536,-0.9230788613798789,-1.6957969005482292,5.751546243595173,-0.6557645937790545,-0.11904767429666309,3.950915191080203,-0.8880739155993753,-14.437781395180117,-1.1661780439874236,4.3924007012705815
2021-06-26 11:00:00,1565407.1874522746,207475.7144104011,2013229.9287985063,335549.3993562465,0.0567833808219043,0.12450387852021651,2.590091737618752,0.2678402461206532,6.2346478302175345,0.6948169514797589,10.906794979515274,2.2579647032416332,0.46336443249896625,-1.6721133456995607,7.82839446584817,-0.17626859115126636,0.20688308614652165,4.810334302441317,1.775033894972756,-13.346787011809408,-0.7277491750305884,4.874621090697783
2021-06-26 12:00:00,1598148.5503723759,208359.293265339,2015133.2630685838,353974.47338659567,0.0848938888049785,0.1924441230766109,2.3643385704194704,0.3072782981264686,5.909069715197367,0.8423473610316775,10.579377462086237,2.3185804780393044,1.5818297770877714,-1.346927908759601,9.200722721047965,0.5417069925312535,0.9841116528116012,5.50744615713301,3.5689910177321877,-12.044498268499085,-0.18580619345056626,5.245925951386706
2021-06-26 13:00:00,1631652.39104382,211376.00475662612,2020315.5326987498,375203.0116876042,0.13591205097882506,0.28251202166029965,2.1320784744483228,0.3791328146778594,5.179651077750653,0.960899871192228,9.87392291599934,2.1756546931586436,2.003053374391183,-1.0367022692998908,9.384472825771242,1.2498614557915992,2.9459539843101648,6.116322044846747,4.623245820659714,-9.195959457116324,0.38558237761693104,5.693613011458567
2021-06-26 14:00:00,1665716.7547179288,217358.2957470385,2036344.131755617,398011.99210949225,0.15530349726062048,0.4024810547693885,1.9244455228107493,0.4204244660552881,4.3142694027574695,1.0568216432608635,9.211070351208797,1.9839683405760007,2.7949107526567643,-0.7463147420800428,9.423272855697206,1.9838318500718135,5.3493759106473755,6.832355488537271,5.666788004969746,-5.94144346063279,0.9449536180968496,6.352408204716731
2021-06-26 15:00:00,1699499.9556048398,225659.59407714318,2058831.039255411,424395.97120507254,0.12143799805852909,0.5489300571113619,1.781767769671466,0.41520336577173644,3.4701880995266663,1.1629695139791767,8.77903729247048,1.8281699213346212,3.2342598906540756,-0.5836750725566063,8.26284546165449,2.500143158533287,5.979452621570866,7.522184607749037,5.463025417297713,-4.702790438629609,1.203446953214485,7.060579090314145
2021-06-26 16:00:00,1725209.2420418411,235359.32648847817,2079396.1906309272,452171.7212852853,0.051106430195594264,0.6984092442234935,1.6529744013027559,0.37906653380361005,2.686757947639928,1.359682889700125,8.40684404104701,1.635812369558091,2.7162186978542873,-0.6990661835664644,5.452894405098729,2.6170739431112007,3.447773504892862,7.931904758949677,3.5156521318778897,-6.663151367652499,0.9380483429911921,7.57000025689073
2021-06-26 17:00:00,1738760.7953215507,244502.52646754382,2083655.0084906395,481505.6854695102,-0.05529842778536098,0.8156124821431184,1.491362992602464,0.37606647712279573,1.925251926251194,1.658890350710409,7.98154238796662,1.5352699329033357,2.2043322731093635,-1.1265770465072233,2.185482280710033,2.3163974491647,-0.662605229554271,8.219987048783926,1.0205444088165965,-10.080212182337995,0.2179610934339682,7.800013631360259
2021-06-26 18:00:00,1740944.7144629534,252037.388122464,2074625.4329781365,511355.6280365296,-0.17652733381399496,0.9182218825954667,1.3906124159231548,0.3726377616331462,0.3511840541092723,1.8827045480435787,7.018482918661347,0.9994535378793528,1.634132753306313,-1.8264832825509032,-1.090394458785886,1.7003889839748445,-3.563762012115007,8.286666036683398,-0.6998839641136867,-11.796330012885512,-0.7278996850310546,8.305187153094055
2021-06-26 19:00:00,1730909.9552182923,256745.3271521627,2057995.9220034115,541169.6809336307,-0.30081576938334026,0.9764867003365139,1.2238972918329258,0.3812475497497299,-1.0685168708403758,2.113822859014146,6.4488435463973035,0.45200922649981606,0.6665632124682811,-2.7199395847288086,-4.858885965325171,0.6893702647264581,-5.751574701315613,8.585705161466395,-3.1146981635316218,-13.123499770162503,-2.019691744874472,8.976345677049773
2021-06-26 20:00:00,1705960.7355126122,257000.8540284945,2033214.095128664,573172.7051990876,-0.42253884118292184,1.009190081432457,1.0483219799255288,0.3843796568817139,-2.086877547458965,2.3604186735403667,6.506336603883331,-0.21672921620110752,-0.68474658661361,-3.460265676229482,-8.265198848335551,-0.10808740666390804,-7.6123606802347865,8.954933374808073,-5.591670060627051,-14.744480422860725,-3.093316504755018,9.835604914052995
2021-06-26 21:00:00,1671400.5235102763,255967.09782418257,2003186.925105721,605645.2012322488,-0.5179135078299345,1.0425362968526797,0.827443962611979,0.4219232470545829,-3.1188753077197653,2.6120584974551564,7.274968716133403,-1.2351225605049652,-0.3420804531307786,-3.4120956569626917,-8.373427287795865,0.308079384987076,-8.57228426113243,8.898588373472416,-4.729929191053355,-16.156783432047874,-2.924592162266177,10.539231649534777
