,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 00:00:00,27127.48456392608,48914.456130199585,386279.0016969945,120425.2493548667,0.3701350656596905,0.02395817594700651,-0.08725375848735205,-0.26648465135327487,0.14215066861744735,0.35249338543352754,-0.4658555458532193,-1.0563425886874032,0.27909387998156826,-0.7290558395412432,0.19260632505607428,0.1423428363028038,3.065079942325532,-2.1381484455500073,0.444548898045324,3.248054181006413,-0.5005933764310051,-0.9025749639966814
2021-06-25 06:00:00,31287.781185137283,51989.06139434015,452484.728451226,74241.24293098654,-0.0450476265790795,0.02271216030567675,-0.10201140387665805,-0.47316817152108936,0.18550103985108443,0.16869413404941255,-0.424861306376653,-3.570264420694807,-0.1302986877038924,-0.6062054288371069,0.2045659487957276,-0.17856428754746756,1.6948889325366139,-1.8419531457671945,-0.00327055732875961,2.2668092693690043,-0.8431387534236463,2.0994680425720436
2021-06-25 12:00:00,35964.73355190151,41200.47890814899,459498.20358257624,40852.8734577239,-0.13894173297232237,0.04262178933120689,-0.009831281458247944,-0.18998080553373728,0.6285125206851375,-0.5532106947159451,-1.026959384808488,-2.45725539032405,-0.2417240573751717,-0.1730572278170507,0.34479376513071486,-0.5142590431194936,0.39231335145391955,-1.0363536803580993,-0.3800386991955381,1.5680457506929777,-0.19365094326849264,1.60105123404144
2021-06-25 18:00:00,46182.871838784165,29773.070731578027,469432.66523403535,29470.763939516655,-0.37077441640625286,0.0005657766002805895,0.02037641398084391,0.05277183980676618,0.9321870688799443,-0.9153775659112411,1.4096345324780883,-1.0596865456883156,-0.38665431179266263,0.08538418255169947,0.4808449320836117,-0.5259110967299941,-0.20519881729221703,-0.37604081997523164,-0.8215507766023049,-1.2644353473448964,0.4416725323877326,0.6512502998871617
2021-06-26 00:00:00,56737.234617913535,18481.11952941324,450633.61467555247,24607.910034793895,-0.5649734157103463,-0.00877076316238721,0.014051135214418295,0.12681909341409311,1.024892753774131,-0.7094634165926285,2.0594423763827496,-0.42340545596364454,-0.6053731035514507,0.11695980210166229,0.3281830693937312,-0.3926841860269192,0.5131549046563224,-0.06951611402386385,-1.2704538632531333,-0.9953651912304993,0.4523690871421896,0.2411213837401059
2021-06-26 06:00:00,60360.380436593354,12809.11389521512,491600.9571151885,26467.667813685737,-0.8656940135158318,-0.006946232051621726,0.00985617963349555,0.06523325280937535,1.0163313645960688,-0.28247755867263463,2.2755423586834698,0.039360587938289913,-0.9426330092927433,0.042457562528783736,0.00801059416715277,-0.1794049606545596,1.2417378390168663,0.30208736241080325,-1.8809610159963694,-0.17796668578426766,0.17525208287907212,0.20734970129663352
2021-06-26 12:00:00,57083.292285934534,10730.825229136266,504276.6893210811,37658.084090940596,-0.7400815168768828,-8.887981501209198e-05,-0.018257993593077084,0.018990011071448952,0.6570741550407285,0.09167471610738682,1.0896949515098178,-0.04890923235971964,-0.7903213092650151,-0.09030040119561722,-0.14028570149199318,0.032559943484038574,1.0951288195800373,0.922448592198231,-1.5375302532246167,0.7637733785401795,-0.040035881736887206,0.9341098198934247
2021-06-26 18:00:00,54300.03813213925,14215.703453725586,538910.5221210461,66317.44699664932,-0.7047669282698745,0.006531512814886022,-0.06782222492653292,-0.03551611114960508,0.4778307987917225,0.3947882254065284,-0.14305719016870877,-0.15171246626069756,-0.8115299094764081,-0.17743638851711274,-0.1544319475997785,0.24347914382075175,-0.04588671933598461,1.3071281654303701,-1.3304981618464895,0.8697596240291315,-0.19335670555026774,1.4265345179141398
2021-06-27 00:00:00,50411.832149624104,21249.12424219274,502294.38304576656,94126.02083753259,-0.5225968097906508,-0.009858957407156093,-0.0701160956104045,0.020120628360525528,0.37644217253911166,0.48348776134552696,-1.8978278672138709,-1.5670215877120577,-0.8112249189843758,-0.07216597840645506,-0.24256002554186226,0.49174494330389223,-1.3654830344648157,0.8295719503414869,-1.1514579652787809,1.1250577381501106,0.038236767726046894,2.3063568140826147
2021-06-27 06:00:00,43821.4450287308,35459.08500445373,479921.65503216605,102154.95525140155,-0.5103438136725118,-0.06094845790637785,-0.009963526548343652,0.2514261289419897,0.2465900468679107,0.6617925821233879,-2.550907330562499,-2.3213836451790777,-0.8463797910654839,0.09238647852202818,-0.243383511927534,0.6164882116437183,-1.2204706815249677,0.5370389337193403,-1.0612658303743343,1.8507439892583868,0.2670702163686979,2.5970329234080847
