,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 14:00:00,498105.72500282986,32345.65450351697,2381601.9169395375,73987.32928917001,0.6637437735944237,-0.16855563727883582,-0.6690831648254032,-0.017650562633646498,8.641478387638834,0.05103726694131842,2.042732563074942,-0.27719913089365195,5.812623544819251,4.45957060613785,-4.903168481149429,-0.2593147410818868,4.027974667991277,-0.16571314421521038,-2.784926823278333,-0.6833423961055288,-4.118315583331969,-4.822319995122296,-0.06584533651133948,-1.0575758674036337
2021-06-25 15:00:00,517762.4537581765,32522.137835705256,2385174.5053469785,72591.7187765482,0.40799104418511195,-0.19467268882074726,-0.7147038680916856,-0.043880284459661814,8.65750726219021,0.3282453785681132,2.9620013012916826,0.15802033032628332,11.447642809325224,15.65557443315728,-3.6862767969001533,-0.16819599571429078,6.536133390528501,0.30338143328029726,5.974697946350594,-0.41771435271545165,-1.9080555162973445,3.319409468965486,0.1259284590732695,-1.2465582666737587
2021-06-25 16:00:00,545165.8854146351,34530.00082313511,2424619.742153262,70979.78594961876,0.17978108901680898,-0.19799059604634536,-0.7242271994315044,-0.07506733788922365,8.398600591189329,0.2978392045290583,4.446807187289999,0.3394270149122469,17.244207100361468,25.00583853092707,-2.934880161671704,0.049683938357759,8.077748885581281,0.5220673633365464,8.489750552692762,-0.42761259341171254,-0.33906121263758493,4.587389475817459,0.3471514169646097,-1.4161994698662401
2021-06-25 17:00:00,575922.2457343617,36281.02285172839,2446300.7093263664,69512.90810398386,0.033717128039020605,-0.1676541650712564,-0.6821602445268108,-0.11587506279461057,8.004594858306422,0.23931488264931589,7.217684190043658,0.44320382206317316,21.713826422053643,31.205634402665595,-2.0223920367711443,0.021336517440771807,8.291291014571778,0.35432783381703,5.956952539782376,-0.29213471155469556,0.15275911923311902,-0.6122885337734916,0.16679205344435988,-1.301623715350069
2021-06-25 18:00:00,604863.1807195519,37081.161226617725,2467509.800439695,68876.41602642495,0.08802164337863294,-0.13156832214329445,-0.6333359463574861,-0.1151621952460441,7.943321194448304,0.18908827723912328,9.566110564290355,0.525346590248973,24.48655895646367,33.97909218746544,-2.1247785187755115,-0.06685787905401955,6.579735841986775,0.01663904546078811,3.2940112866107505,-0.0563928953890354,-1.4071320312261903,-5.7267849747007515,-0.1560431048810848,-1.0999132367494504
2021-06-25 19:00:00,623296.3437966665,36400.823979046065,2470017.590589964,69106.87925718281,0.129483918229489,-0.09479064265878924,-0.5718116630873148,-0.12004424687154293,7.556382486105617,0.18770189318276667,12.065049391663734,0.5246560828170026,27.17048546238284,36.234376588913754,-3.046207079629724,-0.28650013742362923,3.138613408184303,-0.42427407599381894,3.51817756448051,0.0560553296438694,-4.383075802350614,-8.104544082325399,-0.6372295733893393,-0.9203681693889051
2021-06-25 20:00:00,627461.1972584788,34026.38787946223,2492840.6789039546,69280.01439986081,0.19829819691657383,-0.08443777638825231,-0.5244982491563158,-0.11498179151685838,7.00706842257473,0.22821450536453372,13.780175624236627,0.45313323196979793,30.637548340321754,40.01059299817485,-4.351532855205437,-0.4067064107367516,-0.4794735611001023,-0.681419120371381,6.3451462193367,0.1119092306408513,-7.372681563146511,-7.108829352660186,-0.9401776408645207,-0.7507404589684041
2021-06-25 21:00:00,619844.1341567457,31494.60631237212,2515702.643369188,69912.62571779694,0.15417379199108935,-0.07447219206415183,-0.4683184101310614,-0.11412002604271203,6.502052961057017,0.3013248239205284,15.220464135211545,0.32601356480182947,33.18467240194045,43.13896901816224,-4.493608435177164,-0.17345932270971232,-1.1859219027659855,-0.4296869424654506,4.896068092548198,0.18415427791797911,-7.608273263896065,-10.010251424523375,-0.7706596003645392,-0.4960576709721997
2021-06-25 22:00:00,618922.5595585637,30932.641893710985,2528092.3691703016,70605.92520087026,-0.0011107510236591542,-0.07902588260651477,-0.39060095134869827,-0.1306288556857436,5.921120723977217,0.34308482543779556,16.091180340957955,0.22343769054137144,36.614948900284034,47.257809499902066,-3.5793890873841985,-0.08699147464302044,0.6178306316677966,-0.07240740567561463,2.904887990615227,0.1539032198990248,-5.383426725939595,-12.79458064797037,-0.467095204192639,-0.3295065663053013
2021-06-25 23:00:00,624292.5147047539,30973.272991507696,2536617.8369016177,71020.72890106992,-0.05549251916885202,-0.09852772822166081,-0.3118734849368528,-0.14205831120700702,5.293696567314918,0.3464594698754995,15.352451139887794,0.13131941437842257,40.535223721438626,51.810450632514566,-2.926303376996448,-0.0389067162869583,1.540200091769964,0.05161183495445989,1.3116528393676141,0.1437459905439088,-3.9075167229354673,-13.673432296414475,-0.33837821790638584,-0.15738859756435955
2021-06-26 00:00:00,630012.0002193075,31304.247105383096,2537536.2696137484,71640.8963327864,-0.11545471192997464,-0.11886318923320587,-0.22114143547837298,-0.16278396769638687,4.420669950757589,0.35886407615103827,14.047345067826788,0.06191427662541301,45.43471753043331,57.82605133601063,-2.514667070001176,0.07244871248675727,1.5173926136640592,0.19427710741486912,2.6967100173984524,0.12745278759358877,-3.1375952382567105,-11.014038903019987,-0.20850774719935017,0.007181043186189624
2021-06-26 01:00:00,635217.7415231351,32372.068164894754,2556034.1490268866,71938.38897174376,-0.15597909878013175,-0.14050471429111355,-0.13916610800263732,-0.20091921171708324,3.5656124878834525,0.402322169230123,13.022227803106903,-0.005870583924010249,50.759993153995,64.75113156067647,-2.14379232819624,0.24650081225501214,1.3685425694189648,0.4050700149015332,5.185963597243988,0.15143482003449915,-2.493553731535733,-7.541118999080146,-0.05766665175455954,0.21905850767295534
2021-06-26 02:00:00,639865.506719124,34220.751212674135,2574875.207513905,72731.2270370348,-0.24307232381393598,-0.15715140517697626,-0.04702507444679787,-0.22195113441326747,2.8352088320099025,0.5117999714526038,12.959847038755694,-0.029330717968053213,56.59153045280228,72.22205410900573,-1.388334879299883,0.366392770173218,1.542708420097883,0.6133741185419104,7.378058899681976,0.18588589515672438,-1.6927241409029319,-5.291690740812983,0.036774417853015384,0.39014267309124717
2021-06-26 03:00:00,646325.2421478399,36788.36181839651,2609156.173104597,73276.76741687217,-0.38733852126533774,-0.16083187220975806,0.05270468775582206,-0.22417795486019496,2.1164698649070353,0.6947988134371412,11.467148490020008,-0.11187903865058679,64.22876464118242,81.56197451808708,-0.4881421224140014,0.3747297491984458,1.9870823596892135,0.7854303181732555,10.700858176006458,0.2265293010554362,-0.6775578986929176,-0.43165648050403504,0.027285422085677302,0.61529098232204
2021-06-26 04:00:00,654172.4997088864,39875.849503521575,2651921.3863811516,74362.23800463394,-0.5387372179024643,-0.15952162972762454,0.16135333636930116,-0.21292978707091778,1.3817084002588147,0.8630526234592651,10.0357756738342,-0.1293928209930437,71.54550880748694,89.68926244010203,0.2576760521989329,0.3407350561786221,2.2632193884540173,0.8672509222999077,11.513575673739995,0.5305087503259852,0.18325214056511374,1.8551838814389576,-0.04920985850265058,1.034184694759248
2021-06-26 05:00:00,662620.4217447088,43032.568458955844,2692053.9179555248,77096.43041921926,-0.6136301618000298,-0.14625152237041053,0.2979360404947817,-0.15303110654813884,0.5303765097796571,1.027789663158787,9.718148523633166,-0.04879057041075341,76.69194361685673,95.04259846832002,1.0128459668912846,0.17826073028144523,2.3475469550816506,0.8203630813962536,12.982555585438515,0.8758150437951453,1.057288761131553,3.5801011831105978,-0.21420616594026187,1.3755727612488193
2021-06-26 06:00:00,671074.8377854743,45782.4636895746,2745395.786596309,80668.10631995898,-0.4328403890408206,-0.12865057324692308,0.4371120884843095,-0.056958895151620746,-0.005551148467317468,1.2033722958943223,9.923898933571024,-0.03832363567154938,81.43009147803764,99.73398123876439,1.165149515025506,-0.028995756459696882,1.8242969461099872,0.7729465939063812,15.887854553902612,1.2423572814884958,1.2683571322895608,5.9596839208881,-0.35873402389263875,1.7747519007959753
2021-06-26 07:00:00,675755.3597567007,48597.78393508179,2806446.4707436236,86041.40284593643,-0.07295601789077896,-0.09642969422762866,0.5747767884029028,0.08637080302732011,-0.2642762148151453,1.4468899467018483,10.294125010282373,-0.1288439631121514,84.57777087759223,102.4654113612731,0.6759371338503946,-0.28702612016848705,0.590714661641234,0.7550066237214115,17.31237290462201,1.7539556822250253,0.6856051643379717,6.51642712382751,-0.509082825725488,2.371205630712759
2021-06-26 08:00:00,675327.9833492911,51218.511380368764,2870044.8715095874,93296.58723197917,0.2995997311680737,-0.06960017186537942,0.7052115209240396,0.23919064690554775,-0.29498812818568987,1.7389421758563446,10.524546415374239,-0.1871921745793988,87.44518377993774,105.3567191136964,-0.09942556837764599,-0.5220572441985035,-0.7872618996665955,0.7939058644448141,16.394431419132548,2.3108580981435947,-0.26227421217821134,4.865073751666197,-0.6362454926406031,2.9640711467414858
2021-06-26 09:00:00,670087.0740791012,54313.90615908445,2924486.376961378,102679.58115257032,0.5270814093862749,-0.05974656408585999,0.8253184142209563,0.3138362247966857,-0.3233456886263377,2.208034036736286,9.288827236176468,-0.2995385405010962,89.52839316685167,107.87384890102044,-0.48203421656218826,-0.6090748468581861,-1.6047505020370267,1.1466876779014639,13.561555786107718,3.03641385550006,-0.8140699681102739,2.920328726324019,-0.6877635699522766,3.847434585425427
2021-06-26 10:00:00,663773.7797346245,59474.6626612593,2967688.073169563,115158.7669915796,0.6179748577037016,-0.03987323183869718,0.9480801349189497,0.5046235560983157,-0.5729069537919453,2.6724775532232483,6.16245506399285,-0.24669081267829088,93.10717608206055,111.91573770483787,0.11339917868347932,-0.4968356474638488,-1.4267002033278955,1.7139582983905832,14.8355999114691,3.967223477558598,-0.2756916236709457,7.107089854853598,-0.41402246689565203,4.657370869057523
2021-06-26 11:00:00,659814.8326151404,66654.40590749665,3031302.6963239554,131243.59019099222,0.7207402360400273,0.014762346520310221,1.0735984630797162,0.7797074136099393,-0.8438389661407336,3.0951596320209416,1.8968113932014545,-0.3289636627679753,98.35345909434335,118.2223110178158,0.944965190365232,-0.4394521401761961,-0.8336619107037485,2.214202334570502,16.70872973616455,4.6226167604576345,0.7456796379973227,13.017579643843352,-0.11601223036081043,5.245471472695387
2021-06-26 12:00:00,657771.4139775576,75416.91947016692,3087990.9272699477,148441.60766687457,0.6204968708446456,0.06337234910458853,1.4830499790298153,0.9015678510074143,-1.1433954311947252,3.5220575301309056,-2.6729157316230934,-0.6236762516679002,102.94687232194036,124.2938309089073,1.9098940837495035,-0.6797023434599512,-0.10886980000694166,2.443375677948388,15.359533622901202,4.613326812984099,1.7183948511370177,15.928902504649834,-0.24048635027969167,5.818485192674401
2021-06-26 13:00:00,659030.9700550904,84246.71078872505,3141891.338408844,164459.54324447774,0.4675181541666752,0.14257995911491278,1.8407406287190011,1.1291322351718809,-1.5609186947279456,3.9808101226684633,-8.740785454451268,-0.9220066360309775,106.93089704863627,129.63851334208096,2.7596265655494565,-0.9850262970084325,0.6557167808194936,2.609029923168853,12.935903056479162,4.616715684579285,2.8267335888290273,19.368429728044752,-0.38522792344264234,6.250330714157383
2021-06-26 14:00:00,662492.5747994579,94201.93491698266,3181129.4292765977,181681.96059584542,0.19539823223423386,0.2564107452675357,2.2291444645592944,1.1859770165551506,-2.3537673439805924,4.454467967510809,-15.200364611322026,-1.0175111398917747,109.5839047917221,133.9922064824581,3.8839664184409877,-1.4191893600133463,1.5853037978579394,3.098870151034326,11.981559599326186,4.50285477818722,4.390880119340301,24.757381513854682,-0.4260315451888683,6.563533366083138
2021-06-26 15:00:00,670445.1573996675,106558.5758761722,3228158.5675239926,196880.09764742572,-0.09619180461402528,0.43088329159810157,2.3954880985050133,1.0627017469326399,-3.0004009566359273,4.8755278483038245,-21.610515397340574,-1.3701390795328696,114.81095322934087,140.51027459370653,5.4370255279785855,-1.5688252626202313,2.675419888978617,3.9563586410696514,14.304354299958602,4.1411521135078795,6.010512332598621,33.61557340340819,-0.287350751899635,6.844077544613123
2021-06-26 16:00:00,681755.598000104,122687.71713268415,3284120.7802362996,211498.25581310215,-0.4708746571526283,0.7045046539719456,2.2461523152731404,0.8805525538961309,-2.7349771163421566,5.199211645016219,-26.600412818866914,-0.9697687967460501,118.05405990223211,144.41643254949267,5.891407889576606,-1.5456020099126542,2.8243771402949642,5.049009640751606,10.163356779641601,4.441464932305353,5.792984253456439,34.988491940388,0.025845895659571738,6.7768334904284115
2021-06-26 17:00:00,690780.6728097913,142911.44528958376,3301334.736337412,228858.64516002426,-0.8052614354288395,0.9884576169074659,1.8985226518620864,0.8135028820992705,-2.3613368641922983,5.810517108667913,-26.556315672569365,-0.5148038963339076,119.89748943059624,147.6778051342042,6.0172254326014984,-1.517273515974749,1.3649403067647492,6.115621282937029,2.5297498402675975,4.553971940623014,3.9094733524356737,27.992804296403715,0.13014943946092128,6.153795606719736
2021-06-26 18:00:00,691583.1682088102,166720.19036983076,3302334.9790862263,244286.85378558785,-0.9691638576491735,1.2637194057515857,1.5113279792737064,0.7775482760936442,-1.4243040252692796,6.648207167829087,-26.663551227909466,-0.8302932861151828,120.88724737484094,148.22120798942785,4.802620808520403,-1.7505835484315013,-3.493190834904607,6.321300290299473,-7.741630669427751,4.9685639303786555,-1.7743312615329156,18.37975643685718,-0.8130780071875554,6.5326369196739
2021-06-26 19:00:00,665629.6987984781,188424.80737973997,3245594.9955175323,264632.3054587506,-0.945674313826445,1.3813805417361158,1.67909941861538,0.7494217405962653,-1.8141580313379246,7.693200506869671,-21.72921052931283,-1.0716861881010369,120.81197045999738,144.50968002567276,3.7892922600578993,-2.7612621243624056,-0.4764608150583323,7.904210844201091,10.115545395587041,6.628697491075004,1.7734034441892632,31.111330820110936,-0.42094846380843,8.630061357195155
2021-06-26 20:00:00,688152.6503403902,223630.50844807862,3375166.905934453,292013.4757213279,-0.45570506221275064,1.6445757558056067,1.3220180866522084,0.9422169750171832,-2.1016985499296537,9.092107012472244,-20.43893742570071,-0.578253229596872,123.12012323613202,137.87328358041594,3.694895527398537,-3.7765557709056594,9.596005404758923,11.021832158079937,35.628598567986565,8.630234296678035,12.886574648281432,55.20122296924782,1.2273663648192699,9.588288637909931
2021-06-26 21:00:00,734720.9377127424,267781.9989179155,3502120.9052070356,326769.9923948324,0.34495026001753887,2.0811655896002605,0.7454414721574778,1.1640111073929822,-1.3179387887204097,10.303643212985403,-21.36830427076356,0.04596879125890713,123.24450165247914,124.75946637622705,4.50975692354564,-4.038656929974945,8.039171639438152,7.071153307660275,22.920602833028276,6.361414880069626,11.783226277776361,43.19851537161682,-4.1496443875324065,5.8968764535752145
2021-06-26 22:00:00,746034.6861443449,274542.8122632326,3540195.2463322566,337815.6628578292,0.7643856183630959,2.0306318394981786,0.8187114374896021,1.306387860541982,-2.019707475047882,10.910786108800156,-19.59102070015617,0.25464913085195756,126.23530021171715,122.56677828278627,5.744930583728696,-3.5265716394299265,2.0749298889052685,4.466493436655809,7.816706377630084,4.047804856794068,6.889654821814425,25.824630021933558,-7.168536651100544,3.3054793028897302
2021-06-26 23:00:00,749660.4329128603,299940.75166183733,3558401.191125972,355914.1873637497,0.8410352595799936,2.1458243415896483,0.5866669214142191,1.6221226176465504,-2.8364349596027636,11.920133533876474,-17.22593924543983,0.3753230102515865,131.67169903197728,123.63745420920432,6.243662829235503,-3.8907215650091103,-1.0244210417109167,6.7234430964490866,2.2433451308368886,5.030722226828803,4.798873519061489,18.041582195282505,-5.720392161370485,3.619943520344885
2021-06-27 00:00:00,738658.8546440263,322951.602557666,3556347.331274282,374036.86289099656,0.7940512573202688,2.147655399143626,0.6682324456129057,1.7711050885397726,-3.600562186196297,12.608843442672473,-13.777309151165406,0.0621852474060787,134.42540040872612,123.85501532202797,5.647511483194765,-4.387581707840075,-3.4176470171074875,7.390056885807078,1.341024281698693,5.502500959599897,3.1246218255527043,13.656049729930924,-5.595336867469249,4.337443069266951
2021-06-27 01:00:00,725053.3743896864,353149.1612396483,3568056.565954203,395532.194272869,0.737821263908262,2.2539373764533437,0.5320242074880559,1.925534733011093,-3.9961829752351923,12.772832848518757,-8.832141210135665,-0.5766415256461007,137.82807609818622,123.91913748340527,5.2487638945013,-4.910321049034874,-3.144165693453607,9.600397017958596,3.913937281084622,6.397226829078152,3.843775922143191,11.476233019823969,-3.5008384740024123,5.5803578292012155
2021-06-27 02:00:00,716020.8616511603,392074.4610869679,3584527.6796980915,420096.89606035926,0.5244351791191775,2.419768144895302,0.23815300065108835,2.2320842658293816,-4.829545274718798,13.087391597430962,-4.391201864687273,-1.618390836088403,143.39838153563136,124.16008092175666,5.062178746496069,-5.458092380173814,-3.237974470505287,11.823681620811323,6.584171651886621,6.939348803431575,4.53577412822799,10.212785336803627,-1.4513938556855592,6.5638083743416855
2021-06-27 03:00:00,701739.9582020483,438279.6689094898,3615462.6018477865,445495.5056575763,0.32822575207206217,2.5766244849290816,-0.2376648516287252,2.4160342566020603,-5.3994827622495425,13.388745734130524,1.5274833723446126,-2.8968807699005534,146.53056912050565,121.54650046147873,5.187115776636499,-5.962479711079267,-4.573135688646483,11.506772336354357,9.325102428956113,6.151209322915205,3.7311973106042036,7.707058156168163,-2.0425636261031883,6.394390984584973
2021-06-27 04:00:00,683094.2846929056,474923.2219087193,3651668.4171865755,464385.60318534874,0.20945825252115072,2.5490206293988527,-0.43805581318395503,2.593815048972118,-5.568392075582444,13.304976823539828,8.462072910734536,-4.080798708176529,149.5564383487752,121.14263381297233,4.76171119833477,-6.027813906602289,-4.627650495313412,9.942933935912459,8.126600442986689,4.911589853569927,3.699220462189035,-0.10687490708504299,-3.3172484680541032,5.960517699590382
2021-06-27 05:00:00,668420.8746357918,509868.7932480595,3673974.1250372906,480858.9526032798,0.0874167101742269,2.4700769258804662,-0.5499218866770909,2.5806394915372817,-5.57638018797454,12.99113727499222,15.23364960889987,-5.885587242213694,148.23917130752764,115.62895975124754,4.166156396236072,-6.155378543649831,-4.065234492500685,12.095575041259806,5.401876283901123,4.061160658766692,4.068639331528548,-9.369268148495884,-0.7849996680755975,6.816186522766013
2021-06-27 06:00:00,653824.5963469007,562011.3622057899,3690561.9264306636,493625.9599284689,-0.029264849335992108,2.518474550584611,-1.0690948284731472,2.3458497779417047,-5.358425681225217,11.96719071123736,20.297355267984425,-7.403682549787296,148.9990723949254,108.87338166867097,3.693299577817235,-5.835793397601847,-4.486800641962424,12.056185950173425,2.422487471251451,2.1272543708214897,3.360834740511412,-16.776508118923836,-0.0836295337068389,6.115992314193933
2021-06-27 07:00:00,636115.9100136623,596673.3320893082,3691416.034830301,496175.1840731945,-0.034865377629839045,2.391233646769239,-1.4500750534239173,2.0143593767751184,-5.409855411650025,11.05439228357878,25.806657665754415,-8.796595960166558,147.25591201558692,103.30262622072571,3.2316204796593504,-5.509424895041385,-5.089014243374938,9.611827840348674,-5.869164944853272,0.660622741827772,2.677209437414487,-30.19088217955393,-1.8194387132242262,5.992784271795294
2021-06-27 08:00:00,617183.6937946011,631216.5226563003,3648303.93882772,498382.4436696289,-0.07255803459748172,2.3809857047872365,-2.43032102545744,1.692307228706945,-5.252448645404615,9.409860752035852,29.50763132337944,-9.978448249446146,143.978394773862,94.79193739481337,2.686607397219165,-5.270879500370064,-5.323724858282852,7.813691866613356,-14.343653812672839,0.513901874620343,2.2371514573115174,-41.34840607599736,-2.2848473615027878,6.369721869902104
2021-06-27 09:00:00,597785.0910340258,652931.9135289243,3588141.7273790566,499875.277570461,0.1121078755709082,2.224504038258021,-3.126636147483873,1.2230299591221239,-5.143653419499788,8.374614188983092,36.946871773553994,-10.584000491039538,140.90578624176962,88.88129796109985,2.2167590467332303,-5.570914177119485,-6.170701657876181,6.454931228426317,-19.299092205968595,1.1267774968991418,1.309563675452536,-53.23143570760963,-2.9211570396926714,7.361111881332683
2021-06-27 10:00:00,572754.6418578926,677692.0275009698,3509350.474944746,506495.2416473027,0.36792042735739616,2.132823878864976,-4.3345644142602895,0.8641614441235761,-5.18775804051817,6.852665796296649,44.05041320259783,-11.82690685836542,136.92944751115837,84.66504627158756,2.243869410236654,-5.831616130432761,-7.536252839490286,6.116841883139681,-23.4148356949505,2.5448385204662434,0.15224950725025632,-63.49860491064544,-2.004486347898368,9.173019520447799
2021-06-27 11:00:00,543524.0705896957,696973.17508753,3419554.910375413,518198.11491781793,0.48801900287004724,2.0731297502886252,-5.943641561466204,0.5051986753830766,-4.8809416469328735,5.159920396708299,49.40659241544774,-13.504202475101758,137.24477705974743,83.9714788722225,2.70214394478956,-5.766223894880774,-9.443049000512474,6.8901268764146275,-31.11709619334472,4.253270007564836,-2.000958600420928,-75.06806605019631,0.16227540480078062,11.308632245817314
2021-06-27 12:00:00,504764.6890542028,727300.9410111551,3285307.382352664,537118.7857017695,0.7381512022642283,2.216076148101601,-8.775655723962137,0.27299467183373766,-4.172153238685576,2.302059841653096,52.23931187498937,-16.184007060707557,137.5531073971891,79.55382813441425,2.4831976238548323,-5.682605680057158,-14.535041523881931,9.850832134280969,-49.97333753729511,7.924095965631641,-7.408660934830525,-94.17514489058657,5.60569081636001,15.059452630543323
