,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-25 00:00:00,857786.5589046916,273063.0218875284,1372452.5933868603,812189.3997618117,-0.04344110123351691,1.169938781027154,6.072662778499123,-0.00996491169076323,-5.325330523100333,1.337997289706041,-8.94741366718112,-6.662614649316761,4.920609083945115,-13.01873908237664,-1.8038625471803944,-1.9475832033238407,4.870178201821853,-5.990667591191531,4.647965655713575,7.788370191737367,-4.465484185747799,6.754574748315116
2021-06-25 06:00:00,818823.1278855951,230995.22469573346,1477648.4425462123,682790.9797920746,-1.3220737618231395,0.3458968964696737,5.227425646632036,0.9075345540787678,-2.568077351775297,1.8932135827396888,-4.917424493423779,-7.1514797654312545,2.7706228653959712,-3.318770862604399,1.1611845374234204,-1.5518688732466122,3.924216215425625,-6.471693311250266,2.7530850238452516,4.936288824040507,-2.883444798377207,4.999677546734257
2021-06-25 12:00:00,907949.7309213834,206022.28656327477,1541978.7338932473,532612.2487158002,-1.147695388053817,0.18346290281648597,4.416492201208369,0.6481696198773714,1.1874854533087882,2.372490513763162,1.0571928416590646,-2.9781718011729335,4.913118130797806,-2.3985782322049922,9.60257068775043,0.8471589801931623,4.283339753288633,-6.383272200937043,7.45085274920431,-0.04264990152498327,-1.060624816509114,0.3632221815668877
2021-06-25 18:00:00,1233654.1815964137,267592.49264007807,1662688.7198882813,407033.6207115944,-1.5225478699894073,0.41348506684962505,3.5406566371728316,0.4008234888197562,5.131524822300665,2.444455984156398,9.691425054851,-0.48865664453983526,4.809296075750141,-1.8604721232687673,10.047351466594817,0.8067666023754289,5.4671451975869205,-5.036461118004652,3.8067638411543685,-6.242388624447505,-1.6503509598108381,-1.4079713251117416
2021-06-26 00:00:00,1341995.3142782794,240874.6037858933,1778159.4064290023,315037.12841799925,-0.9996065432162469,0.30638525832697805,2.889071381696039,0.30674794389449733,8.290369810665462,1.6903092675060072,14.114281961271564,-0.07763167201649322,-0.20825982227387885,-2.6174660452135288,5.957460309048911,-0.8958594932688376,6.155480766017895,-2.8434314864708643,-3.02613078650582,-9.848266033733461,-2.5858060752073255,-0.18347637665282923
2021-06-26 06:00:00,1491016.4669473267,228891.36253086428,1928605.4889802544,284197.3804960531,-0.4097942760578833,0.13468823949340714,2.981397356477087,0.14314951698771547,8.065497088237075,1.2745953386406703,14.02470127956266,1.1714762829130465,-1.6924697928364119,-1.9026216152154198,6.569451485941929,-0.2703139671240192,5.367581360936451,0.6845347959132778,-1.7711516388596218,-11.228722999045413,-1.5364480282703812,2.3513063524896025
2021-06-26 12:00:00,1625795.6184709708,229197.04040613567,2010038.921221457,344609.03160145285,-0.16242595751687958,0.19806775926786047,1.7534168176639613,0.25312788942073106,5.366851695340424,1.4557740075389805,10.77921680907488,2.314017021838671,-0.5114373591283905,-0.9868798485454902,7.738475401987444,2.227599222838387,2.60412344818516,4.4404298952524615,2.407265508398001,-9.766084221036802,0.8268853454522769,3.6267018016570205
2021-06-26 18:00:00,1825318.6043131843,325123.6489574826,2041103.6219418533,476023.95197095943,-0.30661358531818855,0.9710061571621256,1.228720188538204,0.3170207336455496,0.6551586919929522,2.3884187849598635,7.720095179296862,1.0384056380459123,2.5578547994082443,-2.4694455597972627,0.4869154411515262,1.5115645932263242,-1.3184588799724426,7.374947499469924,0.49614932100251097,-9.960660662489321,-1.5308396152501151,7.2482413163166655
2021-06-27 00:00:00,1646830.3655287167,294496.63083351287,1953081.4976066474,663206.7635785536,-0.3569247137518302,0.9551931548147923,-1.158329015880466,0.4173720102801007,-4.391520010668453,2.743824161807893,12.138285972234105,-4.910347910044966,-0.06525141910315713,-3.6466191664877146,-8.43227376437712,0.6890720481320561,-3.38215348280921,7.362095539726404,-3.4424853126457053,-14.005185725411017,-2.5925732582105283,10.696742423610804
2021-06-27 06:00:00,1461044.3776920927,354891.5614367874,1894994.5914844954,794066.4792871401,-0.8952376767035862,0.7700117585908772,-2.835223041164463,0.3901322102757795,-8.570987130677462,4.518552083646572,18.201416175418256,-15.724853690861842,1.6732540633725839,-3.572331904380908,-6.953177288354626,3.8153488964376785,-4.359881347083407,4.376916694747456,1.4925839242101278,-18.830836804633613,-1.0830827355239911,16.876415134169054
